Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
525.424700800,0,1,0,0,0,0,1,0
525.424700960,0,1,0,0,0,0,0,1
525.424701120,0,1,0,0,0,1,1,1
525.424701280,0,1,0,0,0,1,1,0
525.432194400,0,1,0,0,1,1,1,0
525.437812800,1,0,0,0,1,0,0,0
525.919605920,0,1,0,0,1,0,0,1
525.924729600,0,1,0,0,0,0,1,0
525.924729760,0,1,0,0,0,0,0,1
525.924730080,0,1,0,0,0,1,1,0
525.932219360,0,1,0,0,1,1,1,0
525.937838720,1,0,0,0,1,0,0,0
526.015241760,1,0,0,0,1,0,0,1
526.336583360,1,0,0,0,0,1,0,0
526.337449440,1,0,0,0,1,0,1,0
526.338518080,1,0,0,0,0,0,0,1
526.338541120,1,0,0,0,1,1,0,0
526.419621760,0,1,0,0,1,0,0,1
526.424742080,0,1,0,0,0,0,1,0
526.424742240,0,1,0,0,0,0,0,1
526.424742880,0,1,0,0,0,1,1,0
526.432236000,0,1,0,0,1,1,1,0
526.437853920,1,0,0,0,1,0,0,0
526.919638560,0,1,0,0,1,0,0,1
526.924761600,0,1,0,0,0,0,1,0
526.924761920,0,1,0,0,0,0,0,1
526.924762240,0,1,0,0,0,1,1,0
526.932252480,0,1,0,0,1,1,1,0
526.937871680,1,0,0,0,1,0,0,0
527.015248960,1,0,0,0,1,0,0,1
527.336602720,1,0,0,0,0,1,0,0
527.337455040,1,0,0,0,1,0,1,0
527.338516160,1,0,0,0,0,0,0,1
527.338539360,1,0,0,0,1,1,0,0
527.419646080,0,1,0,0,1,0,0,1
527.424766560,0,1,0,0,0,0,1,0
527.424766720,0,1,0,0,0,0,0,1
527.424767040,0,1,0,0,0,1,1,0
527.432259840,0,1,0,0,1,1,1,0
527.437878720,1,0,0,0,1,0,0,0
527.919654400,0,1,0,0,1,0,0,1
527.924777920,0,1,0,0,0,0,1,0
527.924778240,0,1,0,0,0,0,0,1
527.924778560,0,1,0,0,0,1,1,0
527.932267680,0,1,0,0,1,1,1,0
527.937887200,1,0,0,0,1,0,0,0
528.015264000,1,0,0,0,1,0,0,1
528.336624960,1,0,0,0,0,1,0,0
528.337477440,1,0,0,0,1,0,1,0
528.338540640,1,0,0,0,0,0,0,1
528.338563040,1,0,0,0,1,1,0,0
528.419661440,0,1,0,0,1,0,0,1
528.424781440,0,1,0,0,0,0,1,0
528.424781600,0,1,0,0,0,0,0,1
528.424782080,0,1,0,0,0,1,1,0
528.432275840,0,1,0,0,1,1,1,0
528.437893920,1,0,0,0,1,0,0,0
528.919669600,0,1,0,0,1,0,0,1
528.924793280,0,1,0,0,0,0,1,0
528.924793600,0,1,0,0,0,0,0,1
528.924793920,0,1,0,0,0,1,1,0
528.932283360,0,1,0,0,1,1,1,0
528.937902880,1,0,0,0,1,0,0,0
529.015280000,1,0,0,0,1,0,0,1
529.336624960,1,0,0,0,0,1,0,0
529.337492480,1,0,0,0,1,0,1,0
529.338556000,1,0,0,0,0,0,0,1
529.338579040,1,0,0,0,1,1,0,0
529.419668000,0,1,0,0,1,0,0,1
529.424789600,0,1,0,0,0,0,1,0
529.424789760,0,1,0,0,0,0,0,1
529.424790080,0,1,0,0,0,1,1,0
529.432282880,0,1,0,0,1,1,1,0
529.437900960,1,0,0,0,1,0,0,0
529.919685440,0,1,0,0,1,0,0,1
529.924808160,0,1,0,0,0,0,1,0
529.924808480,0,1,0,0,0,0,0,1
529.924808800,0,1,0,0,0,1,1,0
529.932298720,0,1,0,0,1,1,1,0
529.937918400,1,0,0,0,1,0,0,0
530.015286560,1,0,0,0,1,0,0,1
530.336642080,1,0,0,0,0,1,0,0
530.337497280,1,0,0,0,1,0,1,0
530.338562880,1,0,0,0,0,0,0,1
530.338586560,1,0,0,0,1,1,0,0
530.419683680,1,1,0,0,1,1,0,1
530.419683840,0,1,0,0,1,0,0,1
530.424804480,0,1,0,0,0,0,1,0
530.424804640,0,1,0,0,0,0,0,1
530.424804800,0,1,0,0,0,1,1,0
530.432297920,0,1,0,0,1,1,1,0
530.437916480,1,0,0,0,1,0,0,0
530.919700640,0,1,0,0,1,0,0,1
530.924824160,0,1,0,0,0,0,1,0
530.924824320,0,1,0,0,0,0,0,1
530.924824640,0,1,0,0,0,1,1,0
530.932314720,0,1,0,0,1,1,1,0
530.937933920,1,0,0,0,1,0,0,0
531.015302240,1,0,0,0,1,0,0,1
531.336651680,1,0,0,0,0,1,0,0
531.337511680,1,0,0,0,1,0,1,0
531.338578560,1,0,0,0,0,0,0,1
531.338601440,1,0,0,0,1,1,0,0
531.419707680,0,1,0,0,1,0,0,1
531.424828640,0,1,0,0,0,0,1,0
531.424828800,0,1,0,0,0,0,0,1
531.424829120,0,1,0,0,0,1,1,0
531.432322080,0,1,0,0,1,1,1,0
531.437940640,1,1,0,0,1,1,1,0
531.437940800,1,0,0,0,1,0,0,0
531.919629760,1,1,0,0,1,0,0,1
531.919629920,0,1,0,0,1,0,0,1
531.924752480,0,1,0,0,0,0,1,0
531.924752800,0,1,0,0,0,0,0,1
531.924753120,0,1,0,0,0,1,1,0
531.932243360,0,1,0,0,1,1,1,0
531.937863200,1,0,0,0,1,0,0,0
532.015309120,1,0,0,0,1,0,0,1
532.336667840,1,0,0,0,1,1,0,1
532.336668000,1,0,0,0,0,1,0,0
532.337526080,1,0,0,0,1,0,1,0
532.338593760,1,0,0,0,0,0,0,1
532.338616960,1,0,0,0,1,1,0,0
532.419723840,0,1,0,0,1,0,0,1
532.424844320,0,1,0,0,0,0,1,0
532.424844480,0,1,0,0,0,0,0,1
532.424844960,0,1,0,0,0,1,1,0
532.432337600,0,1,0,0,1,1,1,0
532.437956160,1,0,0,0,1,0,0,0
532.919731520,1,1,0,0,1,0,0,1
532.919731680,0,1,0,0,1,0,0,1
532.924854880,0,1,0,0,0,0,1,0
532.924855200,0,1,0,0,0,0,0,1
532.924855520,0,1,0,0,0,1,1,0
532.932345600,0,1,0,0,1,1,1,0
532.937964960,1,0,0,0,1,0,0,0
533.015324640,1,0,0,0,1,0,0,1
533.336687040,1,0,0,0,0,1,0,0
533.337539840,1,0,0,0,1,1,1,0
533.337540000,1,0,0,0,1,0,1,0
533.338600960,1,0,0,0,0,0,0,1
533.338623360,1,0,0,0,1,1,0,0
533.419661120,1,1,0,0,1,1,0,1
533.419661280,0,1,0,0,1,0,0,1
533.424782240,0,1,0,0,0,0,1,0
533.424782400,0,1,0,0,0,0,0,1
533.424782720,0,1,0,0,0,1,1,0
533.432275840,0,1,0,0,1,1,1,0
533.437894080,1,0,0,0,1,0,0,0
533.919764800,0,1,0,0,1,0,0,1
533.924887680,0,1,0,0,0,0,1,0
533.924887840,0,1,0,0,0,0,0,1
533.924888160,0,1,0,0,0,1,1,0
533.932378080,0,1,0,0,1,1,1,0
533.937997760,1,0,0,0,1,0,0,0
534.015331680,1,0,0,0,1,0,0,1
534.336680160,1,0,0,0,1,1,0,1
534.336680320,1,0,0,0,0,1,0,0
534.337545920,1,0,0,0,1,0,1,0
534.338607520,1,0,0,0,0,0,0,1
534.338631360,1,0,0,0,1,1,0,0
534.419771680,0,1,0,0,1,0,0,1
534.424893600,0,1,0,0,0,0,1,0
534.424893760,0,1,0,0,0,0,0,1
534.424894080,0,1,0,0,0,1,1,0
534.432385920,0,1,0,0,1,1,1,0
534.438004480,1,0,0,0,1,0,0,0
534.919788800,0,1,0,0,1,0,0,1
534.924911360,0,1,0,0,0,0,1,0
534.924911680,0,1,0,0,0,0,0,1
534.924912000,0,1,0,0,0,1,1,0
534.932402400,0,1,0,0,1,1,1,0
534.938021600,1,0,0,0,1,0,0,0
535.015338560,1,0,0,0,1,0,0,1
535.336697920,1,0,0,0,0,1,0,0
535.337559680,1,0,0,0,1,0,1,0
535.338623520,1,0,0,0,0,0,0,1
535.338646400,1,0,0,0,1,1,0,1
535.338646560,1,0,0,0,1,1,0,0
535.419796160,0,1,0,0,1,0,0,1
535.424916480,0,1,0,0,0,0,1,0
535.424916640,0,1,0,0,0,0,0,1
535.424916960,0,1,0,0,0,1,1,1
535.424917120,0,1,0,0,0,1,1,0
535.432410080,0,1,0,0,1,1,1,0
535.438029120,1,0,0,0,1,0,0,0
535.919804320,0,1,0,0,1,0,0,1
535.924928000,0,1,0,0,0,0,1,0
535.924928320,0,1,0,0,0,0,0,1
535.924928640,0,1,0,0,0,1,1,0
535.932417760,0,1,0,0,1,1,1,0
535.938037280,1,0,0,0,1,0,0,0
536.015345280,1,0,0,0,1,0,0,1
536.336621920,1,0,0,0,0,1,0,0
536.337479040,1,0,0,0,1,1,1,0
536.337479200,1,0,0,0,1,0,1,0
536.338544000,1,0,0,0,0,0,0,1
536.338567200,1,0,0,0,1,1,0,0
536.419811520,0,1,0,0,1,0,0,1
536.424932320,0,1,0,0,0,0,1,0
536.424932480,0,1,0,0,0,0,0,1
536.424932800,0,1,0,0,0,1,1,0
536.432425920,0,1,0,0,1,1,1,0
536.438044960,1,0,0,0,1,0,0,0
536.919837280,0,1,0,0,1,0,0,1
536.924959520,0,1,0,0,0,0,1,0
536.924960000,0,1,0,0,0,0,0,1
536.924960320,0,1,0,0,0,1,1,0
536.932450560,0,1,0,0,1,1,1,0
536.938070400,1,0,0,0,1,0,0,0
537.015265600,1,0,0,0,1,0,0,1
537.336720480,1,0,0,0,0,1,0,0
537.337579520,1,0,0,0,1,1,1,0
537.337579680,1,0,0,0,1,0,1,0
537.338645600,1,0,0,0,0,0,0,1
537.338668640,1,0,0,0,1,1,0,0
537.419852960,0,1,0,0,1,0,0,1
537.424973600,0,1,0,0,0,0,1,0
537.424973760,0,1,0,0,0,0,0,1
537.424974080,0,1,0,0,0,1,1,0
537.432467200,0,1,0,0,1,1,1,0
537.438085600,1,0,0,0,1,0,0,0
537.919869760,0,1,0,0,1,0,0,1
537.924993280,0,1,0,0,0,0,1,0
537.924993600,0,1,0,0,0,0,0,1
537.924993920,0,1,0,0,0,1,1,0
537.932483680,0,1,0,0,1,1,1,0
537.938102880,1,0,0,0,1,0,0,0
538.015376160,1,0,0,0,1,0,0,1
538.336735200,1,0,0,0,0,1,0,0
538.337585120,1,0,0,0,1,0,1,0
538.338652640,1,0,0,0,0,0,0,1
538.338675840,1,0,0,0,1,1,0,0
538.419877280,0,1,0,0,1,0,0,1
538.424997920,0,1,0,0,0,0,1,0
538.424998080,0,1,0,0,0,0,0,1
538.424998400,0,1,0,0,0,1,1,0
538.432491520,0,1,0,0,1,1,1,0
538.438109920,1,0,0,0,1,0,0,0
538.919885440,0,1,0,0,1,0,0,1
538.925009280,0,1,0,0,0,0,1,0
538.925009440,0,1,0,0,0,0,1,1
538.925009600,0,1,0,0,0,0,0,1
538.925009760,0,1,0,0,0,1,1,1
538.925009920,0,1,0,0,0,1,1,0
538.932499360,0,1,0,0,1,1,1,0
538.938118720,1,0,0,0,1,0,0,0
539.015391840,1,0,0,0,1,0,0,1
539.336750720,1,0,0,0,0,1,0,0
539.337608000,1,0,0,0,1,0,1,0
539.338676640,1,0,0,0,0,0,0,1
539.338700160,1,0,0,0,1,1,0,0
539.419814720,0,1,0,0,1,0,0,1
539.424935520,0,1,0,0,0,0,1,0
539.424935680,0,1,0,0,0,0,0,1
539.424936000,0,1,0,0,0,1,1,0
539.432429440,0,1,0,0,1,1,1,0
539.438047200,1,0,0,0,1,0,0,0
539.919909600,0,1,0,0,1,0,0,1
539.925032640,0,1,0,0,0,0,1,0
539.925032800,0,1,0,0,0,0,1,1
539.925032960,0,1,0,0,0,0,0,1
539.925033120,0,1,0,0,0,1,1,0
539.932523040,0,1,0,0,1,1,1,0
539.938142560,1,0,0,0,1,0,0,0
540.015320800,1,0,0,0,1,0,0,1
540.336764960,1,0,0,0,0,1,0,0
540.337622560,1,0,0,0,1,0,1,0
540.338683520,1,0,0,0,0,0,0,1
540.338706080,1,0,0,0,1,1,0,0
540.419916800,0,1,0,0,1,0,0,1
540.425037920,0,1,0,0,0,0,1,0
540.425038080,0,1,0,0,0,0,0,1
540.425038240,0,1,0,0,0,1,1,0
540.432531200,0,1,0,0,1,1,1,0
540.438149760,1,0,0,0,1,0,0,0
540.919925120,0,1,0,0,1,0,0,1
540.925048640,0,1,0,0,0,0,1,0
540.925048960,0,1,0,0,0,0,0,1
540.925049280,0,1,0,0,0,1,1,0
540.932539360,0,1,0,0,1,1,1,0
540.938157920,1,0,0,0,1,0,0,0
541.015414240,1,0,0,0,1,0,0,1
541.336763040,1,0,0,0,0,1,0,0
541.337628000,1,0,0,0,1,0,1,0
541.338690240,1,0,0,0,0,0,0,1
541.338713920,1,0,0,0,1,1,0,0
541.419940800,0,1,0,0,1,0,0,1
541.425062240,0,1,0,0,0,0,1,0
541.425062400,0,1,0,0,0,0,0,1
541.425062720,0,1,0,0,0,1,1,0
541.432555520,0,1,0,0,1,1,1,0
541.438173760,1,0,0,0,1,0,0,0
541.919957920,0,1,0,0,1,0,0,1
541.925081760,0,1,0,0,0,0,1,0
541.925082080,0,1,0,0,0,0,0,1
541.925082400,0,1,0,0,0,1,1,0
541.932571520,0,1,0,0,1,1,1,0
541.938191200,1,0,0,0,1,0,0,0
542.015429760,1,0,0,0,1,0,0,1
542.336791040,1,0,0,0,0,1,0,0
542.337650880,1,0,0,0,1,0,1,0
542.338714720,1,0,0,0,0,0,0,1
542.338737600,1,0,0,0,1,1,0,0
542.419973600,0,1,0,0,1,0,0,1
542.425094080,0,1,0,0,1,0,1,1
542.425094240,0,1,0,0,0,0,1,1
542.425094400,0,1,0,0,0,0,0,1
542.425094880,0,1,0,0,0,1,1,0
542.432587840,0,1,0,0,1,1,1,0
542.438206560,1,0,0,0,1,0,0,0
542.919990720,0,1,0,0,1,0,0,1
542.925113760,0,1,0,0,0,0,1,0
542.925114080,0,1,0,0,0,0,0,1
542.925114400,0,1,0,0,0,1,1,0
542.932604480,0,1,0,0,1,1,1,0
542.938223520,1,0,0,0,1,0,0,0
543.015358720,1,0,0,0,1,0,0,1
543.336789920,1,0,0,0,1,1,0,1
543.336790080,1,0,0,0,0,1,0,0
543.337656000,1,0,0,0,1,0,1,0
543.338721280,1,0,0,0,0,0,0,1
543.338744640,1,0,0,0,1,1,0,0
543.419997920,1,1,0,0,1,1,0,1
543.419998080,0,1,0,0,1,0,0,1
543.425118400,0,1,0,0,0,0,1,0
543.425118560,0,1,0,0,0,0,0,1
543.425118880,0,1,0,0,0,1,1,0
543.432611840,0,1,0,0,1,1,1,0
543.438230880,1,0,0,0,1,0,0,0
543.920014720,0,1,0,0,1,0,0,1
543.925138400,0,1,0,0,0,0,1,0
543.925138720,0,1,0,0,0,0,0,1
543.925139040,0,1,0,0,0,1,1,0
543.932628320,0,1,0,0,1,1,1,0
543.938247680,1,0,0,0,1,0,0,0
544.015460960,1,0,0,0,1,0,0,1
544.336814080,1,0,0,0,0,1,0,0
544.337679040,1,0,0,0,1,0,1,0
544.338745760,1,0,0,0,0,0,0,1
544.338768480,1,0,0,0,1,1,0,0
544.419944160,0,1,0,0,1,0,0,1
544.425065440,0,1,0,0,0,0,1,0
544.425065600,0,1,0,0,0,0,0,1
544.425065760,0,1,0,0,0,1,1,0
544.432558720,0,1,0,0,1,1,1,0
544.438177120,1,0,0,0,1,0,0,0
544.920047840,0,1,0,0,1,0,0,1
544.925170720,0,1,0,0,0,0,1,0
544.925170880,0,1,0,0,0,0,0,1
544.925171360,0,1,0,0,0,1,1,0
544.932661120,0,1,0,0,1,1,1,0
544.938280320,1,0,0,0,1,0,0,0
545.015467520,1,0,0,0,1,0,0,1
545.336842080,1,0,0,0,0,1,0,0
545.337692960,1,0,0,0,1,0,1,0
545.338760960,1,0,0,0,0,0,0,1
545.338784480,1,0,0,0,1,1,0,0
545.420054720,0,1,0,0,1,0,0,1
545.425175360,0,1,0,0,0,0,1,0
545.425175520,0,1,0,0,0,0,0,1
545.425175840,0,1,0,0,0,1,1,0
545.432668960,0,1,0,0,1,1,1,0
545.438288000,1,0,0,0,1,0,0,0
545.920071680,0,1,0,0,1,0,0,1
545.925195200,0,1,0,0,0,0,1,0
545.925195360,0,1,0,0,0,0,0,1
545.925195680,0,1,0,0,0,1,1,0
545.932685760,0,1,0,0,1,1,1,0
545.938304640,1,0,0,0,1,0,0,0
546.015492000,1,0,0,0,1,0,0,1
546.336849600,1,0,0,0,0,1,0,0
546.337716000,1,0,0,0,1,0,1,0
546.338776800,1,0,0,0,0,0,0,1
546.338800160,1,0,0,0,1,1,0,0
546.420078720,0,1,0,0,1,0,0,1
546.425199200,0,1,0,0,0,0,1,0
546.425199360,0,1,0,0,0,0,0,1
546.425199680,0,1,0,0,0,1,1,0
546.432692960,0,1,0,0,1,1,1,0
546.438311520,1,0,0,0,1,0,0,0
546.920087360,0,1,0,0,1,0,0,1
546.925211040,0,1,0,0,0,0,1,0
546.925211200,0,1,0,0,0,0,0,1
546.925211520,0,1,0,0,0,1,1,0
546.932700800,0,1,0,0,1,1,1,0
546.938320480,1,0,0,0,1,0,0,0
547.015507200,1,0,0,0,1,0,0,1
547.336870880,1,0,0,0,0,1,0,0
547.337730240,1,0,0,0,1,0,1,0
547.338792320,1,0,0,0,0,0,0,1
547.338815360,1,0,0,0,1,1,0,0
547.420094560,0,1,0,0,1,0,0,1
547.425215040,0,1,0,0,0,0,1,0
547.425215200,0,1,0,0,0,0,0,1
547.425215360,0,1,0,0,0,1,1,0
547.432708480,0,1,0,0,1,1,1,0
547.438327200,1,0,0,0,1,0,0,0
547.920102560,0,1,0,0,1,0,0,1
547.925225760,0,1,0,0,0,0,1,0
547.925226080,0,1,0,0,0,0,0,1
547.925226400,0,1,0,0,0,1,1,0
547.932716480,0,1,0,0,1,1,1,0
547.938335840,1,0,0,0,1,0,0,0
548.015514240,1,0,0,0,1,0,0,1
548.336888160,1,0,0,0,0,1,0,0
548.337743680,1,0,0,0,1,0,1,0
548.338807680,1,0,0,0,0,0,0,1
548.338830560,1,0,0,0,1,1,0,0
548.420109920,0,1,0,0,1,0,0,1
548.425231040,0,1,0,0,0,0,1,0
548.425231200,0,1,0,0,0,0,0,1
548.425231520,0,1,0,0,0,1,1,0
548.432724000,0,1,0,0,1,1,1,0
548.438342720,1,0,0,0,1,0,0,0
548.920127040,0,1,0,0,1,0,0,1
548.925250720,0,1,0,0,0,0,1,0
548.925250880,0,1,0,0,0,0,0,1
548.925251200,0,1,0,0,0,1,1,0
548.932740480,0,1,0,0,1,1,1,0
548.938360000,1,0,0,0,1,0,0,0
549.015529600,1,0,0,0,1,0,0,1
549.336911680,1,0,0,0,0,1,0,0
549.337767360,1,0,0,0,1,0,1,0
549.338831680,1,0,0,0,0,0,0,1
549.338855520,1,0,0,0,1,1,0,0
549.420142720,0,1,0,0,1,0,0,1
549.425263360,0,1,0,0,0,0,1,0
549.425263520,0,1,0,0,0,0,0,1
549.425263840,0,1,0,0,0,1,1,0
549.432757120,0,1,0,0,1,1,1,0
549.438375200,1,0,0,0,1,0,0,0
549.920150880,1,1,0,0,1,0,0,0
549.920151040,0,1,0,0,1,0,0,1
549.925273920,0,1,0,0,0,0,1,0
549.925274240,0,1,0,0,0,0,0,1
549.925274560,0,1,0,0,0,1,1,0
549.932764960,0,1,0,0,1,1,1,0
549.938384160,1,0,0,0,1,0,0,0
550.015545120,1,0,0,0,1,0,0,1
550.336933600,1,0,0,0,0,1,0,0
550.337790080,1,0,0,0,1,0,1,0
550.338856160,1,0,0,0,0,0,0,1
550.338878720,1,0,0,0,1,1,0,0
550.420071840,0,1,0,0,1,0,0,1
550.425192800,0,1,0,0,0,0,1,0
550.425192960,0,1,0,0,0,0,0,1
550.425193280,0,1,0,0,0,1,1,0
550.432686080,0,1,0,0,1,1,1,0
550.438304320,1,0,0,0,1,0,0,0
550.920175200,0,1,0,0,1,0,0,1
550.925298720,0,1,0,0,0,0,1,0
550.925299040,0,1,0,0,0,0,0,1
550.925299360,0,1,0,0,0,1,1,0
550.932788960,0,1,0,0,1,1,1,0
550.938408160,1,0,0,0,1,0,0,0
551.015560480,1,0,0,0,1,0,0,1
551.336946720,1,0,0,0,0,1,0,0
551.337804000,1,0,0,0,1,0,1,0
551.338871360,1,0,0,0,0,0,0,1
551.338894400,1,0,0,0,1,1,0,0
551.420182240,0,1,0,0,1,0,0,1
551.425303520,0,1,0,0,0,0,1,0
551.425303680,0,1,0,0,0,0,0,1
551.425304000,0,1,0,0,0,1,1,0
551.432796800,0,1,0,0,1,1,1,0
551.438415200,1,0,0,0,1,0,0,0
551.920199520,0,1,0,0,1,0,0,1
551.925321920,0,1,0,0,0,0,1,0
551.925322080,0,1,0,0,0,0,0,1
551.925322400,0,1,0,0,0,1,1,0
551.932812960,0,1,0,0,1,1,1,0
551.938432320,1,0,0,0,1,0,0,0
552.015584960,1,0,0,0,1,0,0,1
552.336872960,1,0,0,0,0,1,0,0
552.337723200,1,0,0,0,1,0,1,0
552.338791680,1,0,0,0,0,0,0,1
552.338814080,1,0,0,0,1,1,0,0
552.420197920,0,1,0,0,1,0,0,1
552.425318240,0,1,0,0,0,0,1,0
552.425318400,0,1,0,0,0,0,0,1
552.425318560,0,1,0,0,0,1,1,0
552.432812160,0,1,0,0,1,1,1,0
552.438430880,1,0,0,0,1,0,0,0
552.920206240,0,1,0,0,1,0,0,1
552.925329760,0,1,0,0,0,0,1,0
552.925330080,0,1,0,0,0,0,0,1
552.925330400,0,1,0,0,0,1,1,0
552.932819680,0,1,0,0,1,1,1,0
552.938438880,1,1,0,0,1,0,1,0
552.938439040,1,0,0,0,1,0,0,0
553.015583040,1,0,0,0,1,0,0,1
553.336951360,1,0,0,0,0,1,0,0
553.337815360,1,0,0,0,1,0,1,0
553.338876640,1,0,0,0,0,0,0,1
553.338899680,1,0,0,0,1,1,0,1
553.338899840,1,0,0,0,1,1,0,0
553.420213280,0,1,0,0,1,0,0,1
553.425334400,0,1,0,0,0,0,1,0
553.425334560,0,1,0,0,0,0,0,1
553.425334720,0,1,0,0,0,1,1,1
553.425334880,0,1,0,0,0,1,1,0
553.432828000,0,1,0,0,1,1,1,0
553.438445760,1,0,0,0,1,0,0,0
553.920230560,0,1,0,0,1,0,0,1
553.925353120,0,1,0,0,0,0,1,0
553.925353280,0,1,0,0,0,0,0,1
553.925353760,0,1,0,0,0,1,1,0
553.932843680,0,1,0,0,1,1,1,0
553.938463360,1,0,0,0,1,0,0,0
554.015598720,1,0,0,0,1,0,0,1
554.336966240,1,0,0,0,0,1,0,0
554.337829440,1,0,0,0,1,0,1,0
554.338891840,1,0,0,0,0,0,0,1
554.338915200,1,0,0,0,1,1,0,0
554.420237600,0,1,0,0,1,0,0,1
554.425357920,0,1,0,0,0,0,1,0
554.425358080,0,1,0,0,0,0,0,1
554.425358240,0,1,0,0,0,1,1,0
554.432851520,0,1,0,0,1,1,1,0
554.438470240,1,0,0,0,1,0,0,0
554.920263040,0,1,0,0,1,0,0,1
554.925386240,0,1,0,0,1,0,1,1
554.925386400,0,1,0,0,0,0,1,0
554.925386560,0,1,0,0,0,0,0,1
554.925386880,0,1,0,0,0,1,1,0
554.932876800,0,1,0,0,1,1,1,0
554.938496320,1,0,0,0,1,0,0,0
555.015614080,1,0,0,0,1,0,0,1
555.336982720,1,0,0,0,0,1,0,0
555.337843360,1,0,0,0,1,0,1,0
555.338907680,1,0,0,0,0,0,0,1
555.338931040,1,0,0,0,1,1,0,0
555.420270080,0,1,0,0,1,0,0,1
555.425391520,0,1,0,0,0,0,1,0
555.425391680,0,1,0,0,0,0,0,1
555.425392000,0,1,0,0,0,1,1,0
555.432884320,0,1,0,0,1,1,1,0
555.438502880,1,0,0,0,1,0,0,0
555.920287520,0,1,0,0,1,0,0,1
555.925410560,0,1,0,0,0,0,1,0
555.925410720,0,1,0,0,0,0,0,1
555.925411040,0,1,0,0,0,1,1,0
555.932900640,0,1,0,0,1,1,1,0
555.938520160,1,0,0,0,1,0,0,0
556.015629280,1,0,0,0,1,0,0,1
556.336911360,1,0,0,0,0,1,0,0
556.337771680,1,0,0,0,1,0,1,0
556.338836320,1,0,0,0,0,0,0,1
556.338859360,1,0,0,0,1,1,0,0
556.420199680,0,1,0,0,1,0,0,1
556.425320800,0,1,0,0,0,0,1,0
556.425320960,0,1,0,0,0,0,0,1
556.425321120,0,1,0,0,0,1,1,0
556.432813440,0,1,0,0,1,1,1,0
556.438432480,1,0,0,0,1,0,0,0
556.920293920,0,1,0,0,1,0,0,1
556.925417440,0,1,0,0,0,0,1,0
556.925417600,0,1,0,0,0,0,0,1
556.925417920,0,1,0,0,0,1,1,0
556.932907840,0,1,0,0,1,1,1,0
556.938527520,1,0,0,0,1,0,0,0
557.015653440,1,0,0,0,1,0,0,1
557.337014560,1,0,0,0,0,1,0,0
557.337871680,1,0,0,0,1,1,1,0
557.337871840,1,0,0,0,1,0,1,0
557.338938560,1,0,0,0,0,0,0,1
557.338961120,1,0,0,0,1,1,0,0
557.420214720,0,1,0,0,1,0,0,1
557.425336000,0,1,0,0,0,0,1,0
557.425336160,0,1,0,0,0,0,0,1
557.425336320,0,1,0,0,0,1,1,0
557.432829280,0,1,0,0,1,1,1,0
557.438447680,1,0,0,0,1,0,0,0
557.920309760,0,1,0,0,1,0,0,1
557.925432800,0,1,0,0,0,0,1,0
557.925433120,0,1,0,0,0,0,0,1
557.925433440,0,1,0,0,0,1,1,0
557.932923040,0,1,0,0,1,1,1,0
557.938542880,1,0,0,0,1,0,0,0
558.015660320,1,0,0,0,1,0,0,1
558.337027520,1,0,0,0,0,1,0,0
558.337886080,1,0,0,0,1,0,1,0
558.338953760,1,0,0,0,0,0,0,1
558.338977280,1,0,0,0,1,1,0,0
558.420325280,0,1,0,0,1,0,0,1
558.425446400,0,1,0,0,0,0,1,0
558.425446560,0,1,0,0,0,0,0,1
558.425446880,0,1,0,0,0,1,1,0
558.432939680,0,1,0,0,1,1,1,0
558.438557920,1,0,0,0,1,0,0,0
558.920351040,0,1,0,0,1,0,0,1
558.925473920,0,1,0,0,0,0,1,0
558.925474240,0,1,0,0,0,0,0,1
558.925474560,0,1,0,0,0,1,1,0
558.932964480,0,1,0,0,1,1,1,0
558.938583680,1,0,0,0,1,0,0,0
559.015675840,1,0,0,0,1,0,0,1
559.337043360,1,0,0,0,0,1,0,0
559.337900320,1,0,0,0,1,0,1,0
559.338969600,1,0,0,0,0,0,0,1
559.338992320,1,0,0,0,1,1,0,0
559.420349600,0,1,0,0,1,0,0,1
559.425469760,0,1,0,0,0,0,1,0
559.425469920,0,1,0,0,0,0,0,1
559.425470240,0,1,0,0,0,1,1,0
559.432963840,0,1,0,0,1,1,1,0
559.438582240,1,0,0,0,1,0,0,0
559.920366560,0,1,0,0,1,0,0,1
559.925489920,0,1,0,0,0,0,1,0
559.925490240,0,1,0,0,0,0,0,1
559.925490400,0,1,0,0,0,1,1,1
559.925490560,0,1,0,0,0,1,1,0
559.932980320,0,1,0,0,1,1,1,0
559.938599040,1,1,0,0,1,0,1,0
559.938599200,1,0,0,0,1,0,0,0
560.015691360,1,0,0,0,1,0,0,1
560.337065120,1,0,0,0,0,1,0,0
560.337923200,1,0,0,0,1,0,1,0
560.338984640,1,0,0,0,1,0,1,1
560.338984800,1,0,0,0,0,0,0,1
560.339008160,1,0,0,0,1,1,0,0
560.420373440,0,1,0,0,1,0,0,1
560.425494720,0,1,0,0,0,0,1,0
560.425494880,0,1,0,0,0,0,0,1
560.425495200,0,1,0,0,0,1,1,0
560.432988160,0,1,0,0,1,1,1,0
560.438606080,1,0,0,0,1,0,0,0
560.920399520,0,1,0,0,1,0,0,1
560.925522560,0,1,0,0,0,0,1,0
560.925522880,0,1,0,0,0,0,0,1
560.925523200,0,1,0,0,0,1,1,0
560.933012640,0,1,0,0,1,1,1,0
