Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
158.426848600,0,0,0,1,0,0,1,0,0,0
158.426850350,0,0,0,1,1,0,1,0,0,0
158.426850400,0,0,0,0,1,0,0,0,0,0
158.426874100,0,0,0,0,1,0,0,1,0,0
158.426875000,0,0,0,0,0,0,1,0,0,0
158.426875350,0,0,0,0,0,0,1,1,0,0
158.426875600,0,0,0,0,1,1,0,0,0,0
158.426876750,0,0,0,1,1,1,0,0,0,0
158.426881600,0,0,0,1,0,0,0,0,0,0
158.427758500,0,0,0,1,0,0,0,1,0,0
158.427758750,0,0,0,1,1,1,0,1,0,0
158.427758950,0,0,0,0,1,1,0,1,0,0
158.427759100,0,0,0,1,0,0,1,1,0,0
158.430016450,1,0,0,1,0,0,1,0,0,0
158.430017650,1,0,0,1,0,0,1,1,0,0
158.750106900,0,0,0,0,1,0,1,0,0,0
158.750131750,0,0,0,0,1,0,1,1,0,0
158.930023700,1,0,0,1,0,0,1,0,0,0
158.930025750,1,0,0,1,0,0,1,1,0,0
159.426862950,0,0,0,1,0,0,1,0,0,0
159.426864400,0,0,0,1,1,0,1,0,0,0
159.426864450,0,0,0,0,1,0,0,0,0,0
159.426887750,0,0,0,0,1,0,0,1,0,0
159.426888700,0,0,0,0,0,0,1,0,0,0
159.426889000,0,0,0,0,0,0,1,1,0,0
159.426889300,0,0,0,0,1,1,0,0,0,0
159.426890250,0,0,0,1,1,1,0,0,0,0
159.426894800,0,0,0,1,0,0,0,0,0,0
159.427772400,0,0,0,1,0,0,0,1,0,0
159.427772700,0,0,0,1,1,1,0,1,0,0
159.427772850,0,0,0,0,1,1,0,1,0,0
159.427773000,0,0,0,1,0,0,1,1,0,0
159.430032300,1,0,0,1,0,0,1,0,0,0
159.430033450,1,0,0,1,0,0,1,1,0,0
159.750114650,0,0,0,0,1,0,1,0,0,0
159.750139900,0,0,0,0,1,0,1,1,0,0
159.930047750,1,0,0,1,0,0,1,0,0,0
159.930050100,1,0,0,1,0,0,1,1,0,0
160.426869450,0,0,0,1,0,0,1,0,0,0
160.426871200,0,0,0,0,1,0,1,0,0,0
160.426871250,0,0,0,0,1,0,0,0,0,0
160.426894550,0,0,0,0,1,0,0,1,0,0
160.426895400,0,0,0,0,0,0,1,0,0,0
160.426895800,0,0,0,0,0,0,1,1,0,0
160.426896000,0,0,0,0,1,1,0,0,0,0
160.426897050,0,0,0,1,1,1,0,0,0,0
160.426902250,0,0,0,1,0,0,0,0,0,0
160.427777550,0,0,0,1,0,0,0,1,0,0
160.427777900,0,0,0,1,1,1,0,1,0,0
160.427778050,0,0,0,0,1,1,0,1,0,0
160.427778200,0,0,0,1,0,0,1,1,0,0
160.430059900,1,0,0,1,0,0,1,0,0,0
160.430061050,1,0,0,1,0,0,1,1,0,0
160.750113700,0,0,0,0,1,0,1,0,0,0
160.750138950,0,0,0,0,1,0,1,1,0,0
160.930066350,1,0,0,1,1,0,1,1,0,0
160.930066400,1,0,0,1,0,0,1,0,0,0
160.930068550,1,0,0,1,0,0,1,1,0,0
161.426879000,0,0,0,1,0,0,1,0,0,0
161.426881000,0,0,0,0,1,0,0,0,0,0
161.426904200,0,0,0,0,1,0,0,1,0,0
161.426905050,0,0,0,0,0,0,1,0,0,0
161.426905400,0,0,0,0,0,0,1,1,0,0
161.426905650,0,0,0,0,1,1,0,0,0,0
161.426906650,0,0,0,1,1,1,0,0,0,0
161.426911150,0,0,0,1,0,0,0,0,0,0
161.427791650,0,0,0,1,0,0,0,1,0,0
161.427791950,0,0,0,1,1,1,0,1,0,0
161.427792150,0,0,0,0,1,1,0,1,0,0
161.427792300,0,0,0,1,0,0,1,1,0,0
161.430074100,1,0,0,1,0,0,1,0,0,0
161.430075350,1,0,0,1,0,0,1,1,0,0
161.750222200,0,0,0,0,1,0,1,0,0,0
161.750243950,0,0,0,0,1,0,1,1,0,0
161.930091700,1,0,0,1,0,0,1,0,0,0
161.930094100,1,0,0,1,0,0,1,1,0,0
162.426884550,0,0,0,1,0,0,1,0,0,0
162.426885950,0,0,0,0,1,0,0,0,0,0
162.426910500,0,0,0,0,1,0,0,1,0,0
162.426911250,0,0,0,0,1,0,1,1,0,0
162.426911300,0,0,0,0,0,0,1,0,0,0
162.426911600,0,0,0,0,0,0,1,1,0,0
162.426911850,0,0,0,0,1,1,0,0,0,0
162.426913000,0,0,0,1,1,1,0,0,0,0
162.426917700,0,0,0,1,0,0,0,0,0,0
162.427797100,0,0,0,1,0,0,0,1,0,0
162.427797400,0,0,0,1,1,1,0,1,0,0
162.427797550,0,0,0,0,1,1,0,1,0,0
162.427797700,0,0,0,1,0,0,1,1,0,0
162.430107100,1,0,0,1,0,0,1,1,0,0
162.430107150,1,0,0,1,0,0,1,0,0,0
162.430108400,1,0,0,1,0,0,1,1,0,0
162.750122350,0,0,0,0,1,0,1,0,0,0
162.750147650,0,0,0,0,1,0,1,1,0,0
162.930118900,1,0,0,1,0,0,1,0,0,0
162.930120950,1,0,0,1,0,0,1,1,0,0
163.426902100,0,0,0,1,0,0,1,0,0,0
163.426903450,0,0,0,0,1,0,0,0,0,0
163.426927700,0,0,0,0,1,0,0,1,0,0
163.426928650,0,0,0,0,0,0,1,0,0,0
163.426929000,0,0,0,0,0,0,1,1,0,0
163.426929250,0,0,0,0,1,1,0,0,0,0
163.426930350,0,0,0,1,1,1,0,0,0,0
163.426935100,0,0,0,1,0,0,0,0,0,0
163.427811300,0,0,0,1,0,0,0,1,0,0
163.427811550,0,0,0,1,1,1,0,1,0,0
163.427811700,0,0,0,0,1,1,0,1,0,0
163.427811850,0,0,0,1,1,1,1,1,0,0
163.427811900,0,0,0,1,0,0,1,1,0,0
163.430124350,1,0,0,1,0,0,1,0,0,0
163.430125600,1,0,0,1,0,0,1,1,0,0
163.750126300,0,0,0,0,1,0,1,0,0,0
163.750151150,0,0,0,0,1,0,1,1,0,0
163.930139750,1,0,0,1,0,0,1,0,0,0
163.930141800,1,0,0,1,0,0,1,1,0,0
164.426908550,0,0,0,1,0,0,1,0,0,0
164.426909950,0,0,0,0,1,0,0,0,0,0
164.426933100,0,0,0,0,1,0,0,1,0,0
164.426933950,0,0,0,0,0,0,1,0,0,0
164.426934400,0,0,0,0,0,0,1,1,0,0
164.426934650,0,0,0,0,1,1,0,0,0,0
164.426935950,0,0,0,1,1,1,0,0,0,0
164.426940400,0,0,0,1,0,0,0,0,0,0
164.427816800,0,0,0,1,0,0,0,1,0,0
164.427817050,0,0,0,1,1,1,0,1,0,0
164.427817250,0,0,0,0,1,1,0,1,0,0
164.427817400,0,0,0,1,0,0,1,1,0,0
164.430146900,1,0,0,1,0,0,1,0,0,0
164.430148400,1,0,0,1,0,0,1,1,0,0
164.750232150,1,0,0,1,1,0,1,1,0,0
164.750232200,0,0,0,0,1,0,1,0,0,0
164.750253950,0,0,0,0,1,0,1,1,0,0
164.930159000,1,0,0,1,0,0,1,0,0,0
164.930161500,1,0,0,1,0,0,1,1,0,0
165.426917800,0,0,0,1,0,0,1,0,0,0
165.426919250,0,0,0,1,1,0,1,0,0,0
165.426919300,0,0,0,0,1,0,0,0,0,0
165.426943150,0,0,0,0,1,0,0,1,0,0
165.426944050,0,0,0,0,0,0,1,0,0,0
165.426944350,0,0,0,0,0,0,1,1,0,0
165.426944550,0,0,0,0,1,1,0,0,0,0
165.426945850,0,0,0,1,1,1,0,0,0,0
165.426950600,0,0,0,1,0,0,0,0,0,0
165.427830900,0,0,0,1,0,0,0,1,0,0
165.427831150,0,0,0,1,1,1,0,1,0,0
165.427831350,0,0,0,0,1,1,0,1,0,0
165.427831500,0,0,0,1,0,0,1,1,0,0
165.430172050,1,0,0,1,0,0,1,0,0,0
165.430173550,1,0,0,1,0,0,1,1,0,0
165.750233250,0,0,0,0,1,0,1,0,0,0
165.750255550,0,0,0,0,1,0,1,1,0,0
165.930176600,1,0,0,1,0,0,1,0,0,0
165.930179100,1,0,0,1,0,0,1,1,0,0
166.426930050,0,0,0,1,0,0,1,0,0,0
166.426931500,0,0,0,0,1,0,0,0,0,0
166.426955250,0,0,0,0,1,0,0,1,0,0
166.426956450,0,0,0,0,0,0,1,0,0,0
166.426956900,0,0,0,0,0,0,1,1,0,0
166.426957150,0,0,0,0,1,1,0,0,0,0
166.426958150,0,0,0,1,1,1,0,0,0,0
166.426962600,0,0,0,1,0,0,0,0,0,0
166.427844850,0,0,0,1,0,0,0,1,0,0
166.427845150,0,0,0,1,1,1,0,1,0,0
166.427845300,0,0,0,0,1,1,0,1,0,0
166.427845450,0,0,0,1,0,0,1,1,0,0
166.430184200,1,0,0,1,0,0,1,0,0,0
166.430185400,1,0,0,1,0,0,1,1,0,0
166.750238150,0,0,0,0,1,0,1,0,0,0
166.750260350,0,0,0,0,1,0,1,1,0,0
166.930198100,1,0,0,1,0,0,1,0,0,0
166.930200150,1,0,0,1,0,0,1,1,0,0
167.426949550,0,0,0,1,0,0,1,0,0,0
167.426951300,0,0,0,1,1,0,1,0,0,0
167.426951350,0,0,0,0,1,0,0,0,0,0
167.426974850,0,0,0,0,1,0,0,1,0,0
167.426975850,0,0,0,0,0,0,1,0,0,0
167.426976200,0,0,0,0,0,0,1,1,0,0
167.426976450,0,0,0,0,1,1,0,0,0,0
167.426977650,0,0,0,1,1,1,0,0,0,0
167.426982550,0,0,0,1,0,0,0,0,0,0
167.427858700,0,0,0,1,0,0,0,1,0,0
167.427859000,0,0,0,1,1,1,0,1,0,0
167.427859150,0,0,0,0,1,1,0,1,0,0
167.427859300,0,0,0,1,0,0,1,1,0,0
167.430198300,1,0,0,1,0,0,1,0,0,0
167.430199650,1,0,0,1,0,0,1,1,0,0
167.750235550,0,0,0,0,1,0,1,0,0,0
167.750257650,0,0,0,0,1,0,1,1,0,0
167.930205350,1,0,0,1,0,0,1,0,0,0
167.930207800,1,0,0,1,0,0,1,1,0,0
168.426958200,0,0,0,1,0,0,1,0,0,0
168.426959550,0,0,0,0,1,0,0,0,0,0
168.426983500,0,0,0,0,1,0,0,1,0,0
168.426984600,0,0,0,0,0,0,1,0,0,0
168.426984950,0,0,0,0,0,0,1,1,0,0
168.426985200,0,0,0,0,1,1,0,0,0,0
168.426986300,0,0,0,1,1,1,0,0,0,0
168.426990850,0,0,0,1,0,0,0,0,0,0
168.427872650,0,0,0,1,0,0,0,1,0,0
168.427872950,0,0,0,1,1,1,0,1,0,0
168.427873150,0,0,0,0,1,1,0,1,0,0
168.427873300,0,0,0,1,0,0,1,1,0,0
168.430204350,1,0,0,1,0,0,1,0,0,0
168.430205600,1,0,0,1,0,0,1,1,0,0
168.750142300,0,0,0,0,1,0,1,0,0,0
168.750167250,0,0,0,0,1,0,1,1,0,0
168.930208500,1,0,0,1,0,0,1,0,0,0
168.930211000,1,0,0,1,0,0,1,1,0,0
169.426972850,0,0,0,1,0,0,1,0,0,0
169.426974400,0,0,0,0,1,0,1,0,0,0
169.426974450,0,0,0,0,1,0,0,0,0,0
169.426998050,0,0,0,0,1,0,0,1,0,0
169.426999000,0,0,0,0,0,0,1,0,0,0
169.426999350,0,0,0,0,0,0,1,1,0,0
169.426999650,0,0,0,0,1,1,0,0,0,0
169.427000700,0,0,0,1,1,1,0,0,0,0
169.427005600,0,0,0,1,0,0,0,0,0,0
169.427886700,0,0,0,1,0,0,0,1,0,0
169.427886950,0,0,0,1,1,1,0,1,0,0
169.427887150,0,0,0,0,1,1,0,1,0,0
169.427887300,0,0,0,1,0,0,1,1,0,0
169.430208900,1,0,0,1,0,0,1,0,0,0
169.430210100,1,0,0,1,0,0,1,1,0,0
169.750145200,0,0,0,0,1,0,1,0,0,0
169.750170800,0,0,0,0,1,0,1,1,0,0
169.930213400,1,0,0,1,0,0,1,0,0,0
169.930215500,1,0,0,1,0,0,1,1,0,0
170.426984250,0,0,0,1,0,0,1,0,0,0
170.426985650,0,0,0,0,1,0,0,0,0,0
170.427008800,0,0,0,0,1,0,0,1,0,0
170.427009700,0,0,0,0,1,0,1,1,0,0
170.427009750,0,0,0,0,0,0,1,0,0,0
170.427010050,0,0,0,0,0,0,1,1,0,0
170.427010400,0,0,0,0,1,1,0,0,0,0
170.427011550,0,0,0,1,1,1,0,0,0,0
170.427016150,0,0,0,1,0,0,0,0,0,0
170.427892200,0,0,0,1,0,0,0,1,0,0
170.427892500,0,0,0,1,1,1,0,1,0,0
170.427892650,0,0,0,0,1,1,0,1,0,0
170.427892800,0,0,0,1,0,0,1,1,0,0
170.430225250,1,0,0,1,0,0,1,1,0,0
170.430225300,1,0,0,1,0,0,1,0,0,0
170.430226450,1,0,0,1,0,0,1,1,0,0
170.750147600,0,0,0,0,1,0,1,0,0,0
170.750172800,0,0,0,0,1,0,1,1,0,0
170.930238050,1,0,0,1,0,0,1,0,0,0
170.930240150,1,0,0,1,0,0,1,1,0,0
171.426987050,0,0,0,1,0,0,1,0,0,0
171.426988500,0,0,0,1,1,0,1,0,0,0
171.426988550,0,0,0,0,1,0,0,0,0,0
171.427012500,0,0,0,0,1,0,0,1,0,0
171.427013350,0,0,0,0,0,0,1,0,0,0
171.427013750,0,0,0,0,0,0,1,1,0,0
171.427014050,0,0,0,0,1,1,0,0,0,0
171.427015500,0,0,0,1,1,1,0,0,0,0
171.427020100,0,0,0,1,0,0,0,0,0,0
171.427897500,0,0,0,1,0,0,0,1,0,0
171.427897750,0,0,0,1,1,1,0,1,0,0
171.427897900,0,0,0,0,1,1,0,1,0,0
171.427898050,0,0,0,1,0,0,1,1,0,0
171.430253450,1,0,0,1,0,0,1,1,0,0
171.430253500,1,0,0,1,0,0,1,0,0,0
171.430254750,1,0,0,1,0,0,1,1,0,0
171.750148550,0,0,0,0,1,0,1,0,0,0
171.750174300,0,0,0,0,1,0,1,1,0,0
171.930257900,1,0,0,1,0,0,1,0,0,0
171.930260100,1,0,0,1,0,0,1,1,0,0
172.427005150,0,0,0,1,0,0,1,0,0,0
172.427006600,0,0,0,0,1,0,0,0,0,0
172.427030400,0,0,0,0,1,0,0,1,0,0
172.427031300,0,0,0,0,1,0,1,1,0,0
172.427031350,0,0,0,0,0,0,1,0,0,0
172.427031650,0,0,0,0,0,0,1,1,0,0
172.427031950,0,0,0,0,1,1,0,0,0,0
172.427032950,0,0,0,1,1,1,0,0,0,0
172.427037750,0,0,0,1,0,0,0,0,0,0
172.427920100,0,0,0,1,0,0,0,1,0,0
172.427920350,0,0,0,1,1,1,0,1,0,0
172.427920550,0,0,0,0,1,1,0,1,0,0
172.427920700,0,0,0,1,0,0,1,1,0,0
172.430269850,1,0,0,1,0,0,1,0,0,0
172.430271150,1,0,0,1,0,0,1,1,0,0
172.750170500,1,0,0,1,1,0,1,1,0,0
172.750170550,0,0,0,0,1,0,1,0,0,0
172.750195050,0,0,0,0,1,0,1,1,0,0
172.930280800,1,0,0,1,1,0,1,1,0,0
172.930280850,1,0,0,1,0,0,1,0,0,0
172.930283300,1,0,0,1,0,0,1,1,0,0
173.427015250,0,0,0,1,0,0,1,0,0,0
173.427016700,0,0,0,0,1,0,0,0,0,0
173.427039600,0,0,0,0,1,0,0,1,0,0
173.427040550,0,0,0,0,0,0,1,0,0,0
173.427040900,0,0,0,0,0,0,1,1,0,0
173.427041150,0,0,0,0,1,1,0,0,0,0
173.427042250,0,0,0,1,1,1,0,0,0,0
173.427046550,0,0,0,1,0,0,0,0,0,0
173.427925650,0,0,0,1,0,0,0,1,0,0
173.427925950,0,0,0,1,1,1,0,1,0,0
173.427926150,0,0,0,0,1,1,0,1,0,0
173.427926300,0,0,0,1,0,0,1,1,0,0
173.430284000,1,0,0,1,0,0,1,0,0,0
173.430285350,1,0,0,1,0,0,1,1,0,0
173.750254900,0,0,0,0,1,0,1,0,0,0
173.750277250,0,0,0,0,1,0,1,1,0,0
173.930296800,1,0,0,1,0,0,1,0,0,0
173.930299100,1,0,0,1,0,0,1,1,0,0
174.427029700,0,0,0,1,0,0,1,0,0,0
174.427031400,0,0,0,0,1,0,0,0,0,0
174.427054900,0,0,0,0,1,0,0,1,0,0
174.427055850,0,0,0,0,0,0,1,0,0,0
174.427056200,0,0,0,0,0,0,1,1,0,0
174.427056450,0,0,0,0,1,1,0,0,0,0
174.427057600,0,0,0,1,1,1,0,0,0,0
174.427062400,0,0,0,1,0,0,0,0,0,0
174.427939500,0,0,0,1,0,0,0,1,0,0
174.427939800,0,0,0,1,1,1,0,1,0,0
174.427939950,0,0,0,0,1,1,0,1,0,0
174.427940100,0,0,0,1,0,0,1,1,0,0
174.430306100,1,0,0,1,0,0,1,0,0,0
174.430307400,1,0,0,1,0,0,1,1,0,0
174.750173550,1,0,0,1,1,0,1,1,0,0
174.750173600,0,0,0,0,1,0,1,0,0,0
174.750198200,0,0,0,0,1,0,1,1,0,0
174.930309600,1,0,0,1,0,0,1,0,0,0
174.930311900,1,0,0,1,0,0,1,1,0,0
175.427038900,0,0,0,1,0,0,1,0,0,0
175.427040400,0,0,0,0,1,0,0,0,0,0
175.427064000,0,0,0,0,1,0,0,1,0,0
175.427065050,0,0,0,0,0,0,1,0,0,0
175.427065400,0,0,0,0,0,0,1,1,0,0
175.427065650,0,0,0,0,1,1,1,1,0,0
175.427065700,0,0,0,0,1,1,0,0,0,0
175.427066600,0,0,0,1,1,1,0,0,0,0
175.427071200,0,0,0,1,0,0,0,0,0,0
175.427953850,0,0,0,1,0,0,0,1,0,0
175.427954100,0,0,0,1,1,1,0,1,0,0
175.427954300,0,0,0,0,1,1,0,1,0,0
175.427954450,0,0,0,1,0,0,1,1,0,0
175.430316500,1,0,0,1,0,0,1,1,0,0
175.430316550,1,0,0,1,0,0,1,0,0,0
175.430317700,1,0,0,1,0,0,1,1,0,0
175.750164800,0,0,0,0,1,0,1,0,0,0
175.750190450,0,0,0,0,1,0,1,1,0,0
175.930323250,1,0,0,1,0,0,1,0,0,0
175.930325600,1,0,0,1,0,0,1,1,0,0
176.427051400,0,0,0,1,0,0,1,0,0,0
176.427052900,0,0,0,0,1,0,0,0,0,0
176.427076650,0,0,0,0,1,0,0,1,0,0
176.427077550,0,0,0,0,0,0,1,0,0,0
176.427077850,0,0,0,0,0,0,1,1,0,0
176.427078150,0,0,0,0,1,1,0,0,0,0
176.427079150,0,0,0,1,1,1,0,0,0,0
176.427084100,0,0,0,1,0,0,0,0,0,0
176.427959100,0,0,0,1,0,0,0,1,0,0
176.427959350,0,0,0,1,1,1,0,1,0,0
176.427959550,0,0,0,0,1,1,0,1,0,0
176.427959700,0,0,0,1,0,0,1,1,0,0
176.430326500,1,0,0,1,0,0,1,0,0,0
176.430327700,1,0,0,1,0,0,1,1,0,0
176.750184600,1,0,0,1,1,0,1,1,0,0
176.750184650,0,0,0,0,1,0,1,0,0,0
176.750209700,0,0,0,0,1,0,1,1,0,0
176.930331300,1,0,0,1,1,0,1,1,0,0
176.930331350,1,0,0,1,0,0,1,0,0,0
176.930333500,1,0,0,1,0,0,1,1,0,0
177.427058800,0,0,0,1,0,0,1,0,0,0
177.427060250,0,0,0,0,1,0,0,0,0,0
177.427084300,0,0,0,0,1,0,0,1,0,0
177.427085400,0,0,0,0,0,0,1,0,0,0
177.427085700,0,0,0,0,0,0,1,1,0,0
177.427086000,0,0,0,0,1,1,0,0,0,0
177.427087000,0,0,0,1,1,1,0,0,0,0
177.427091550,0,0,0,1,0,0,0,0,0,0
177.427973000,0,0,0,1,0,0,0,1,0,0
177.427973300,0,0,0,1,1,1,0,1,0,0
177.427973450,0,0,0,0,1,1,0,1,0,0
177.427973600,0,0,0,1,1,0,1,1,0,0
177.427973650,0,0,0,1,0,0,1,1,0,0
177.430332150,1,0,0,1,0,0,1,1,0,0
177.430332200,1,0,0,1,0,0,1,0,0,0
177.430333400,1,0,0,1,0,0,1,1,0,0
177.750264900,0,0,0,0,1,0,1,0,0,0
177.750287500,0,0,0,0,1,0,1,1,0,0
177.930349850,1,0,0,1,0,0,1,0,0,0
177.930351900,1,0,0,1,0,0,1,1,0,0
178.427073250,0,0,0,1,0,0,1,0,0,0
178.427074600,0,0,0,1,1,0,1,0,0,0
178.427074650,0,0,0,0,1,0,0,0,0,0
178.427098050,0,0,0,0,1,0,0,1,0,0
178.427098900,0,0,0,0,0,0,1,0,0,0
178.427099350,0,0,0,0,0,0,1,1,0,0
178.427099600,0,0,0,0,1,1,0,0,0,0
178.427100750,0,0,0,1,1,1,0,0,0,0
178.427105450,0,0,0,1,0,0,0,0,0,0
178.427987300,0,0,0,1,0,0,0,1,0,0
178.427987600,0,0,0,1,1,1,0,1,0,0
178.427987750,0,0,0,0,1,1,0,1,0,0
178.427987900,0,0,0,1,0,0,1,1,0,0
178.430352800,1,0,0,1,0,0,1,0,0,0
178.430354300,1,0,0,1,0,0,1,1,0,0
178.750170550,0,0,0,0,1,0,1,0,0,0
178.750195900,0,0,0,0,1,0,1,1,0,0
178.930361100,1,0,0,1,0,0,1,0,0,0
178.930363150,1,0,0,1,0,0,1,1,0,0
179.427082250,0,0,0,1,0,0,1,0,0,0
179.427083600,0,0,0,0,1,0,0,0,0,0
179.427107850,0,0,0,0,1,0,0,1,0,0
179.427108750,0,0,0,0,0,0,1,0,0,0
179.427109100,0,0,0,0,0,0,1,1,0,0
179.427109350,0,0,0,0,1,1,0,0,0,0
179.427110550,0,0,0,1,1,1,0,0,0,0
179.427115350,0,0,0,1,0,0,0,0,0,0
179.427992450,0,0,0,1,0,0,0,1,0,0
179.427992650,0,0,0,1,1,1,0,1,0,0
179.427992850,0,0,0,0,1,1,0,1,0,0
179.427993000,0,0,0,1,0,0,1,1,0,0
179.430363600,1,0,0,1,0,0,1,0,0,0
179.430365100,1,0,0,1,0,0,1,1,0,0
179.750171050,0,0,0,0,1,0,1,0,0,0
179.750195900,0,0,0,0,1,0,1,1,0,0
179.930374450,1,0,0,1,0,0,1,0,0,0
179.930376500,1,0,0,1,0,0,1,1,0,0
180.427088300,0,0,0,1,0,0,1,0,0,0
180.427089800,0,0,0,0,1,0,0,0,0,0
180.427113950,0,0,0,0,1,0,0,1,0,0
180.427114900,0,0,0,0,0,0,1,0,0,0
180.427115250,0,0,0,0,0,0,1,1,0,0
180.427115550,0,0,0,0,1,1,0,0,0,0
180.427116750,0,0,0,1,1,1,0,0,0,0
180.427121250,0,0,0,1,0,0,0,0,0,0
180.427997650,0,0,0,1,0,0,0,1,0,0
180.427997900,0,0,0,1,1,1,0,1,0,0
180.427998100,0,0,0,0,1,1,0,1,0,0
180.427998250,0,0,0,1,0,0,1,1,0,0
180.430389350,1,0,0,1,0,0,1,0,0,0
180.430390950,1,0,0,1,0,0,1,1,0,0
180.750176100,1,0,0,1,1,0,1,1,0,0
180.750176150,0,0,0,0,1,0,1,0,0,0
180.750201200,0,0,0,0,1,0,1,1,0,0
180.930397650,1,0,0,1,0,0,1,0,0,0
180.930399700,1,0,0,1,0,0,1,1,0,0
181.427097500,0,0,0,1,0,0,1,0,0,0
181.427098900,0,0,0,0,1,0,0,0,0,0
181.427122950,0,0,0,0,1,0,0,1,0,0
181.427123850,0,0,0,0,0,0,1,0,0,0
181.427124200,0,0,0,0,0,0,1,1,0,0
181.427124500,0,0,0,0,1,1,0,0,0,0
181.427125600,0,0,0,1,1,1,0,0,0,0
181.427130500,0,0,0,1,0,0,0,0,0,0
181.428011750,0,0,0,1,0,0,0,1,0,0
181.428012000,0,0,0,1,1,1,0,1,0,0
181.428012150,0,0,0,0,1,1,0,1,0,0
181.428012300,0,0,0,1,1,0,1,1,0,0
181.428012350,0,0,0,1,0,0,1,1,0,0
181.430405100,1,0,0,1,0,0,1,0,0,0
181.430406250,1,0,0,1,0,0,1,1,0,0
181.750282700,0,0,0,0,1,0,1,0,0,0
181.750304900,0,0,0,0,1,0,1,1,0,0
181.930416250,1,0,0,1,1,0,1,1,0,0
181.930416300,1,0,0,1,0,0,1,0,0,0
181.930418300,1,0,0,1,0,0,1,1,0,0
182.427108800,0,0,0,1,0,0,1,0,0,0
182.427110350,0,0,0,0,1,0,0,0,0,0
182.427134100,0,0,0,0,1,0,0,1,0,0
182.427134900,0,0,0,0,1,0,1,1,0,0
182.427134950,0,0,0,0,0,0,1,0,0,0
182.427135250,0,0,0,0,0,0,1,1,0,0
182.427135500,0,0,0,0,1,1,0,0,0,0
182.427136700,0,0,0,1,1,1,0,0,0,0
182.427141350,0,0,0,1,0,0,0,0,0,0
182.428017200,0,0,0,1,0,0,0,1,0,0
182.428017450,0,0,0,1,1,1,0,1,0,0
182.428017650,0,0,0,0,1,1,0,1,0,0
182.428017800,0,0,0,1,0,0,1,1,0,0
182.430425250,1,0,0,1,0,0,1,1,0,0
182.430425300,1,0,0,1,0,0,1,0,0,0
182.430426850,1,0,0,1,0,0,1,1,0,0
182.750182450,1,0,0,0,1,0,1,1,0,0
182.750182500,0,0,0,0,1,0,1,0,0,0
182.750208350,0,0,0,0,1,0,1,1,0,0
182.930442250,1,0,0,1,0,0,1,0,0,0
182.930444550,1,0,0,1,0,0,1,1,0,0
183.427126750,0,0,0,1,0,0,1,0,0,0
183.427128300,0,0,0,0,1,0,0,0,0,0
183.427152050,0,0,0,0,1,0,0,1,0,0
183.427152950,0,0,0,0,0,0,1,0,0,0
183.427153300,0,0,0,0,0,0,1,1,0,0
183.427153550,0,0,0,0,1,1,0,0,0,0
183.427154950,0,0,0,1,1,1,0,0,0,0
183.427159450,0,0,0,1,0,0,0,0,0,0
183.428039700,0,0,0,1,0,0,0,1,0,0
183.428039950,0,0,0,1,1,1,0,1,0,0
183.428040150,0,0,0,0,1,1,0,1,0,0
183.428040300,0,0,0,1,0,0,1,1,0,0
183.430442900,1,0,0,1,0,0,1,0,0,0
183.430444200,1,0,0,1,0,0,1,1,0,0
183.750286300,0,0,0,0,1,0,1,0,0,0
183.750309000,0,0,0,0,1,0,1,1,0,0
183.930462350,1,0,0,1,0,0,1,0,0,0
183.930464600,1,0,0,1,0,0,1,1,0,0
184.427129800,0,0,0,1,0,0,1,0,0,0
184.427131150,0,0,0,1,1,0,1,0,0,0
184.427131200,0,0,0,0,1,0,0,0,0,0
184.427154900,0,0,0,0,1,0,0,1,0,0
184.427155750,0,0,0,0,1,0,1,1,0,0
184.427155800,0,0,0,0,0,0,1,0,0,0
184.427156150,0,0,0,0,0,0,1,1,0,0
184.427156400,0,0,0,0,1,1,0,0,0,0
184.427157800,0,0,0,1,1,1,0,0,0,0
184.427162450,0,0,0,1,0,0,0,0,0,0
184.428044950,0,0,0,1,0,0,0,1,0,0
184.428045200,0,0,0,1,1,1,0,1,0,0
184.428045400,0,0,0,0,1,1,0,1,0,0
184.428045550,0,0,0,1,0,0,1,1,0,0
184.430467000,1,0,0,1,0,0,1,1,0,0
184.430467050,1,0,0,1,0,0,1,0,0,0
184.430468300,1,0,0,1,0,0,1,1,0,0
184.750193600,0,0,0,0,1,0,1,0,0,0
184.750218500,0,0,0,0,1,0,1,1,0,0
184.930477900,1,0,0,1,0,0,1,0,0,0
184.930480150,1,0,0,1,0,0,1,1,0,0
185.427145050,0,0,0,1,0,0,1,0,0,0
185.427146400,0,0,0,0,1,0,0,0,0,0
185.427170500,0,0,0,0,1,0,0,1,0,0
185.427171350,0,0,0,0,0,0,1,0,0,0
185.427171700,0,0,0,0,0,0,1,1,0,0
185.427171950,0,0,0,0,1,1,0,0,0,0
185.427172900,0,0,0,1,1,1,0,0,0,0
185.427177750,0,0,0,1,0,0,0,0,0,0
185.428059150,0,0,0,1,0,0,0,1,0,0
185.428059450,0,0,0,1,1,1,0,1,0,0
185.428059600,0,0,0,0,1,1,0,1,0,0
185.428059750,0,0,0,1,1,0,1,1,0,0
185.428059800,0,0,0,1,0,0,1,1,0,0
185.430479950,1,0,0,1,0,0,1,0,0,0
