Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
279.780904700,0,1,0,0,0,1,1,0
279.780905550,0,1,0,0,1,1,1,0
279.780910150,1,0,0,0,1,0,0,0
280.243653200,1,0,0,0,1,0,0,1
280.280876150,0,1,0,0,1,0,0,1
280.280902750,0,1,0,0,0,0,1,0
280.280903000,0,1,0,0,0,0,0,1
280.280903300,0,1,0,0,0,1,1,1
280.280903350,0,1,0,0,0,1,1,0
280.280904150,0,1,0,0,1,1,1,0
280.280909100,1,0,0,0,1,0,0,0
280.651995350,1,0,0,0,0,1,0,0
280.652934600,1,0,0,0,1,0,1,0
280.652936300,1,0,0,0,0,0,0,1
280.652959950,1,0,0,0,1,1,0,1
280.652960000,1,0,0,0,1,1,0,0
280.780895200,0,1,0,0,1,0,0,1
280.780922450,0,1,0,0,0,0,1,0
280.780922800,0,1,0,0,0,0,0,1
280.780923100,0,1,0,0,0,1,1,0
280.780923950,0,1,0,0,1,1,1,0
280.780928450,1,0,0,0,1,0,0,0
281.243655300,1,0,0,0,1,0,0,1
281.280908750,0,1,0,0,1,0,0,1
281.280934850,0,1,0,0,0,0,1,0
281.280935050,0,1,0,0,0,0,0,1
281.280935400,0,1,0,0,0,1,1,1
281.280935450,0,1,0,0,0,1,1,0
281.280936300,0,1,0,0,1,1,1,0
281.280940900,1,0,0,0,1,0,0,0
281.652005800,1,0,0,0,0,1,0,0
281.652946700,1,0,0,0,1,0,1,0
281.652948750,1,0,0,0,0,0,0,1
281.652972250,1,0,0,0,1,1,0,1
281.652972300,1,0,0,0,1,1,0,0
281.780911350,0,1,0,0,1,0,0,1
281.780938850,0,1,0,0,1,0,1,1
281.780938900,0,1,0,0,0,0,1,0
281.780939100,0,1,0,0,0,0,0,1
281.780939450,0,1,0,0,0,1,1,0
281.780940350,0,1,0,0,1,1,1,0
281.780944700,1,0,0,0,1,0,0,0
282.243661800,1,0,0,0,1,0,0,1
282.280913900,1,1,0,0,1,0,0,1
282.280913950,0,1,0,0,1,0,0,1
282.280940300,0,1,0,0,0,0,1,0
282.280940500,0,1,0,0,0,0,1,1
282.280940550,0,1,0,0,0,0,0,1
282.280940850,0,1,0,0,0,1,1,1
282.280940900,0,1,0,0,0,1,1,0
282.280941750,0,1,0,0,1,1,1,0
282.280946200,1,0,0,0,1,0,0,0
282.652008500,1,0,0,0,0,1,0,0
282.652958150,1,0,0,0,1,0,1,0
282.652959800,1,0,0,0,0,0,0,1
282.652983850,1,0,0,0,1,1,0,0
282.780918100,1,1,0,0,1,1,0,1
282.780918150,0,1,0,0,1,0,0,1
282.780944850,0,1,0,0,0,0,1,0
282.780945100,0,1,0,0,0,0,0,1
282.780945400,0,1,0,0,0,1,1,1
282.780945450,0,1,0,0,0,1,1,0
282.780946450,0,1,0,0,1,1,1,0
282.780950750,1,0,0,0,1,0,0,0
283.243669000,1,0,0,0,1,0,0,1
283.280932900,0,1,0,0,1,0,0,1
283.280959500,0,1,0,0,0,0,1,0
283.280959750,0,1,0,0,0,0,0,1
283.280960100,0,1,0,0,0,1,1,0
283.280960950,0,1,0,0,1,1,1,0
283.280965300,1,0,0,0,1,0,0,0
283.652037150,1,0,0,0,1,1,0,0
283.652037200,1,0,0,0,0,1,0,0
283.652978150,1,0,0,0,1,0,1,0
283.652979850,1,0,0,0,0,0,0,1
283.653003700,1,0,0,0,1,1,0,0
283.780943200,0,1,0,0,1,0,0,1
283.780970600,0,1,0,0,0,0,1,0
283.780970800,0,1,0,0,0,0,1,1
283.780970850,0,1,0,0,0,0,0,1
283.780971150,0,1,0,0,0,1,1,0
283.780971950,0,1,0,0,1,1,1,0
283.780976150,1,0,0,0,1,0,0,0
284.243672550,1,0,0,0,1,0,0,1
284.280953750,0,1,0,0,1,0,0,1
284.280979950,0,1,0,0,0,0,1,0
284.280980150,0,1,0,0,0,0,0,1
284.280980500,0,1,0,0,0,1,1,0
284.280981350,0,1,0,0,1,1,1,0
284.280985850,1,0,0,0,1,0,0,0
284.652040800,1,0,0,0,0,1,0,0
284.652981750,1,0,0,0,1,0,1,0
284.652983750,1,0,0,0,1,0,1,1
284.652983800,1,0,0,0,0,0,0,1
284.653006700,1,0,0,0,1,1,0,0
284.780970850,0,1,0,0,1,0,0,1
284.780998400,0,1,0,0,1,0,1,1
284.780998450,0,1,0,0,0,0,1,0
284.780998800,0,1,0,0,0,0,0,1
284.780999100,0,1,0,0,0,1,1,0
284.781000000,0,1,0,0,1,1,1,0
284.781004550,1,0,0,0,1,0,0,0
285.243674550,1,0,0,0,1,0,0,1
285.280973900,0,1,0,0,1,0,0,1
285.281000400,0,1,0,0,0,0,1,0
285.281000650,0,1,0,0,0,0,0,1
285.281001000,0,1,0,0,0,1,1,0
285.281001850,0,1,0,0,1,1,1,0
285.281006050,1,1,0,0,1,1,1,0
285.281006100,1,0,0,0,1,0,0,0
285.652042750,1,0,0,0,0,1,0,0
285.652993100,1,0,0,0,1,1,1,0
285.652993150,1,0,0,0,1,0,1,0
285.652994800,1,0,0,0,0,0,0,1
285.653018100,1,0,0,0,1,1,0,0
285.780979500,0,1,0,0,1,0,0,1
285.781006400,0,1,0,0,1,0,1,1
285.781006450,0,1,0,0,0,0,1,0
285.781006650,0,1,0,0,0,0,0,1
285.781007000,0,1,0,0,0,1,1,0
285.781007850,0,1,0,0,1,1,1,0
285.781012000,1,0,0,0,1,0,0,0
286.243685350,1,0,0,0,1,0,0,1
286.280981600,0,1,0,0,1,0,0,1
286.281007900,0,1,0,0,0,0,1,0
286.281008100,0,1,0,0,0,0,0,1
286.281008450,0,1,0,0,0,1,1,0
286.281009650,0,1,0,0,1,1,1,0
286.281013750,1,0,0,0,1,0,0,0
286.652044650,1,0,0,0,0,1,0,0
286.652996400,1,0,0,0,1,0,1,0
286.652998200,1,0,0,0,0,0,1,1
286.652998250,1,0,0,0,0,0,0,1
286.653021900,1,0,0,0,1,1,0,1
286.653021950,1,0,0,0,1,1,0,0
286.780996850,0,1,0,0,1,0,0,1
286.781024000,0,1,0,0,0,0,1,0
286.781024350,0,1,0,0,0,0,0,1
286.781024700,0,1,0,0,0,1,1,0
286.781025550,0,1,0,0,1,1,1,0
286.781030050,1,0,0,0,1,0,0,0
287.243700550,1,0,0,0,1,0,0,1
287.281001250,0,1,0,0,1,0,0,1
287.281028150,0,1,0,0,1,0,1,1
287.281028200,0,1,0,0,0,0,1,0
287.281028400,0,1,0,0,0,0,0,1
287.281028750,0,1,0,0,0,1,1,1
287.281028800,0,1,0,0,0,1,1,0
287.281029650,0,1,0,0,1,1,1,0
287.281034350,1,0,0,0,1,0,0,0
287.652065200,1,0,0,0,0,1,0,0
287.653016400,1,0,0,0,1,0,1,0
287.653018450,1,0,0,0,0,0,0,1
287.653041850,1,0,0,0,1,1,0,0
287.781004200,0,1,0,0,1,0,0,1
287.781032100,0,1,0,0,0,0,1,0
287.781032300,0,1,0,0,0,0,1,1
287.781032350,0,1,0,0,0,0,0,1
287.781032650,0,1,0,0,0,1,1,0
287.781033550,0,1,0,0,1,1,1,0
287.781038000,1,1,0,0,1,1,1,0
287.781038050,1,0,0,0,1,0,0,0
288.243717450,1,0,0,0,1,0,0,1
288.281007850,0,1,0,0,1,0,0,1
288.281034500,0,1,0,0,0,0,1,0
288.281034750,0,1,0,0,0,0,0,1
288.281035050,0,1,0,0,0,1,1,1
288.281035100,0,1,0,0,0,1,1,0
288.281036000,0,1,0,0,1,1,1,0
288.281040550,1,0,0,0,1,0,0,0
288.652098250,1,0,0,0,0,1,0,0
288.653036700,1,0,0,0,1,0,1,0
288.653038400,1,0,0,0,0,0,0,1
288.653061900,1,0,0,0,1,1,0,0
288.781012750,0,1,0,0,1,0,0,1
288.781039550,0,1,0,0,0,0,1,0
288.781040200,0,1,0,0,0,0,0,1
288.781040500,0,1,0,0,0,1,1,0
288.781041350,0,1,0,0,1,1,1,0
288.781045550,1,0,0,0,1,0,0,0
289.243719650,1,0,0,0,1,0,0,1
289.281027600,0,1,0,0,1,0,0,1
289.281054300,0,1,0,0,0,0,1,0
289.281054550,0,1,0,0,0,0,0,1
289.281054900,0,1,0,0,0,1,1,0
289.281055750,0,1,0,0,1,1,1,0
289.281060150,1,0,0,0,1,0,0,0
289.652092550,1,0,0,0,0,1,0,0
289.653031800,1,0,0,0,1,1,1,0
289.653031850,1,0,0,0,1,0,1,0
289.653033500,1,0,0,0,0,0,0,1
289.653057150,1,0,0,0,1,1,0,0
289.781043050,0,1,0,0,1,0,0,1
289.781070000,0,1,0,0,1,0,1,1
289.781070050,0,1,0,0,0,0,1,0
289.781070250,0,1,0,0,0,0,0,1
289.781070600,0,1,0,0,0,1,1,0
289.781071450,0,1,0,0,1,1,1,0
289.781075700,1,0,0,0,1,0,0,0
290.243736700,1,0,0,0,1,0,0,1
290.281043900,0,1,0,0,1,0,0,1
290.281070600,0,1,0,0,0,0,1,0
290.281070800,0,1,0,0,0,0,0,1
290.281071150,0,1,0,0,0,1,1,0
290.281072000,0,1,0,0,1,1,1,0
290.281076400,1,0,0,0,1,0,0,0
290.652096200,1,0,0,0,0,1,0,0
290.653042350,1,0,0,0,1,0,1,0
290.653044050,1,0,0,0,0,0,0,1
290.653067800,1,0,0,0,1,1,0,0
290.781062200,0,1,0,0,1,0,0,1
290.781089150,0,1,0,0,0,0,1,0
290.781089650,0,1,0,0,0,0,0,1
290.781089950,0,1,0,0,0,1,1,0
290.781090800,0,1,0,0,1,1,1,0
290.781094800,1,0,0,0,1,0,0,0
291.243742450,1,0,0,0,1,0,0,1
291.281064150,1,1,0,0,1,0,0,1
291.281064200,0,1,0,0,1,0,0,1
291.281090550,0,1,0,0,0,0,1,0
291.281090800,0,1,0,0,0,0,0,1
291.281091150,0,1,0,0,0,1,1,0
291.281092000,0,1,0,0,1,1,1,0
291.281096600,1,0,0,0,1,0,0,0
291.652125450,1,0,0,0,0,1,0,0
291.653062950,1,0,0,0,1,0,1,0
291.653064600,1,0,0,0,0,0,0,1
291.653087750,1,0,0,0,1,1,0,0
291.781070800,1,1,0,0,1,0,0,1
291.781070850,0,1,0,0,1,0,0,1
291.781097600,0,1,0,0,0,0,1,0
291.781097850,0,1,0,0,0,0,0,1
291.781098200,0,1,0,0,0,1,1,1
291.781098250,0,1,0,0,0,1,1,0
291.781099350,0,1,0,0,1,1,1,0
291.781103700,1,0,0,0,1,0,0,0
292.243756250,1,0,0,0,1,0,0,1
292.281078350,1,1,0,0,1,0,0,1
292.281078400,0,1,0,0,1,0,0,1
292.281105250,0,1,0,0,0,0,1,0
292.281105500,0,1,0,0,0,0,0,1
292.281105800,0,1,0,0,0,1,1,1
292.281105850,0,1,0,0,0,1,1,0
292.281106700,0,1,0,0,1,1,1,0
292.281111250,1,0,0,0,1,0,0,0
292.652123550,1,0,0,0,0,1,0,0
292.653075200,1,0,0,0,1,0,1,0
292.653076950,1,0,0,0,0,0,0,1
292.653100800,1,0,0,0,1,1,0,0
292.781094400,0,1,0,0,1,0,0,1
292.781121450,0,1,0,0,1,0,1,1
292.781121500,0,1,0,0,0,0,1,0
292.781121850,0,1,0,0,0,0,0,1
292.781122150,0,1,0,0,0,1,1,0
292.781123000,0,1,0,0,1,1,1,0
292.781127750,1,1,0,0,1,1,1,0
292.781127800,1,0,0,0,1,0,0,0
293.243765850,1,0,0,0,1,0,0,1
293.281110900,0,1,0,0,1,0,0,1
293.281138200,0,1,0,0,0,0,1,0
293.281138450,0,1,0,0,0,0,0,1
293.281138800,0,1,0,0,0,1,1,0
293.281139600,0,1,0,0,1,1,1,0
293.281144500,1,1,0,0,1,1,1,0
293.281144550,1,0,0,0,1,0,0,0
293.652137750,1,0,0,0,0,1,0,0
293.653085950,1,0,0,0,1,0,1,0
293.653087650,1,0,0,0,0,0,1,1
293.653087700,1,0,0,0,0,0,0,1
293.653110750,1,0,0,0,1,1,0,1
293.653110800,1,0,0,0,1,1,0,0
293.781120800,0,1,0,0,1,0,0,1
293.781147600,0,1,0,0,0,0,1,0
293.781147850,0,1,0,0,0,0,0,1
293.781148350,0,1,0,0,0,1,1,0
293.781149150,0,1,0,0,1,1,1,0
293.781153400,1,0,0,0,1,0,0,0
294.243781250,1,0,0,0,1,0,0,1
294.281136900,0,1,0,0,1,0,0,1
294.281163500,0,1,0,0,0,0,1,0
294.281163700,0,1,0,0,0,0,1,1
294.281163750,0,1,0,0,0,0,0,1
294.281164050,0,1,0,0,0,1,1,0
294.281164900,0,1,0,0,1,1,1,0
294.281169500,1,1,0,0,1,1,1,0
294.281169550,1,0,0,0,1,0,0,0
294.652144750,1,0,0,0,0,1,0,0
294.653089150,1,0,0,0,1,1,1,0
294.653089200,1,0,0,0,1,0,1,0
294.653090950,1,0,0,0,0,0,0,1
294.653113750,1,0,0,0,1,1,0,0
294.781150850,1,1,0,0,1,1,0,1
294.781150900,0,1,0,0,1,0,0,1
294.781177400,0,1,0,0,0,0,1,0
294.781177750,0,1,0,0,0,0,1,1
294.781177800,0,1,0,0,0,0,0,1
294.781178100,0,1,0,0,0,1,1,0
294.781178950,0,1,0,0,1,1,1,0
294.781183350,1,0,0,0,1,0,0,0
295.243786100,1,0,0,0,1,0,0,1
295.281152700,0,1,0,0,1,0,0,1
295.281179600,0,1,0,0,0,0,1,0
295.281179850,0,1,0,0,0,0,0,1
295.281180200,0,1,0,0,0,1,1,0
295.281181000,0,1,0,0,1,1,1,0
295.281185400,1,1,0,0,1,0,1,0
295.281185450,1,0,0,0,1,0,0,0
295.652155250,1,0,0,0,0,1,0,0
295.653092000,1,0,0,0,1,0,1,0
295.653093850,1,0,0,0,0,0,0,1
295.653117000,1,0,0,0,1,1,0,1
295.653117050,1,0,0,0,1,1,0,0
295.781157200,1,1,0,0,1,1,0,1
295.781157250,0,1,0,0,1,0,0,1
295.781184500,0,1,0,0,0,0,1,0
295.781184700,0,1,0,0,0,0,1,1
295.781184750,0,1,0,0,0,0,0,1
295.781185050,0,1,0,0,0,1,1,1
295.781185100,0,1,0,0,0,1,1,0
295.781185900,0,1,0,0,1,1,1,0
295.781190600,1,0,0,0,1,0,0,0
296.243805600,1,0,0,0,1,0,0,1
296.281169400,0,1,0,0,1,0,0,1
296.281197100,0,1,0,0,0,0,1,0
296.281197350,0,1,0,0,0,0,0,1
296.281197650,0,1,0,0,0,1,1,1
296.281197700,0,1,0,0,0,1,1,0
296.281198550,0,1,0,0,1,1,1,0
296.281203250,1,1,0,0,1,1,1,0
296.281203300,1,0,0,0,1,0,0,0
296.652166150,1,0,0,0,0,1,0,0
296.653104050,1,0,0,0,1,0,1,0
296.653105700,1,0,0,0,0,0,1,1
296.653105750,1,0,0,0,0,0,0,1
296.653130050,1,0,0,0,1,1,0,0
296.781174700,1,1,0,0,1,1,0,1
296.781174750,0,1,0,0,1,0,0,1
296.781201900,0,1,0,0,1,0,1,1
296.781201950,0,1,0,0,0,0,1,0
296.781202150,0,1,0,0,0,0,0,1
296.781202500,0,1,0,0,0,1,1,0
296.781203350,0,1,0,0,1,1,1,0
296.781207900,1,1,0,0,1,1,1,0
296.781207950,1,0,0,0,1,0,0,0
297.243814950,1,0,0,0,1,0,0,1
297.281174550,0,1,0,0,1,0,0,1
297.281200450,0,1,0,0,1,0,1,1
297.281200500,0,1,0,0,0,0,1,0
297.281200700,0,1,0,0,0,0,0,1
297.281201050,0,1,0,0,0,1,1,0
297.281201900,0,1,0,0,1,1,1,0
297.281206350,1,1,0,0,1,0,1,0
297.281206400,1,0,0,0,1,0,0,0
297.652164150,1,0,0,0,0,1,0,0
297.653115500,1,0,0,0,1,0,1,0
297.653117200,1,0,0,0,0,0,0,1
297.653140750,1,0,0,0,1,1,0,0
297.781187250,0,1,0,0,1,0,0,1
297.781214150,0,1,0,0,0,0,1,0
297.781214400,0,1,0,0,0,0,0,1
297.781214750,0,1,0,0,0,1,1,0
297.781215600,0,1,0,0,1,1,1,0
297.781219850,1,0,0,0,1,0,0,0
298.243822900,1,0,0,0,1,0,0,1
298.281201750,0,1,0,0,1,0,0,1
298.281228000,0,1,0,0,0,0,1,0
298.281228550,0,1,0,0,0,0,0,1
298.281228900,0,1,0,0,0,1,1,1
298.281228950,0,1,0,0,0,1,1,0
298.281229800,0,1,0,0,1,1,1,0
298.281233900,1,1,0,0,1,1,1,0
298.281233950,1,0,0,0,1,0,0,0
298.652169650,1,0,0,0,0,1,0,0
298.653118200,1,0,0,0,1,0,1,0
298.653120200,1,0,0,0,0,0,0,1
298.653142950,1,0,0,0,1,1,0,0
298.781206950,1,1,0,0,1,1,0,1
298.781207000,0,1,0,0,1,0,0,1
298.781234050,0,1,0,0,1,0,1,1
298.781234100,0,1,0,0,0,0,1,0
298.781234450,0,1,0,0,0,0,0,1
298.781234750,0,1,0,0,0,1,1,0
298.781235550,0,1,0,0,1,1,1,0
298.781239850,1,1,0,0,1,1,1,0
298.781239900,1,0,0,0,1,0,0,0
299.243830100,1,0,0,0,1,0,0,1
299.281209350,1,1,0,0,1,0,0,1
299.281209400,0,1,0,0,1,0,0,1
299.281236050,0,1,0,0,0,0,1,0
299.281236200,0,1,0,0,0,0,0,1
299.281236550,0,1,0,0,0,1,0,1
299.281236600,0,1,0,0,0,1,1,0
299.281237450,0,1,0,0,1,1,1,0
299.281242000,1,0,0,0,1,0,0,0
299.652180550,1,0,0,0,0,1,0,0
299.653122000,1,0,0,0,1,1,1,0
299.653122050,1,0,0,0,1,0,1,0
299.653123700,1,0,0,0,0,0,0,1
299.653146850,1,0,0,0,1,1,0,0
299.781221300,0,1,0,0,1,0,0,1
299.781247700,0,1,0,0,0,0,1,0
299.781248050,0,1,0,0,0,0,0,1
299.781248400,0,1,0,0,0,1,1,0
299.781249200,0,1,0,0,1,1,1,0
299.781253750,1,0,0,0,1,0,0,0
300.243840150,1,0,0,0,1,0,0,1
300.281236350,1,1,0,0,1,0,0,1
300.281236400,0,1,0,0,1,0,0,1
300.281263000,0,1,0,0,0,0,1,0
300.281263200,0,1,0,0,0,0,0,1
300.281263600,0,1,0,0,0,1,1,0
300.281264400,0,1,0,0,1,1,1,0
300.281268750,1,0,0,0,1,0,0,0
300.652187700,1,0,0,0,0,1,0,0
300.653133200,1,0,0,0,1,0,1,0
300.653134950,1,0,0,0,0,0,0,1
300.653158100,1,0,0,0,1,1,0,0
300.781252700,0,1,0,0,1,0,0,1
300.781278550,0,1,0,0,0,0,1,0
300.781278800,0,1,0,0,0,0,0,1
300.781279150,0,1,0,0,0,1,1,0
300.781280000,0,1,0,0,1,1,1,0
300.781284850,1,0,0,0,1,0,0,0
301.243841450,1,0,0,0,1,0,0,1
301.281267750,0,1,0,0,1,0,0,1
301.281294150,0,1,0,0,0,0,1,0
301.281294400,0,1,0,0,0,0,0,1
301.281294750,0,1,0,0,0,1,1,0
301.281295750,0,1,0,0,1,1,1,0
301.281300350,1,0,0,0,1,0,0,0
301.652202450,1,0,0,0,0,1,0,0
301.653145150,1,0,0,0,1,0,1,0
301.653146800,1,0,0,0,0,0,0,1
301.653170500,1,0,0,0,1,1,0,0
301.781277100,0,1,0,0,1,0,0,1
301.781304250,0,1,0,0,1,0,1,1
301.781304300,0,1,0,0,0,0,1,0
301.781304450,0,1,0,0,0,0,0,1
301.781304700,0,1,0,0,0,1,1,0
301.781305550,0,1,0,0,1,1,1,0
301.781309950,1,0,0,0,1,0,0,0
302.243843950,1,0,0,0,1,0,0,1
302.281281750,0,1,0,0,1,0,0,1
302.281308050,0,1,0,0,0,0,1,0
302.281308300,0,1,0,0,0,0,0,1
302.281308600,0,1,0,0,0,1,1,1
302.281308650,0,1,0,0,0,1,1,0
302.281309500,0,1,0,0,1,1,1,0
302.281314050,1,0,0,0,1,0,0,0
302.652199800,1,0,0,0,0,1,0,0
302.653148300,1,0,0,0,1,1,1,0
302.653148350,1,0,0,0,1,0,1,0
302.653150300,1,0,0,0,0,0,0,1
302.653173600,1,0,0,0,1,1,0,0
302.781292400,1,1,0,0,1,1,0,1
302.781292450,0,1,0,0,1,0,0,1
302.781319200,0,1,0,0,0,0,1,0
302.781319550,0,1,0,0,0,0,0,1
302.781319850,0,1,0,0,0,1,1,0
302.781320700,0,1,0,0,1,1,1,0
302.781325300,1,0,0,0,1,0,0,0
303.243846550,1,0,0,0,1,0,0,1
303.281300050,0,1,0,0,1,0,0,1
303.281326700,0,1,0,0,0,0,1,0
303.281326950,0,1,0,0,0,0,0,1
303.281327250,0,1,0,0,0,1,1,1
303.281327300,0,1,0,0,0,1,1,0
303.281328100,0,1,0,0,1,1,1,0
303.281332500,1,0,0,0,1,0,0,0
303.652206550,1,0,0,0,0,1,0,0
303.653159700,1,0,0,0,1,1,1,0
303.653159750,1,0,0,0,1,0,1,0
303.653161400,1,0,0,0,0,0,0,1
303.653185050,1,0,0,0,1,1,0,0
303.781316800,0,1,0,0,1,0,0,1
303.781343800,0,1,0,0,0,0,1,0
303.781344050,0,1,0,0,0,0,0,1
303.781344400,0,1,0,0,0,1,1,0
303.781345250,0,1,0,0,1,1,1,0
303.781350000,1,0,0,0,1,0,0,0
304.243849150,1,0,0,0,1,0,0,1
304.281318800,0,1,0,0,1,0,0,1
304.281344800,0,1,0,0,0,0,1,0
304.281345000,0,1,0,0,0,0,0,1
304.281345350,0,1,0,0,0,1,1,1
304.281345400,0,1,0,0,0,1,1,0
304.281346600,0,1,0,0,1,1,1,0
304.281350850,1,0,0,0,1,0,0,0
304.652223800,1,0,0,0,0,1,0,0
304.653171250,1,0,0,0,1,0,1,0
304.653172950,1,0,0,0,0,0,0,1
304.653196950,1,0,0,0,1,1,0,1
304.653197000,1,0,0,0,1,1,0,0
304.781336450,0,1,0,0,1,0,0,1
304.781363650,0,1,0,0,0,0,1,0
304.781364000,0,1,0,0,0,0,0,1
304.781364300,0,1,0,0,0,1,1,0
304.781365150,0,1,0,0,1,1,1,0
304.781369550,1,0,0,0,1,0,0,0
305.243853400,1,0,0,0,1,0,0,1
305.281345250,0,1,0,0,1,0,0,1
305.281371100,0,1,0,0,0,0,1,0
305.281371350,0,1,0,0,0,0,0,1
305.281371700,0,1,0,0,0,1,1,0
305.281372550,0,1,0,0,1,1,1,0
305.281376950,1,0,0,0,1,0,0,0
305.652245750,1,0,0,0,0,1,0,0
305.653182750,1,0,0,0,1,0,1,0
305.653184500,1,0,0,0,0,0,0,1
305.653207750,1,0,0,0,1,1,0,0
305.781353700,0,1,0,0,1,0,0,1
305.781380700,0,1,0,0,0,0,1,0
305.781380950,0,1,0,0,0,0,0,1
305.781381300,0,1,0,0,0,1,1,0
305.781382100,0,1,0,0,1,1,1,0
305.781386750,1,0,0,0,1,0,0,0
306.243859350,1,0,0,0,1,0,0,1
306.281362350,0,1,0,0,1,0,0,1
306.281389250,0,1,0,0,0,0,1,0
306.281389500,0,1,0,0,0,0,0,1
306.281389850,0,1,0,0,0,1,1,0
306.281390700,0,1,0,0,1,1,1,0
306.281395250,1,1,0,0,1,1,1,0
306.281395300,1,0,0,0,1,0,0,0
306.652250050,1,0,0,0,0,1,0,0
306.653194650,1,0,0,0,1,0,1,0
306.653196350,1,0,0,0,0,0,0,1
306.653219450,1,0,0,0,1,1,0,0
306.781377450,0,1,0,0,1,0,0,1
306.781403850,0,1,0,0,0,0,1,0
306.781404100,0,1,0,0,0,0,0,1
306.781404500,0,1,0,0,0,1,1,0
306.781405350,0,1,0,0,1,1,1,0
306.781409850,1,0,0,0,1,0,0,0
307.243875050,1,0,0,0,1,0,0,1
307.281385100,1,1,0,0,1,0,0,1
307.281385150,0,1,0,0,1,0,0,1
307.281411050,0,1,0,0,0,0,1,0
307.281411300,0,1,0,0,0,0,0,1
307.281411600,0,1,0,0,0,1,1,1
307.281411650,0,1,0,0,0,1,1,0
307.281412800,0,1,0,0,1,1,1,0
307.281417200,1,0,0,0,1,0,0,0
307.652259300,1,0,0,0,0,1,0,0
307.653206300,1,0,0,0,1,0,1,0
307.653207950,1,0,0,0,0,0,0,1
307.653232050,1,0,0,0,1,1,0,0
307.781393150,0,1,0,0,1,0,0,1
307.781420350,0,1,0,0,0,0,1,0
307.781420550,0,1,0,0,0,0,0,1
307.781420900,0,1,0,0,0,1,1,0
307.781421750,0,1,0,0,1,1,1,0
307.781426550,1,0,0,0,1,0,0,0
308.243893350,1,0,0,0,1,0,0,1
308.281405350,0,1,0,0,1,0,0,1
308.281432150,0,1,0,0,0,0,1,0
308.281432400,0,1,0,0,0,0,0,1
308.281432750,0,1,0,0,0,1,1,0
308.281433600,0,1,0,0,1,1,1,0
308.281438250,1,0,0,0,1,0,0,0
308.652274450,1,0,0,0,0,1,0,0
308.653217450,1,0,0,0,1,1,1,0
308.653217500,1,0,0,0,1,0,1,0
308.653219200,1,0,0,0,0,0,0,1
308.653242700,1,0,0,0,1,1,0,0
308.781425650,0,1,0,0,1,0,0,1
308.781452200,0,1,0,0,0,0,1,0
308.781452550,0,1,0,0,0,0,0,1
308.781452900,0,1,0,0,0,1,1,0
308.781453750,0,1,0,0,1,1,1,0
308.781458500,1,1,0,0,1,0,0,0
308.781458550,1,0,0,0,1,0,0,0
309.243901100,1,0,0,0,1,0,0,1
309.281431600,1,1,0,0,1,0,0,1
309.281431650,0,1,0,0,1,0,0,1
309.281457950,0,1,0,0,0,0,1,0
309.281458200,0,1,0,0,0,0,0,1
309.281458500,0,1,0,0,0,1,1,1
309.281458550,0,1,0,0,0,1,1,0
309.281459350,0,1,0,0,1,1,1,0
309.281464250,1,0,0,0,1,0,0,0
309.652284000,1,0,0,0,1,1,0,0
309.652284050,1,0,0,0,0,1,0,0
309.653220450,1,0,0,0,1,0,1,0
309.653222400,1,0,0,0,0,0,0,1
309.653245650,1,0,0,0,1,1,0,0
309.781445050,0,1,0,0,1,0,0,1
309.781472300,0,1,0,0,0,0,1,0
309.781472500,0,1,0,0,0,0,1,1
309.781472550,0,1,0,0,0,0,0,1
309.781472850,0,1,0,0,0,1,1,1
309.781472900,0,1,0,0,0,1,1,0
309.781473700,0,1,0,0,1,1,1,0
309.781478250,1,0,0,0,1,0,0,0
310.243909100,1,0,0,0,1,0,0,1
310.281446950,0,1,0,0,1,0,0,1
310.281473550,0,1,0,0,0,0,1,0
310.281473750,0,1,0,0,0,0,1,1
310.281473800,0,1,0,0,0,0,0,1
310.281474100,0,1,0,0,0,1,1,0
310.281474950,0,1,0,0,1,1,1,0
310.281479600,1,0,0,0,1,0,0,0
310.652282850,1,0,0,0,0,1,0,0
310.653223550,1,0,0,0,1,0,1,0
310.653225150,1,0,0,0,1,0,1,1
310.653225200,1,0,0,0,0,0,0,1
310.653248450,1,0,0,0,1,1,0,0
310.781455650,0,1,0,0,1,0,0,1
310.781482400,0,1,0,0,0,0,1,0
310.781482650,0,1,0,0,0,0,0,1
310.781482950,0,1,0,0,0,1,1,0
310.781484050,0,1,0,0,1,1,1,0
310.781488100,1,0,0,0,1,0,0,0
311.243927450,1,0,0,0,1,0,0,1
311.281466800,0,1,0,0,1,0,0,1
311.281493400,0,1,0,0,0,0,1,0
311.281493650,0,1,0,0,0,0,0,1
311.281494000,0,1,0,0,0,1,1,0
311.281494850,0,1,0,0,1,1,1,0
311.281499400,1,0,0,0,1,0,0,0
311.652285850,1,0,0,0,0,1,0,0
311.653235700,1,0,0,0,1,0,1,0
311.653237400,1,0,0,0,0,0,0,1
311.653261150,1,0,0,0,1,1,0,0
311.781485450,0,1,0,0,1,0,0,1
311.781512000,0,1,0,0,0,0,1,0
311.781512200,0,1,0,0,0,0,1,1
311.781512250,0,1,0,0,0,0,0,1
311.781512550,0,1,0,0,0,1,1,0
311.781513400,0,1,0,0,1,1,1,0
311.781518050,1,0,0,0,1,0,0,0
312.243938300,1,0,0,0,1,0,0,1
312.281492950,0,1,0,0,1,0,0,1
