Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
639.336033150,0,1,0,0,0,0,0,1
639.336033550,0,1,0,0,0,1,1,0
639.336034400,0,1,0,0,1,1,1,0
639.336038850,1,0,0,0,1,0,0,0
639.695909850,1,0,0,0,0,1,0,0
639.696856950,1,0,0,0,1,0,1,0
639.696858650,1,0,0,0,0,0,0,1
639.696882150,1,0,0,0,1,1,0,0
639.836019950,0,1,0,0,1,0,0,1
639.836046850,0,1,0,0,0,0,1,0
639.836047100,0,1,0,0,0,0,0,1
639.836047400,0,1,0,0,0,1,1,0
639.836048250,0,1,0,0,1,1,1,0
639.836052750,1,0,0,0,1,0,0,0
640.289047500,1,0,0,0,1,0,0,1
640.336031500,1,1,0,0,1,0,0,1
640.336031550,0,1,0,0,1,0,0,1
640.336057950,0,1,0,0,0,0,1,0
640.336058150,0,1,0,0,0,0,0,1
640.336058550,0,1,0,0,0,1,1,0
640.336059400,0,1,0,0,1,1,1,0
640.336064100,1,0,0,0,1,0,0,0
640.695906900,1,0,0,0,0,1,0,0
640.696859800,1,0,0,0,1,0,1,0
640.696861800,1,0,0,0,0,0,0,1
640.696885450,1,0,0,0,1,1,0,0
640.836047100,0,1,0,0,1,0,0,1
640.836074000,0,1,0,0,0,0,1,0
640.836074200,0,1,0,0,0,0,0,1
640.836074550,0,1,0,0,0,1,1,0
640.836075550,0,1,0,0,1,1,1,0
640.836079550,1,0,0,0,1,0,0,0
641.289049100,1,0,0,0,1,0,0,1
641.336052350,1,1,0,0,1,0,0,1
641.336052400,0,1,0,0,1,0,0,1
641.336078350,0,1,0,0,0,0,1,0
641.336078600,0,1,0,0,0,0,0,1
641.336078950,0,1,0,0,0,1,1,0
641.336080050,0,1,0,0,1,1,1,0
641.336084150,1,1,0,0,1,1,1,0
641.336084200,1,0,0,0,1,0,0,0
641.695921750,1,0,0,0,1,1,0,0
641.695921800,1,0,0,0,0,1,0,0
641.696863650,1,0,0,0,1,0,1,0
641.696865300,1,0,0,0,0,0,0,1
641.696889250,1,0,0,0,1,0,0,1
641.696889300,1,0,0,0,1,1,0,0
641.836071900,0,1,0,0,1,0,0,1
641.836098400,0,1,0,0,0,0,1,0
641.836098600,0,1,0,0,0,0,0,1
641.836098950,0,1,0,0,0,1,1,0
641.836100150,0,1,0,0,1,1,1,0
641.836104000,1,0,0,0,1,0,0,0
642.289064350,1,0,0,0,1,0,0,1
642.336079000,0,1,0,0,1,0,0,1
642.336105200,0,1,0,0,0,0,1,0
642.336105450,0,1,0,0,0,0,0,1
642.336105800,0,1,0,0,0,1,1,0
642.336106650,0,1,0,0,1,1,1,0
642.336110750,1,0,0,0,1,0,0,0
642.695930450,1,0,0,0,0,1,0,0
642.696883400,1,0,0,0,1,0,1,0
642.696885050,1,0,0,0,0,0,0,1
642.696908700,1,0,0,0,1,1,0,0
642.836099050,0,1,0,0,1,0,0,1
642.836126250,0,1,0,0,0,0,1,0
642.836126500,0,1,0,0,0,0,0,1
642.836126850,0,1,0,0,0,1,1,0
642.836127700,0,1,0,0,1,1,1,0
642.836132050,1,0,0,0,1,0,0,0
643.289080700,1,0,0,0,1,0,0,1
643.336113750,0,1,0,0,1,0,0,1
643.336140000,0,1,0,0,1,0,1,1
643.336140050,0,1,0,0,0,0,1,0
643.336140300,0,1,0,0,0,0,0,1
643.336140600,0,1,0,0,0,1,1,1
643.336140650,0,1,0,0,0,1,1,0
643.336141500,0,1,0,0,1,1,1,0
643.336146250,1,0,0,0,1,0,0,0
643.695942500,1,0,0,0,0,1,0,0
643.696895600,1,0,0,0,1,0,1,0
643.696897600,1,0,0,0,0,0,0,1
643.696920950,1,0,0,0,1,1,0,0
643.836128550,1,1,0,0,1,1,0,1
643.836128600,0,1,0,0,1,0,0,1
643.836155500,0,1,0,0,0,0,1,0
643.836155750,0,1,0,0,0,0,0,1
643.836156050,0,1,0,0,0,1,0,1
643.836156100,0,1,0,0,0,1,1,0
643.836156900,0,1,0,0,1,1,1,0
643.836161400,1,0,0,0,1,0,0,0
644.289082600,1,0,0,0,1,0,0,1
644.336129300,0,1,0,0,1,0,0,1
644.336156350,0,1,0,0,1,0,1,1
644.336156400,0,1,0,0,0,0,1,0
644.336156600,0,1,0,0,0,0,0,1
644.336156950,0,1,0,0,0,1,1,0
644.336157850,0,1,0,0,1,1,1,0
644.336162350,1,1,0,0,1,1,1,0
644.336162400,1,0,0,0,1,0,0,0
644.695966350,1,0,0,0,0,1,0,0
644.696907650,1,0,0,0,1,0,1,0
644.696909350,1,0,0,0,0,0,0,1
644.696932850,1,0,0,0,1,1,0,1
644.696932900,1,0,0,0,1,1,0,0
644.836134900,0,1,0,0,1,0,0,1
644.836161950,0,1,0,0,0,0,1,0
644.836162200,0,1,0,0,0,0,0,1
644.836162550,0,1,0,0,0,1,1,0
644.836163400,0,1,0,0,1,1,1,0
644.836167950,1,1,0,0,1,0,1,0
644.836168000,1,0,0,0,1,0,0,0
645.289085100,1,0,0,0,1,0,0,1
645.336144600,0,1,0,0,1,0,0,1
645.336171500,0,1,0,0,0,0,1,0
645.336171700,0,1,0,0,0,0,1,1
645.336171750,0,1,0,0,0,0,0,1
645.336172050,0,1,0,0,0,1,1,0
645.336172850,0,1,0,0,1,1,1,0
645.336177400,1,0,0,0,1,0,0,0
645.695970000,1,0,0,0,0,1,0,0
645.696918600,1,0,0,0,1,0,1,0
645.696920300,1,0,0,0,0,0,0,1
645.696944150,1,0,0,0,1,1,0,0
645.836161650,0,1,0,0,1,0,0,1
645.836189000,0,1,0,0,0,0,1,0
645.836189200,0,1,0,0,0,0,1,1
645.836189250,0,1,0,0,0,0,0,1
645.836189550,0,1,0,0,0,1,1,0
645.836190400,0,1,0,0,1,1,1,0
645.836194850,1,0,0,0,1,0,0,0
646.289099650,1,0,0,0,1,0,0,1
646.336171150,0,1,0,0,1,0,0,1
646.336197700,0,1,0,0,0,0,1,0
646.336197950,0,1,0,0,0,0,1,1
646.336198000,0,1,0,0,0,0,0,1
646.336198300,0,1,0,0,0,1,1,0
646.336199150,0,1,0,0,1,1,1,0
646.336203450,1,0,0,0,1,0,0,0
646.695996050,1,0,0,0,0,1,0,0
646.696939150,1,0,0,0,1,1,1,0
646.696939200,1,0,0,0,1,0,1,0
646.696941150,1,0,0,0,1,0,1,1
646.696941200,1,0,0,0,0,0,0,1
646.696964400,1,0,0,0,1,1,0,0
646.836188850,0,1,0,0,1,0,0,1
646.836216550,0,1,0,0,0,0,1,0
646.836216700,0,1,0,0,0,0,0,1
646.836216950,0,1,0,0,0,1,1,0
646.836217800,0,1,0,0,1,1,1,0
646.836222000,1,0,0,0,1,0,0,0
647.289101750,1,0,0,0,1,0,0,1
647.336202650,0,1,0,0,1,0,0,1
647.336229850,0,1,0,0,0,0,1,0
647.336230100,0,1,0,0,0,0,0,1
647.336230400,0,1,0,0,0,1,1,1
647.336230450,0,1,0,0,0,1,1,0
647.336231300,0,1,0,0,1,1,1,0
647.336235550,1,0,0,0,1,0,0,0
647.695996700,1,0,0,0,0,1,0,0
647.696950650,1,0,0,0,1,0,1,0
647.696952300,1,0,0,0,1,0,1,1
647.696952350,1,0,0,0,0,0,0,1
647.696975800,1,0,0,0,1,1,0,0
647.836204400,0,1,0,0,1,0,0,1
647.836230900,0,1,0,0,1,0,1,1
647.836230950,0,1,0,0,0,0,1,0
647.836231150,0,1,0,0,0,0,0,1
647.836231450,0,1,0,0,0,1,1,0
647.836232350,0,1,0,0,1,1,1,0
647.836236750,1,0,0,0,1,0,0,0
648.289115100,1,0,0,0,1,0,0,1
648.336207750,0,1,0,0,1,0,0,1
648.336233600,0,1,0,0,0,0,1,0
648.336233850,0,1,0,0,0,0,0,1
648.336234200,0,1,0,0,0,1,1,0
648.336235050,0,1,0,0,1,1,1,0
648.336239750,1,0,0,0,1,0,0,0
648.696025050,1,0,0,0,0,1,0,0
648.696962400,1,0,0,0,1,0,1,0
648.696964100,1,0,0,0,0,0,0,1
648.696987600,1,0,0,0,1,1,0,0
648.836224000,0,1,0,0,1,0,0,1
648.836250850,0,1,0,0,0,0,1,0
648.836251050,0,1,0,0,0,0,1,1
648.836251100,0,1,0,0,0,0,0,1
648.836251450,0,1,0,0,0,1,1,0
648.836252300,0,1,0,0,1,1,1,0
648.836256500,1,0,0,0,1,0,0,0
649.289123400,1,0,0,0,1,0,0,1
649.336233800,0,1,0,0,1,0,0,1
649.336259700,0,1,0,0,0,0,1,0
649.336260000,0,1,0,0,0,0,0,1
649.336260300,0,1,0,0,0,1,1,1
649.336260350,0,1,0,0,0,1,1,0
649.336261200,0,1,0,0,1,1,1,0
649.336265550,1,0,0,0,1,0,0,0
649.696028750,1,0,0,0,0,1,0,0
649.696974050,1,0,0,0,1,0,1,0
649.696976100,1,0,0,0,0,0,0,1
649.696998550,1,0,0,0,1,1,0,0
649.836247500,0,1,0,0,1,0,0,1
649.836274800,0,1,0,0,0,0,1,0
649.836275050,0,1,0,0,0,0,0,1
649.836275350,0,1,0,0,0,1,1,0
649.836276250,0,1,0,0,1,1,1,0
649.836280650,1,0,0,0,1,0,0,0
650.289133150,1,0,0,0,1,0,0,1
650.336262400,0,1,0,0,1,0,0,1
650.336289050,0,1,0,0,1,0,1,1
650.336289100,0,1,0,0,0,0,1,0
650.336289300,0,1,0,0,0,0,0,1
650.336289650,0,1,0,0,0,1,1,0
650.336290450,0,1,0,0,1,1,1,0
650.336295100,1,0,0,0,1,0,0,0
650.696040000,1,0,0,0,0,1,0,0
650.696985750,1,0,0,0,1,0,1,0
650.696987400,1,0,0,0,0,0,0,1
650.697010650,1,0,0,0,1,1,0,0
650.836268650,0,1,0,0,1,0,0,1
650.836295200,0,1,0,0,1,0,1,1
650.836295250,0,1,0,0,0,0,1,0
650.836295450,0,1,0,0,0,0,0,1
650.836295800,0,1,0,0,0,1,1,0
650.836296650,0,1,0,0,1,1,1,0
650.836301350,1,0,0,0,1,0,0,0
651.289148200,1,0,0,0,1,0,0,1
651.336271300,1,1,0,0,1,0,0,1
651.336271350,0,1,0,0,1,0,0,1
651.336297800,0,1,0,0,0,0,1,0
651.336298000,0,1,0,0,0,0,1,1
651.336298050,0,1,0,0,0,0,0,1
651.336298350,0,1,0,0,0,1,1,0
651.336299200,0,1,0,0,1,1,1,0
651.336303700,1,0,0,0,1,0,0,0
651.696052600,1,0,0,0,0,1,0,0
651.696997750,1,0,0,0,1,0,1,0
651.696999450,1,0,0,0,0,0,0,1
651.697023300,1,0,0,0,1,1,0,0
651.836279400,0,1,0,0,1,0,0,1
651.836306150,0,1,0,0,1,0,1,1
651.836306200,0,1,0,0,0,0,1,0
651.836306400,0,1,0,0,0,0,0,1
651.836306750,0,1,0,0,0,1,1,0
651.836307600,0,1,0,0,1,1,1,0
651.836311750,1,0,0,0,1,0,0,0
652.289156650,1,0,0,0,1,0,0,1
652.336291950,0,1,0,0,1,0,0,1
652.336317700,0,1,0,0,1,0,1,1
652.336317750,0,1,0,0,0,0,1,0
652.336317950,0,1,0,0,0,0,0,1
652.336318300,0,1,0,0,0,1,1,0
652.336319150,0,1,0,0,1,1,1,0
652.336323600,1,0,0,0,1,0,0,0
652.696070050,1,0,0,0,0,1,0,0
652.697008800,1,0,0,0,1,1,1,0
652.697008850,1,0,0,0,1,0,1,0
652.697010500,1,0,0,0,0,0,0,1
652.697034100,1,0,0,0,1,1,0,0
652.836311750,0,1,0,0,1,0,0,1
652.836337800,0,1,0,0,0,0,1,0
652.836338150,0,1,0,0,0,0,0,1
652.836338450,0,1,0,0,0,1,1,0
652.836339300,0,1,0,0,1,1,1,0
652.836343800,1,0,0,0,1,0,0,0
653.289158750,1,0,0,0,1,0,0,1
653.336323700,0,1,0,0,1,0,0,1
653.336350350,0,1,0,0,0,0,1,0
653.336350600,0,1,0,0,0,0,0,1
653.336350900,0,1,0,0,0,1,1,0
653.336351750,0,1,0,0,1,1,1,0
653.336356350,1,0,0,0,1,0,0,0
653.696073900,1,0,0,0,0,1,0,0
653.697020750,1,0,0,0,1,0,1,0
653.697022450,1,0,0,0,0,0,0,1
653.697045900,1,0,0,0,1,1,0,0
653.836342900,0,1,0,0,1,0,0,1
653.836369100,0,1,0,0,0,0,1,0
653.836369300,0,1,0,0,0,0,1,1
653.836369350,0,1,0,0,0,0,0,1
653.836369650,0,1,0,0,0,1,1,0
653.836370500,0,1,0,0,1,1,1,0
653.836375100,1,0,0,0,1,0,0,0
654.289164600,1,0,0,0,1,0,0,1
654.336356400,0,1,0,0,1,0,0,1
654.336382750,0,1,0,0,0,0,1,0
654.336382950,0,1,0,0,0,0,1,1
654.336383000,0,1,0,0,0,0,0,1
654.336383300,0,1,0,0,0,1,1,1
654.336383350,0,1,0,0,0,1,1,0
654.336384150,0,1,0,0,1,1,1,0
654.336389050,1,0,0,0,1,0,0,0
654.696082150,1,0,0,0,0,1,0,0
654.697024050,1,0,0,0,1,0,1,0
654.697025700,1,0,0,0,0,0,0,1
654.697049250,1,0,0,0,1,1,0,0
654.836363200,0,1,0,0,1,0,0,1
654.836390100,0,1,0,0,0,0,1,0
654.836390350,0,1,0,0,0,0,0,1
654.836390700,0,1,0,0,0,1,1,0
654.836391700,0,1,0,0,1,1,1,0
654.836395900,1,0,0,0,1,0,0,0
655.289178850,1,0,0,0,1,0,0,1
655.336364700,0,1,0,0,1,0,0,1
655.336390900,0,1,0,0,0,0,1,0
655.336391150,0,1,0,0,0,0,0,1
655.336391500,0,1,0,0,0,1,1,0
655.336392300,0,1,0,0,1,1,1,0
655.336397000,1,1,0,0,1,1,1,0
655.336397050,1,0,0,0,1,0,0,0
655.696073250,1,0,0,0,0,1,0,0
655.697027050,1,0,0,0,1,0,1,0
655.697028750,1,0,0,0,0,0,0,1
655.697052800,1,0,0,0,1,1,0,0
655.836382100,0,1,0,0,1,0,0,1
655.836409450,0,1,0,0,0,0,1,0
655.836409700,0,1,0,0,0,0,0,1
655.836410050,0,1,0,0,0,1,1,0
655.836410900,0,1,0,0,1,1,1,0
655.836415350,1,0,0,0,1,0,0,0
656.289189800,1,0,0,0,1,0,0,1
656.336382000,1,1,0,0,1,0,0,1
656.336382050,0,1,0,0,1,0,0,1
656.336408700,0,1,0,0,0,0,1,0
656.336408900,0,1,0,0,0,0,1,1
656.336408950,0,1,0,0,0,0,0,1
656.336409250,0,1,0,0,0,1,1,0
656.336410100,0,1,0,0,1,1,1,0
656.336415050,1,0,0,0,1,0,0,0
656.696091150,1,0,0,0,0,1,0,0
656.697030150,1,0,0,0,1,0,1,0
656.697031900,1,0,0,0,0,0,0,1
656.697055700,1,0,0,0,1,1,0,1
656.697055750,1,0,0,0,1,1,0,0
656.836396350,0,1,0,0,1,0,0,1
656.836422950,0,1,0,0,0,0,1,0
656.836423300,0,1,0,0,0,0,0,1
656.836423600,0,1,0,0,0,1,1,1
656.836423650,0,1,0,0,0,1,1,0
656.836424450,0,1,0,0,1,1,1,0
656.836429000,1,0,0,0,1,0,0,0
657.289195050,1,0,0,0,1,0,0,1
657.336411450,0,1,0,0,1,0,0,1
657.336437750,0,1,0,0,0,0,1,1
657.336437800,0,1,0,0,0,0,1,0
657.336438000,0,1,0,0,0,0,0,1
657.336438350,0,1,0,0,0,1,1,0
657.336439200,0,1,0,0,1,1,1,0
657.336443500,1,0,0,0,1,0,0,0
657.696103100,1,0,0,0,0,1,0,0
657.697049850,1,0,0,0,1,0,1,0
657.697051800,1,0,0,0,0,0,0,1
657.697075150,1,0,0,0,1,1,0,0
657.836427350,0,1,0,0,1,0,0,1
657.836454100,0,1,0,0,0,0,1,0
657.836454300,0,1,0,0,0,0,1,1
657.836454350,0,1,0,0,0,0,0,1
657.836454650,0,1,0,0,0,1,1,0
657.836455500,0,1,0,0,1,1,1,0
657.836459800,1,1,0,0,1,0,1,0
657.836459850,1,0,0,0,1,0,0,0
658.289207150,1,0,0,0,1,0,0,1
658.336443750,0,1,0,0,1,0,0,1
658.336470350,0,1,0,0,0,0,1,0
658.336470600,0,1,0,0,0,0,0,1
658.336470950,0,1,0,0,0,1,1,0
658.336471750,0,1,0,0,1,1,1,0
658.336476050,1,0,0,0,1,0,0,0
658.696119350,1,0,0,0,0,1,0,0
658.697062100,1,0,0,0,1,1,0,0
658.697062150,1,0,0,0,1,0,1,0
658.697063800,1,0,0,0,0,0,0,1
658.697087100,1,0,0,0,1,1,0,1
658.697087150,1,0,0,0,1,1,0,0
658.836452700,0,1,0,0,1,0,0,1
658.836479300,0,1,0,0,1,0,1,1
658.836479350,0,1,0,0,0,0,1,0
658.836479550,0,1,0,0,0,0,0,1
658.836479900,0,1,0,0,0,1,1,1
658.836479950,0,1,0,0,0,1,1,0
658.836480800,0,1,0,0,1,1,1,0
658.836485050,1,0,0,0,1,0,0,0
659.289223750,1,0,0,0,1,0,0,1
659.336458300,0,1,0,0,1,0,0,1
659.336484650,0,1,0,0,0,0,1,0
659.336484850,0,1,0,0,0,0,1,1
659.336484900,0,1,0,0,0,0,0,1
659.336485200,0,1,0,0,0,1,1,0
659.336486050,0,1,0,0,1,1,1,0
659.336490350,1,0,0,0,1,0,0,0
659.696123700,1,0,0,0,1,1,0,0
659.696123750,1,0,0,0,0,1,0,0
659.697064950,1,0,0,0,1,0,1,0
659.697066650,1,0,0,0,0,0,0,1
659.697090150,1,0,0,0,1,1,0,0
659.836467450,0,1,0,0,1,0,0,1
659.836494500,0,1,0,0,0,0,1,0
659.836494850,0,1,0,0,0,0,0,1
659.836495200,0,1,0,0,0,1,1,0
659.836496050,0,1,0,0,1,1,1,0
659.836500900,1,0,0,0,1,0,0,0
660.289229950,1,0,0,0,1,0,0,1
660.336476200,0,1,0,0,1,0,0,1
660.336502300,0,1,0,0,0,0,1,0
660.336502550,0,1,0,0,0,0,1,1
660.336502600,0,1,0,0,0,0,0,1
660.336502900,0,1,0,0,0,1,1,0
660.336503800,0,1,0,0,1,1,1,0
660.336508350,1,0,0,0,1,0,0,0
660.696126550,1,0,0,0,0,1,0,0
660.697076400,1,0,0,0,1,0,1,0
660.697078350,1,0,0,0,0,0,1,1
660.697078400,1,0,0,0,0,0,0,1
660.697101750,1,0,0,0,1,1,0,0
660.836493200,1,1,0,0,1,1,0,1
660.836493250,0,1,0,0,1,0,0,1
660.836520300,0,1,0,0,0,0,1,0
660.836520500,0,1,0,0,0,0,1,1
660.836520550,0,1,0,0,0,0,0,1
660.836520850,0,1,0,0,0,1,1,0
660.836521750,0,1,0,0,1,1,1,0
660.836526350,1,0,0,0,1,0,0,0
661.289243650,1,0,0,0,1,0,0,1
661.336493150,0,1,0,0,1,0,0,1
661.336519150,0,1,0,0,0,0,1,0
661.336519350,0,1,0,0,0,0,1,1
661.336519400,0,1,0,0,0,0,0,1
661.336519750,0,1,0,0,0,1,1,0
661.336520650,0,1,0,0,1,1,1,0
661.336525150,1,0,0,0,1,0,0,0
661.696133400,1,0,0,0,1,1,0,0
661.696133450,1,0,0,0,0,1,0,0
661.697080100,1,0,0,0,1,0,1,0
661.697081750,1,0,0,0,0,0,0,1
661.697105450,1,0,0,0,1,1,0,0
661.836512500,0,1,0,0,1,0,0,1
661.836539500,0,1,0,0,0,0,1,0
661.836539850,0,1,0,0,0,0,0,1
661.836540200,0,1,0,0,0,1,1,0
661.836541050,0,1,0,0,1,1,1,0
661.836545350,1,0,0,0,1,0,0,0
662.289252900,1,0,0,0,1,0,0,1
662.336518500,0,1,0,0,1,0,0,1
662.336544650,0,1,0,0,0,0,1,0
662.336544850,0,1,0,0,0,0,1,1
662.336544900,0,1,0,0,0,0,0,1
662.336545200,0,1,0,0,0,1,1,0
662.336546400,0,1,0,0,1,1,1,0
662.336550650,1,1,0,0,1,1,1,0
662.336550700,1,0,0,0,1,0,0,0
662.696153600,1,0,0,0,0,1,0,0
662.697091600,1,0,0,0,1,1,0,0
662.697091650,1,0,0,0,1,0,1,0
662.697093300,1,0,0,0,0,0,0,1
662.697117000,1,0,0,0,1,1,0,1
662.697117050,1,0,0,0,1,1,0,0
662.836525550,0,1,0,0,1,0,0,1
662.836553200,0,1,0,0,0,0,1,0
662.836553450,0,1,0,0,0,0,0,1
662.836553800,0,1,0,0,0,1,1,0
662.836554600,0,1,0,0,1,1,1,0
662.836559350,1,0,0,0,1,0,0,0
663.289265550,1,0,0,0,1,0,0,1
663.336524750,1,1,0,0,1,0,0,1
663.336524800,0,1,0,0,1,0,0,1
663.336551250,0,1,0,0,0,0,1,0
663.336551500,0,1,0,0,0,0,0,1
663.336551800,0,1,0,0,0,1,1,0
663.336552650,0,1,0,0,1,1,1,0
663.336557150,1,0,0,0,1,0,0,0
663.696143050,1,0,0,0,0,1,0,0
663.697094450,1,0,0,0,1,0,1,0
663.697096300,1,0,0,0,0,0,0,1
663.697119950,1,0,0,0,1,1,0,0
663.836541750,0,1,0,0,1,0,0,1
663.836569200,0,1,0,0,0,0,1,0
663.836569400,0,1,0,0,0,0,0,1
663.836569700,0,1,0,0,0,1,1,1
663.836569750,0,1,0,0,0,1,1,0
663.836570600,0,1,0,0,1,1,1,0
663.836575100,1,0,0,0,1,0,0,0
664.289271800,1,0,0,0,1,0,0,1
664.336548850,0,1,0,0,1,0,0,1
664.336575050,0,1,0,0,0,0,1,0
664.336575200,0,1,0,0,0,0,1,1
664.336575250,0,1,0,0,0,0,0,1
664.336575600,0,1,0,0,0,1,1,0
664.336576400,0,1,0,0,1,1,1,0
664.336581150,1,0,0,0,1,0,0,0
664.696156350,1,0,0,0,0,1,0,0
664.697105700,1,0,0,0,1,0,1,0
664.697107400,1,0,0,0,0,0,0,1
664.697131250,1,0,0,0,1,1,0,0
664.836566050,0,1,0,0,1,0,0,1
664.836593450,0,1,0,0,0,0,1,0
664.836593650,0,1,0,0,0,0,0,1
664.836594000,0,1,0,0,0,1,1,0
664.836594850,0,1,0,0,1,1,1,0
664.836599100,1,0,0,0,1,0,0,0
665.289287100,1,0,0,0,1,0,0,1
665.336577700,1,1,0,0,1,0,0,1
665.336577750,0,1,0,0,1,0,0,1
665.336604150,0,1,0,0,0,0,1,0
665.336604650,0,1,0,0,0,0,0,1
665.336605000,0,1,0,0,0,1,1,1
665.336605050,0,1,0,0,0,1,1,0
665.336605850,0,1,0,0,1,1,1,0
665.336610250,1,0,0,0,1,0,0,0
665.696178100,1,0,0,0,0,1,0,0
665.697117850,1,0,0,0,1,0,1,0
665.697119550,1,0,0,0,0,0,0,1
665.697143050,1,0,0,0,1,1,0,0
665.836594600,0,1,0,0,1,0,0,1
665.836621350,0,1,0,0,0,0,1,0
665.836621750,0,1,0,0,0,0,0,1
665.836622050,0,1,0,0,0,1,1,0
665.836622950,0,1,0,0,1,1,1,0
665.836627550,1,0,0,0,1,0,0,0
666.289293450,1,0,0,0,1,0,0,1
666.336603200,0,1,0,0,1,0,0,1
666.336630350,0,1,0,0,0,0,1,0
666.336630600,0,1,0,0,0,0,0,1
666.336630950,0,1,0,0,0,1,1,0
666.336631800,0,1,0,0,1,1,1,0
666.336636200,1,1,0,0,1,1,1,0
666.336636250,1,0,0,0,1,0,0,0
666.696181000,1,0,0,0,0,1,0,0
666.697120300,1,0,0,0,1,0,1,0
666.697122000,1,0,0,0,0,0,0,1
666.697145700,1,0,0,0,1,1,0,0
666.836611850,1,1,0,0,1,1,0,1
666.836611900,0,1,0,0,1,0,0,1
666.836638350,0,1,0,0,1,0,1,1
666.836638400,0,1,0,0,0,0,1,0
666.836638600,0,1,0,0,0,0,0,1
666.836638950,0,1,0,0,0,1,1,0
666.836639850,0,1,0,0,1,1,1,0
666.836644150,1,0,0,0,1,0,0,0
667.289298750,1,0,0,0,1,0,0,1
667.336620800,0,1,0,0,1,0,0,1
667.336647250,0,1,0,0,0,0,1,0
667.336647500,0,1,0,0,0,0,0,1
667.336647850,0,1,0,0,0,1,1,0
667.336648700,0,1,0,0,1,1,1,0
667.336652900,1,1,0,0,1,1,1,0
667.336652950,1,0,0,0,1,0,0,0
667.696201350,1,0,0,0,1,1,0,0
667.696201400,1,0,0,0,0,1,0,0
667.697141250,1,0,0,0,1,0,1,0
667.697143000,1,0,0,0,0,0,0,1
667.697165850,1,0,0,0,1,1,0,0
667.836629550,0,1,0,0,1,0,0,1
667.836656400,0,1,0,0,0,0,1,0
667.836656650,0,1,0,0,0,0,0,1
667.836656950,0,1,0,0,0,1,1,1
667.836657000,0,1,0,0,0,1,1,0
667.836657800,0,1,0,0,1,1,1,0
667.836661950,1,0,0,0,1,0,0,0
668.289303500,1,0,0,0,1,0,0,1
668.336631900,1,1,0,0,1,0,0,1
668.336631950,0,1,0,0,1,0,0,1
668.336658600,0,1,0,0,0,0,1,0
668.336658800,0,1,0,0,0,0,1,1
668.336658850,0,1,0,0,0,0,0,1
668.336659200,0,1,0,0,0,1,1,0
668.336660050,0,1,0,0,1,1,1,0
668.336664750,1,0,0,0,1,0,0,0
668.696195100,1,0,0,0,0,1,0,0
668.697135750,1,0,0,0,1,0,1,0
668.697137750,1,0,0,0,0,0,0,1
668.697161100,1,0,0,0,1,1,0,0
668.836646800,0,1,0,0,1,0,0,1
668.836673450,0,1,0,0,0,0,1,0
668.836673650,0,1,0,0,0,0,1,1
668.836673700,0,1,0,0,0,0,0,1
668.836674000,0,1,0,0,0,1,1,0
668.836674850,0,1,0,0,1,1,1,0
668.836679150,1,1,0,0,1,0,0,0
668.836679200,1,0,0,0,1,0,0,0
669.289317500,1,0,0,0,1,0,0,1
669.336648550,0,1,0,0,1,0,0,1
669.336675450,0,1,0,0,0,0,1,0
669.336675700,0,1,0,0,0,0,0,1
669.336676050,0,1,0,0,0,1,0,1
669.336676100,0,1,0,0,0,1,1,0
669.336676900,0,1,0,0,1,1,1,0
669.336681600,1,0,0,0,1,0,0,0
669.696207600,1,0,0,0,0,1,0,0
669.697156000,1,0,0,0,1,0,1,0
669.697157650,1,0,0,0,0,0,1,1
669.697157700,1,0,0,0,0,0,0,1
669.697181650,1,0,0,0,1,1,0,0
669.836663750,0,1,0,0,1,0,0,1
669.836690100,0,1,0,0,1,0,1,1
669.836690150,0,1,0,0,0,0,1,0
669.836690450,0,1,0,0,0,0,0,1
669.836690800,0,1,0,0,0,1,1,0
669.836691600,0,1,0,0,1,1,1,0
669.836695800,1,0,0,0,1,0,0,0
670.289334450,1,0,0,0,1,0,0,1
670.336678100,0,1,0,0,1,0,0,1
670.336704750,0,1,0,0,0,0,1,0
670.336705300,0,1,0,0,0,0,0,1
670.336705650,0,1,0,0,0,1,1,1
670.336705700,0,1,0,0,0,1,1,0
670.336706550,0,1,0,0,1,1,1,0
670.336710550,1,0,0,0,1,0,0,0
670.696223500,1,0,0,0,0,1,0,0
670.697167600,1,0,0,0,1,0,1,0
670.697169300,1,0,0,0,0,0,0,1
670.697192850,1,0,0,0,1,1,0,0
670.836691900,0,1,0,0,1,0,0,1
670.836718600,0,1,0,0,0,0,1,0
670.836718950,0,1,0,0,0,0,0,1
670.836719250,0,1,0,0,0,1,1,0
670.836720100,0,1,0,0,1,1,1,0
670.836724500,1,0,0,0,1,0,0,0
671.289342750,1,0,0,0,1,0,0,1
671.336706750,0,1,0,0,1,0,0,1
671.336733350,0,1,0,0,0,0,1,0
671.336733550,0,1,0,0,0,0,1,1
671.336733600,0,1,0,0,0,0,0,1
671.336733900,0,1,0,0,0,1,1,0
671.336734750,0,1,0,0,1,1,1,0
671.336739300,1,0,0,0,1,0,0,0
671.696231350,1,0,0,0,0,1,0,0
671.697178750,1,0,0,0,1,0,1,0
671.697180550,1,0,0,0,0,0,0,1
671.697204300,1,0,0,0,1,1,0,0
671.836725000,0,1,0,0,1,0,0,1
671.836752100,0,1,0,0,0,0,1,0
671.836752350,0,1,0,0,0,0,0,1
671.836752700,0,1,0,0,0,1,1,0
