Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
8.004839000,1,0,0,0,1,0,1,0,1,1
8.004839150,0,1,0,0,1,0,1,0,1,1
8.004855600,0,1,0,0,1,0,1,1,1,1
8.004855750,1,0,0,0,1,0,1,1,1,1
8.004874850,1,0,0,0,1,0,1,0,1,1
8.004875000,1,1,0,0,1,0,1,0,1,1
8.004875050,0,1,0,0,1,0,1,0,1,1
8.004891600,0,1,0,0,1,0,1,1,1,1
8.004891750,1,0,0,0,1,0,1,1,1,1
8.004910150,1,0,0,0,1,0,1,0,1,1
8.004910300,0,1,0,0,1,0,1,0,1,1
8.004926600,0,1,0,0,1,0,1,1,1,1
8.004926800,1,0,0,0,1,0,1,1,1,1
8.004946100,1,0,0,0,1,0,1,0,1,1
8.004946250,1,1,0,0,1,0,1,0,1,1
8.004946300,0,1,0,0,1,0,1,0,1,1
8.004962500,0,1,0,0,1,0,1,1,1,1
8.004962650,1,0,0,0,1,0,1,1,1,1
8.004981250,1,0,0,0,1,0,1,0,1,1
8.004981400,0,1,0,0,1,0,1,0,1,1
8.004998000,0,1,0,0,1,0,1,1,1,1
8.004998200,1,0,0,0,1,0,1,1,1,1
8.005016700,1,0,0,0,1,0,1,0,1,1
8.005016850,0,1,0,0,1,0,1,0,1,1
8.005033500,0,1,0,0,1,0,1,1,1,1
8.005033650,1,0,0,0,1,0,1,1,1,1
8.005052900,1,0,0,0,1,0,1,0,1,1
8.005053050,0,1,0,0,1,0,1,0,1,1
8.005069500,0,1,0,0,1,0,1,1,1,1
8.005069650,1,0,0,0,1,0,1,1,1,1
8.005088250,1,0,0,0,1,0,1,0,1,1
8.005088450,0,1,0,0,1,0,1,0,1,1
8.005104700,0,1,0,0,1,0,1,1,1,1
8.005104850,1,1,0,0,1,0,1,1,1,1
8.005104900,1,0,0,0,1,0,1,1,1,1
8.005123850,1,0,0,0,1,0,1,0,1,1
8.005124000,0,1,0,0,1,0,1,0,1,1
8.005140250,0,1,0,0,1,0,1,1,1,1
8.005140450,1,0,0,0,1,0,1,1,1,1
8.005158950,1,0,0,0,1,0,1,0,1,1
8.005159100,0,1,0,0,1,0,1,0,1,1
8.005175400,0,1,0,0,1,0,1,1,1,1
8.005175550,1,0,0,0,1,0,1,1,1,1
8.005194300,1,0,0,0,1,0,1,0,1,1
8.005194450,0,1,0,0,1,0,1,0,1,1
8.005210600,0,1,0,0,1,0,1,1,1,1
8.005210750,1,1,0,0,1,0,1,1,1,1
8.005210800,1,0,0,0,1,0,1,1,1,1
8.005229400,1,0,0,0,1,0,1,0,1,1
8.005229550,0,1,0,0,1,0,1,0,1,1
8.005246050,0,1,0,0,1,0,1,1,1,1
8.005246250,1,0,0,0,1,0,1,1,1,1
8.005265100,1,0,0,0,1,0,1,0,1,1
8.005265250,0,1,0,0,1,0,1,0,1,1
8.005281750,0,1,0,0,1,0,1,1,1,1
8.005281900,1,0,0,0,1,0,1,1,1,1
8.005300950,1,0,0,0,1,0,1,0,1,1
8.005301150,0,1,0,0,1,0,1,0,1,1
8.005317550,0,1,0,0,1,0,1,1,1,1
8.005317700,1,0,0,0,1,0,1,1,1,1
8.005336050,1,0,0,0,1,0,1,0,1,1
8.005336200,0,1,0,0,1,0,1,0,1,1
8.005352500,0,1,0,0,1,0,1,1,1,1
8.005352650,1,1,0,0,1,0,1,1,1,1
8.005352700,1,0,0,0,1,0,1,1,1,1
8.005371850,1,0,0,0,1,0,1,0,1,1
8.005372000,0,1,0,0,1,0,1,0,1,1
8.005388050,0,1,0,0,1,0,1,1,1,1
8.005388200,1,0,0,0,1,0,1,1,1,1
8.005406550,1,0,0,0,1,0,1,0,1,1
8.005406700,0,1,0,0,1,0,1,0,1,1
8.005423150,0,1,0,0,1,0,1,1,1,1
8.005423300,1,0,0,0,1,0,1,1,1,1
8.005442000,1,0,0,0,1,0,1,0,1,1
8.005442150,0,1,0,0,1,0,1,0,1,1
8.005458450,0,1,0,0,1,0,1,1,1,1
8.005458600,1,0,0,0,1,0,1,1,1,1
8.005477900,1,0,0,0,1,0,1,0,1,1
8.005478050,0,1,0,0,1,0,1,0,1,1
8.005494300,0,1,0,0,1,0,1,1,1,1
8.005494450,1,0,0,0,1,0,1,1,1,1
8.005513100,1,0,0,0,1,0,1,0,1,1
8.005513250,1,1,0,0,1,0,1,0,1,1
8.005513300,0,1,0,0,1,0,1,0,1,1
8.005529650,0,1,0,0,1,0,1,1,1,1
8.005529850,1,0,0,0,1,0,1,1,1,1
8.005549050,1,0,0,0,1,0,1,0,1,1
8.005549200,0,1,0,0,1,0,1,0,1,1
8.005565250,0,1,0,0,1,0,1,1,1,1
8.005565400,1,0,0,0,1,0,1,1,1,1
8.005583850,1,0,0,0,1,0,1,0,1,1
8.005584000,0,1,0,0,1,0,1,0,1,1
8.005600350,0,1,0,0,1,0,1,1,1,1
8.005600550,1,0,0,0,1,0,1,1,1,1
8.005619550,1,0,0,0,1,0,1,0,1,1
8.005619700,0,1,0,0,1,0,1,0,1,1
8.005635900,0,1,0,0,1,0,1,1,1,1
8.005636050,1,1,0,0,1,0,1,1,1,1
8.005636100,1,0,0,0,1,0,1,1,1,1
8.005654750,1,0,0,0,1,0,1,0,1,1
8.005654900,0,1,0,0,1,0,1,0,1,1
8.005671700,0,1,0,0,1,0,1,1,1,1
8.005671850,1,0,0,0,1,0,1,1,1,1
8.005690800,1,0,0,0,1,0,1,0,1,1
8.005690950,1,1,0,0,1,0,1,0,1,1
8.005691000,0,1,0,0,1,0,1,0,1,1
8.005707350,0,1,0,0,1,0,1,1,1,1
8.005707500,1,0,0,0,1,0,1,1,1,1
8.005726600,1,0,0,0,1,0,1,0,1,1
8.005726750,0,1,0,0,1,0,1,0,1,1
8.005743200,0,1,0,0,1,0,1,1,1,1
8.005743350,1,1,0,0,1,0,1,1,1,1
8.005743400,1,0,0,0,1,0,1,1,1,1
8.005761900,1,0,0,0,1,0,1,0,1,1
8.005762050,1,1,0,0,1,0,1,0,1,1
8.005762100,0,1,0,0,1,0,1,0,1,1
8.005778450,0,1,0,0,1,0,1,1,1,1
8.005778600,1,0,0,0,1,0,1,1,1,1
8.005797650,1,0,0,0,1,0,1,0,1,1
8.005797800,0,1,0,0,1,0,1,0,1,1
8.005814000,0,1,0,0,1,0,1,1,1,1
8.005814150,1,1,0,0,1,0,1,1,1,1
8.005814200,1,0,0,0,1,0,1,1,1,1
8.005832700,1,0,0,0,1,0,1,0,1,1
8.005832850,0,1,0,0,1,0,1,0,1,1
8.005849600,0,1,0,0,1,0,1,1,1,1
8.005849750,1,0,0,0,1,0,1,1,1,1
8.005868300,1,0,0,0,1,0,1,0,1,1
8.005868450,1,1,0,0,1,0,1,0,1,1
8.005868500,0,1,0,0,1,0,1,0,1,1
8.005884850,0,1,0,0,1,0,1,1,1,1
8.005885050,1,0,0,0,1,0,1,1,1,1
8.005903950,1,0,0,0,1,0,1,0,1,1
8.005904100,0,1,0,0,1,0,1,0,1,1
8.005921000,0,1,0,0,1,0,1,1,1,1
8.005921150,1,0,0,0,1,0,1,1,1,1
8.005939700,1,0,0,0,1,0,1,0,1,1
8.005939850,0,1,0,0,1,0,1,0,1,1
8.005956400,0,1,0,0,1,0,1,1,1,1
8.005956550,1,0,0,0,1,0,1,1,1,1
8.005975500,1,0,0,0,1,0,1,0,1,1
8.005975650,1,1,0,0,1,0,1,0,1,1
8.005975700,0,1,0,0,1,0,1,0,1,1
8.005992050,0,1,0,0,1,0,1,1,1,1
8.005992250,1,0,0,0,1,0,1,1,1,1
8.006010900,1,0,0,0,1,0,1,0,1,1
8.006011050,1,1,0,0,1,0,1,0,1,1
8.006011100,0,1,0,0,1,0,1,0,1,1
8.006027900,0,1,0,0,1,0,1,1,1,1
8.006028050,1,1,0,0,1,0,1,1,1,1
8.006028100,1,0,0,0,1,0,1,1,1,1
8.006046850,1,0,0,0,1,0,1,0,1,1
8.006047000,0,1,0,0,1,0,1,0,1,1
8.006063450,0,1,0,0,1,0,1,1,1,1
8.006063600,1,0,0,0,1,0,1,1,1,1
8.006082600,1,0,0,0,1,0,1,0,1,1
8.006082750,0,1,0,0,1,0,1,0,1,1
8.006099350,0,1,0,0,1,0,1,1,1,1
8.006099500,1,0,0,0,1,0,1,1,1,1
8.006118050,1,0,0,0,1,0,1,0,1,1
8.006118200,0,1,0,0,1,0,1,0,1,1
8.006134750,0,1,0,0,1,0,1,1,1,1
8.006134900,1,0,0,0,1,0,1,1,1,1
8.006154100,1,0,0,0,1,0,1,0,1,1
8.006154250,1,1,0,0,1,0,1,0,1,1
8.006154300,0,1,0,0,1,0,1,0,1,1
8.006170600,0,1,0,0,1,0,1,1,1,1
8.006170750,1,0,0,0,1,0,1,1,1,1
8.006190150,1,0,0,0,1,0,1,0,1,1
8.006190300,0,1,0,0,1,0,1,0,1,1
8.006206650,0,1,0,0,1,0,1,1,1,1
8.006206850,1,0,0,0,1,0,1,1,1,1
8.006225600,1,0,0,0,1,0,1,0,1,1
8.006225750,1,1,0,0,1,0,1,0,1,1
8.006225800,0,1,0,0,1,0,1,0,1,1
8.006242050,0,1,0,0,1,0,1,1,1,1
8.006242250,1,0,0,0,1,0,1,1,1,1
8.006261450,1,0,0,0,1,0,1,0,1,1
8.006261600,0,1,0,0,1,0,1,0,1,1
8.006278000,0,1,0,0,1,0,1,1,1,1
8.006278150,1,0,0,0,1,0,1,1,1,1
8.006296900,1,0,0,0,1,0,1,0,1,1
8.006297050,0,1,0,0,1,0,1,0,1,1
8.006313700,0,1,0,0,1,0,1,1,1,1
8.006313850,1,1,0,0,1,0,1,1,1,1
8.006313900,1,0,0,0,1,0,1,1,1,1
8.006332700,1,0,0,0,1,0,1,0,1,1
8.006332850,0,1,0,0,1,0,1,0,1,1
8.006349150,0,1,0,0,1,0,1,1,1,1
8.006349300,1,0,0,0,1,0,1,1,1,1
8.006368200,1,0,0,0,1,0,1,0,1,1
8.006368350,1,1,0,0,1,0,1,0,1,1
8.006368400,0,1,0,0,1,0,1,0,1,1
8.006384700,0,1,0,0,1,0,1,1,1,1
8.006384850,1,1,0,0,1,0,1,1,1,1
8.006384900,1,0,0,0,1,0,1,1,1,1
8.006403600,1,0,0,0,1,0,1,0,1,1
8.006403750,0,1,0,0,1,0,1,0,1,1
8.006420200,0,1,0,0,1,0,1,1,1,1
8.006420350,1,1,0,0,1,0,1,1,1,1
8.006420400,1,0,0,0,1,0,1,1,1,1
8.006439400,1,0,0,0,1,0,1,0,1,1
8.006439550,0,1,0,0,1,0,1,0,1,1
8.006455950,0,1,0,0,1,0,1,1,1,1
8.006456100,1,0,0,0,1,0,1,1,1,1
8.006474700,1,0,0,0,1,0,1,0,1,1
8.006474850,0,1,0,0,1,0,1,0,1,1
8.006491250,0,1,0,0,1,0,1,1,1,1
8.006491400,1,0,0,0,1,0,1,1,1,1
8.006510200,1,0,0,0,1,0,1,0,1,1
8.006510350,1,1,0,0,1,0,1,0,1,1
8.006510400,0,1,0,0,1,0,1,0,1,1
8.006526350,0,1,0,0,1,0,1,1,1,1
8.006526500,1,0,0,0,1,0,1,1,1,1
8.006545200,1,0,0,0,1,0,1,0,1,1
8.006545350,0,1,0,0,1,0,1,0,1,1
8.006561850,0,1,0,0,1,0,1,1,1,1
8.006562000,1,0,0,0,1,0,1,1,1,1
8.006580800,1,0,0,0,1,0,1,0,1,1
8.006580950,0,1,0,0,1,0,1,0,1,1
8.006597500,0,1,0,0,1,0,1,1,1,1
8.006597650,1,0,0,0,1,0,1,1,1,1
8.006617100,1,0,0,0,1,0,1,0,1,1
8.006617250,0,1,0,0,1,0,1,0,1,1
8.006633350,0,1,0,0,1,0,1,1,1,1
8.006633500,1,0,0,0,1,0,1,1,1,1
8.006652100,1,0,0,0,1,0,1,0,1,1
8.006652250,0,1,0,0,1,0,1,0,1,1
8.006668600,0,1,0,0,1,0,1,1,1,1
8.006668750,1,1,0,0,1,0,1,1,1,1
8.006668800,1,0,0,0,1,0,1,1,1,1
8.006687800,1,0,0,0,1,0,1,0,1,1
8.006687950,1,1,0,0,1,0,1,0,1,1
8.006688000,0,1,0,0,1,0,1,0,1,1
8.006704200,0,1,0,0,1,0,1,1,1,1
8.006704350,1,1,0,0,1,0,1,1,1,1
8.006704400,1,0,0,0,1,0,1,1,1,1
8.006723000,1,0,0,0,1,0,1,0,1,1
8.006723150,0,1,0,0,1,0,1,0,1,1
8.006739750,0,1,0,0,1,0,1,1,1,1
8.006739950,1,0,0,0,1,0,1,1,1,1
8.006758500,1,0,0,0,1,0,1,0,1,1
8.006758650,0,1,0,0,1,0,1,0,1,1
8.006775000,0,1,0,0,1,0,1,1,1,1
8.006775150,1,1,0,0,1,0,1,1,1,1
8.006775200,1,0,0,0,1,0,1,1,1,1
8.006794300,1,0,0,0,1,0,1,0,1,1
8.006794450,0,1,0,0,1,0,1,0,1,1
8.006811150,0,1,0,0,1,0,1,1,1,1
8.006811300,1,0,0,0,1,0,1,1,1,1
8.006829800,1,0,0,0,1,0,1,0,1,1
8.006829950,0,1,0,0,1,0,1,0,1,1
8.006846450,0,1,0,0,1,0,1,1,1,1
8.006846600,1,0,0,0,1,0,1,1,1,1
8.006865850,1,0,0,0,1,0,1,0,1,1
8.006866000,0,1,0,0,1,0,1,0,1,1
8.006882250,0,1,0,0,1,0,1,1,1,1
8.006882400,1,0,0,0,1,0,1,1,1,1
8.006900900,1,0,0,0,1,0,1,0,1,1
8.006901050,1,1,0,0,1,0,1,0,1,1
8.006901100,0,1,0,0,1,0,1,0,1,1
8.006917500,0,1,0,0,1,0,1,1,1,1
8.006917650,1,0,0,0,1,0,1,1,1,1
8.006936350,1,0,0,0,1,0,1,0,1,1
8.006936500,1,1,0,0,1,0,1,0,1,1
8.006936550,0,1,0,0,1,0,1,0,1,1
8.006952600,0,1,0,0,1,0,1,1,1,1
8.006952750,1,0,0,0,1,0,1,1,1,1
8.006971850,1,0,0,0,1,0,1,0,1,1
8.006972000,0,1,0,0,1,0,1,0,1,1
8.006988150,0,1,0,0,1,0,1,1,1,1
8.006988350,1,0,0,0,1,0,1,1,1,1
8.007007100,1,0,0,0,1,0,1,0,1,1
8.007007250,1,1,0,0,1,0,1,0,1,1
8.007007300,0,1,0,0,1,0,1,0,1,1
8.007023650,0,1,0,0,1,0,1,1,1,1
8.007023800,1,0,0,0,1,0,1,1,1,1
8.007042950,1,0,0,0,1,0,1,0,1,1
8.007043100,1,1,0,0,1,0,1,0,1,1
8.007043150,0,1,0,0,1,0,1,0,1,1
8.007059600,0,1,0,0,1,0,1,1,1,1
8.007059800,1,0,0,0,1,0,1,1,1,1
8.007078350,1,0,0,0,1,0,1,0,1,1
8.007078500,1,1,0,0,1,0,1,0,1,1
8.007078550,0,1,0,0,1,0,1,0,1,1
8.007095050,0,1,0,0,1,0,1,1,1,1
8.007095200,1,0,0,0,1,0,1,1,1,1
8.007113900,1,0,0,0,1,0,1,0,1,1
8.007114050,0,1,0,0,1,0,1,0,1,1
8.007130100,0,1,0,0,1,0,1,1,1,1
8.007130300,1,0,0,0,1,0,1,1,1,1
8.007148650,1,0,0,0,1,0,1,0,1,1
8.007148800,0,1,0,0,1,0,1,0,1,1
8.007165200,0,1,0,0,1,0,1,1,1,1
8.007165350,1,0,0,0,1,0,1,1,1,1
8.007184200,1,0,0,0,1,0,1,0,1,1
8.007184400,0,1,0,0,1,0,1,0,1,1
8.007200800,0,1,0,0,1,0,1,1,1,1
8.007201000,1,0,0,0,1,0,1,1,1,1
8.007220050,1,0,0,0,1,0,1,0,1,1
8.007220200,1,1,0,0,1,0,1,0,1,1
8.007220250,0,1,0,0,1,0,1,0,1,1
8.007237100,0,1,0,0,1,0,1,1,1,1
8.007237300,1,0,0,0,1,0,1,1,1,1
8.007255850,1,0,0,0,1,0,1,0,1,1
8.007256000,1,1,0,0,1,0,1,0,1,1
8.007256050,0,1,0,0,1,0,1,0,1,1
8.007272250,0,1,0,0,1,0,1,1,1,1
8.007272400,1,1,0,0,1,0,1,1,1,1
8.007272450,1,0,0,0,1,0,1,1,1,1
8.007291550,1,0,0,0,1,0,1,0,1,1
8.007291700,0,1,0,0,1,0,1,0,1,1
8.007307750,0,1,0,0,1,0,1,1,1,1
8.007307900,1,1,0,0,1,0,1,1,1,1
8.007307950,1,0,0,0,1,0,1,1,1,1
8.007326450,1,0,0,0,1,0,1,0,1,1
8.007326600,0,1,0,0,1,0,1,0,1,1
8.007343300,0,1,0,0,1,0,1,1,1,1
8.007343450,1,0,0,0,1,0,1,1,1,1
8.007362050,1,0,0,0,1,0,1,0,1,1
8.007362200,1,1,0,0,1,0,1,0,1,1
8.007362250,0,1,0,0,1,0,1,0,1,1
8.007378300,0,1,0,0,1,0,1,1,1,1
8.007378500,1,0,0,0,1,0,1,1,1,1
8.007397650,1,0,0,0,1,0,1,0,1,1
8.007397800,0,1,0,0,1,0,1,0,1,1
8.007414250,0,1,0,0,1,0,1,1,1,1
8.007414400,1,1,0,0,1,0,1,1,1,1
8.007414450,1,0,0,0,1,0,1,1,1,1
8.007432950,1,0,0,0,1,0,1,0,1,1
8.007433100,0,1,0,0,1,0,1,0,1,1
8.007449550,0,1,0,0,1,0,1,1,1,1
8.007449700,1,0,0,0,1,0,1,1,1,1
8.007468900,1,0,0,0,1,0,1,0,1,1
8.007469050,0,1,0,0,1,0,1,0,1,1
8.007485600,0,1,0,0,1,0,1,1,1,1
8.007485750,1,0,0,0,1,0,1,1,1,1
8.007504100,1,0,0,0,1,0,1,0,1,1
8.007504250,0,1,0,0,1,0,1,0,1,1
8.007520600,0,1,0,0,1,0,1,1,1,1
8.007520800,1,0,0,0,1,0,1,1,1,1
8.007539850,1,0,0,0,1,0,1,0,1,1
8.007540000,1,1,0,0,1,0,1,0,1,1
8.007540050,0,1,0,0,1,0,1,0,1,1
8.007556100,0,1,0,0,1,0,1,1,1,1
8.007556250,1,0,0,0,1,0,1,1,1,1
8.007574850,1,0,0,0,1,0,1,0,1,1
8.007575000,1,1,0,0,1,0,1,0,1,1
8.007575050,0,1,0,0,1,0,1,0,1,1
8.007591350,0,1,0,0,1,0,1,1,1,1
8.007591500,1,0,0,0,1,0,1,1,1,1
8.007610050,1,0,0,0,1,0,1,0,1,1
8.007610200,1,1,0,0,1,0,1,0,1,1
8.007610250,0,1,0,0,1,0,1,0,1,1
8.007626700,0,1,0,0,1,0,1,1,1,1
8.007626850,1,0,0,0,1,0,1,1,1,1
8.007646000,1,0,0,0,1,0,1,0,1,1
8.007646150,0,1,0,0,1,0,1,0,1,1
8.007662550,0,1,0,0,1,0,1,1,1,1
8.007662700,1,0,0,0,1,0,1,1,1,1
8.007681350,1,0,0,0,1,0,1,0,1,1
8.007681500,0,1,0,0,1,0,1,0,1,1
8.007697700,0,1,0,0,1,0,1,1,1,1
8.007697850,1,0,0,0,1,0,1,1,1,1
8.007717050,1,0,0,0,1,0,1,0,1,1
8.007717200,0,1,0,0,1,0,1,0,1,1
8.007733500,0,1,0,0,1,0,1,1,1,1
8.007733650,1,0,0,0,1,0,1,1,1,1
8.007752350,1,0,0,0,1,0,1,0,1,1
8.007752500,0,1,0,0,1,0,1,0,1,1
8.007769000,0,1,0,0,1,0,1,1,1,1
8.007769150,1,0,0,0,1,0,1,1,1,1
8.007787800,1,0,0,0,1,0,1,0,1,1
8.007787950,0,1,0,0,1,0,1,0,1,1
8.007804050,0,1,0,0,1,0,1,1,1,1
8.007804200,1,0,0,0,1,0,1,1,1,1
8.007823550,1,0,0,0,1,0,1,0,1,1
8.007823700,0,1,0,0,1,0,1,0,1,1
8.007840300,0,1,0,0,1,0,1,1,1,1
8.007840450,1,0,0,0,1,0,1,1,1,1
8.007859300,1,0,0,0,1,0,1,0,1,1
8.007859450,0,1,0,0,1,0,1,0,1,1
8.007875700,0,1,0,0,1,0,1,1,1,1
8.007875850,1,0,0,0,1,0,1,1,1,1
8.007894950,1,0,0,0,1,0,1,0,1,1
8.007895100,0,1,0,0,1,0,1,0,1,1
8.007911350,0,1,0,0,1,0,1,1,1,1
8.007911500,1,1,0,0,1,0,1,1,1,1
8.007911550,1,0,0,0,1,0,1,1,1,1
8.007930300,1,0,0,0,1,0,1,0,1,1
8.007930450,0,1,0,0,1,0,1,0,1,1
8.007946650,0,1,0,0,1,0,1,1,1,1
8.007946800,1,1,0,0,1,0,1,1,1,1
8.007946850,1,0,0,0,1,0,1,1,1,1
8.007965550,1,0,0,0,1,0,1,0,1,1
8.007965700,0,1,0,0,1,0,1,0,1,1
8.007981650,0,1,0,0,1,0,1,1,1,1
8.007981800,1,0,0,0,1,0,1,1,1,1
8.008000450,1,0,0,0,1,0,1,0,1,1
8.008000600,1,1,0,0,1,0,1,0,1,1
8.008000650,0,1,0,0,1,0,1,0,1,1
8.008017050,0,1,0,0,1,0,1,1,1,1
8.008017200,1,0,0,0,1,0,1,1,1,1
8.008035900,1,0,0,0,1,0,1,0,1,1
8.008036050,0,1,0,0,1,0,1,0,1,1
8.008052300,0,1,0,0,1,0,1,1,1,1
8.008052450,1,0,0,0,1,0,1,1,1,1
8.008071600,1,0,0,0,1,0,1,0,1,1
8.008071750,0,1,0,0,1,0,1,0,1,1
8.008088750,0,1,0,0,1,0,1,1,1,1
8.008088900,1,1,0,0,1,0,1,1,1,1
8.008088950,1,0,0,0,1,0,1,1,1,1
8.008107550,1,0,0,0,1,0,1,0,1,1
8.008107700,1,1,0,0,1,0,1,0,1,1
8.008107750,0,1,0,0,1,0,1,0,1,1
8.008124050,0,1,0,0,1,0,1,1,1,1
8.008124200,1,0,0,0,1,0,1,1,1,1
8.008143050,1,0,0,0,1,0,1,0,1,1
8.008143200,1,1,0,0,1,0,1,0,1,1
8.008143250,0,1,0,0,1,0,1,0,1,1
8.008159350,0,1,0,0,1,0,1,1,1,1
8.008159500,1,0,0,0,1,0,1,1,1,1
8.008177950,1,0,0,0,1,0,1,0,1,1
8.008178100,1,1,0,0,1,0,1,0,1,1
8.008178150,0,1,0,0,1,0,1,0,1,1
8.008194350,0,1,0,0,1,0,1,1,1,1
8.008194500,1,0,0,0,1,0,1,1,1,1
8.008213200,1,0,0,0,1,0,1,0,1,1
8.008213350,0,1,0,0,1,0,1,0,1,1
8.008229400,0,1,0,0,1,0,1,1,1,1
8.008229550,1,0,0,0,1,0,1,1,1,1
8.008248150,1,0,0,0,1,0,1,0,1,1
8.008248300,0,1,0,0,1,0,1,0,1,1
8.008264950,0,1,0,0,1,0,1,1,1,1
8.008265100,1,0,0,0,1,0,1,1,1,1
8.008283550,1,0,0,0,1,0,1,0,1,1
8.008283700,1,1,0,0,1,0,1,0,1,1
8.008283750,0,1,0,0,1,0,1,0,1,1
8.008300050,0,1,0,0,1,0,1,1,1,1
8.008300200,1,1,0,0,1,0,1,1,1,1
8.008300250,1,0,0,0,1,0,1,1,1,1
8.008319100,1,0,0,0,1,0,1,0,1,1
8.008319250,0,1,0,0,1,0,1,0,1,1
8.008335700,0,1,0,0,1,0,1,1,1,1
8.008335850,1,0,0,0,1,0,1,1,1,1
8.008354550,1,0,0,0,1,0,1,0,1,1
8.008354700,1,1,0,0,1,0,1,0,1,1
8.008354750,0,1,0,0,1,0,1,0,1,1
8.008371300,0,1,0,0,1,0,1,1,1,1
8.008371500,1,0,0,0,1,0,1,1,1,1
8.008390700,1,0,0,0,1,0,1,0,1,1
8.008390850,0,1,0,0,1,0,1,0,1,1
8.008407100,0,1,0,0,1,0,1,1,1,1
8.008407250,1,0,0,0,1,0,1,1,1,1
8.008425750,1,0,0,0,1,0,1,0,1,1
8.008425900,1,1,0,0,1,0,1,0,1,1
8.008425950,0,1,0,0,1,0,1,0,1,1
8.008442500,0,1,0,0,1,0,1,1,1,1
8.008442650,1,0,0,0,1,0,1,1,1,1
8.008461350,1,0,0,0,1,0,1,0,1,1
8.008461500,0,1,0,0,1,0,1,0,1,1
8.008477600,0,1,0,0,1,0,1,1,1,1
8.008477800,1,0,0,0,1,0,1,1,1,1
8.008497150,1,0,0,0,1,0,1,0,1,1
8.008497300,0,1,0,0,1,0,1,0,1,1
8.008513500,0,1,0,0,1,0,1,1,1,1
8.008513700,1,0,0,0,1,0,1,1,1,1
8.008532350,1,0,0,0,1,0,1,0,1,1
8.008532500,0,1,0,0,1,0,1,0,1,1
8.008548850,0,1,0,0,1,0,1,1,1,1
8.008549000,1,0,0,0,1,0,1,1,1,1
8.008567800,1,0,0,0,1,0,1,0,1,1
8.008567950,0,1,0,0,1,0,1,0,1,1
8.008584100,0,1,0,0,1,0,1,1,1,1
8.008584250,1,0,0,0,1,0,1,1,1,1
8.008602750,1,0,0,0,1,0,1,0,1,1
8.008602900,1,1,0,0,1,0,1,0,1,1
8.008602950,0,1,0,0,1,0,1,0,1,1
8.008619200,0,1,0,0,1,0,1,1,1,1
8.008619350,1,0,0,0,1,0,1,1,1,1
8.008638450,1,0,0,0,1,0,1,0,1,1
8.008638600,0,1,0,0,1,0,1,0,1,1
8.008654700,0,1,0,0,1,0,1,1,1,1
8.008654900,1,0,0,0,1,0,1,1,1,1
8.008673500,1,0,0,0,1,0,1,0,1,1
8.008673650,0,1,0,0,1,0,1,0,1,1
8.008690200,0,1,0,0,1,0,1,1,1,1
8.008690350,1,0,0,0,1,0,1,1,1,1
8.008709100,1,0,0,0,1,0,1,0,1,1
8.008709250,0,1,0,0,1,0,1,0,1,1
8.008725750,0,1,0,0,1,0,1,1,1,1
8.008725900,1,1,0,0,1,0,1,1,1,1
8.008725950,1,0,0,0,1,0,1,1,1,1
8.008745050,1,0,0,0,1,0,1,0,1,1
8.008745200,0,1,0,0,1,0,1,0,1,1
8.008761800,0,1,0,0,1,0,1,1,1,1
8.008761950,1,0,0,0,1,0,1,1,1,1
8.008780300,1,0,0,0,1,0,1,0,1,1
8.008780450,0,1,0,0,1,0,1,0,1,1
8.008796850,0,1,0,0,1,0,1,1,1,1
8.008797000,1,0,0,0,1,0,1,1,1,1
8.008816150,1,0,0,0,1,0,1,0,1,1
8.008816300,0,1,0,0,1,0,1,0,1,1
8.008832750,0,1,0,0,1,0,1,1,1,1
8.008832900,1,0,0,0,1,0,1,1,1,1
8.008851600,1,0,0,0,1,0,1,0,1,1
8.008851750,0,1,0,0,1,0,1,0,1,1
8.008868550,0,1,0,0,1,0,1,1,1,1
8.008868700,1,0,0,0,1,0,1,1,1,1
8.008887400,1,0,0,0,1,0,1,0,1,1
8.008887550,0,1,0,0,1,0,1,0,1,1
8.008903800,0,1,0,0,1,0,1,1,1,1
8.008903950,1,0,0,0,1,0,1,1,1,1
8.008922750,1,0,0,0,1,0,1,0,1,1
8.008922900,0,1,0,0,1,0,1,0,1,1
8.008939400,0,1,0,0,1,0,1,1,1,1
8.008939600,1,0,0,0,1,0,1,1,1,1
8.008958100,1,0,0,0,1,0,1,0,1,1
8.008958250,0,1,0,0,1,0,1,0,1,1
8.008974650,0,1,0,0,1,0,1,1,1,1
8.008974850,1,0,0,0,1,0,1,1,1,1
8.199283550,1,0,0,0,1,0,1,0,1,1
8.199284000,1,1,0,0,1,0,1,0,1,1
8.199284050,0,1,0,0,1,0,1,0,1,1
8.199303650,0,1,0,0,1,0,1,1,1,1
8.199303800,1,0,0,0,1,0,1,1,1,1
8.199323600,1,0,0,0,1,0,1,0,1,1
8.199323750,0,1,0,0,1,0,1,0,1,1
8.199340850,0,1,0,0,1,0,1,1,1,1
8.199341000,1,0,0,0,1,0,1,1,1,1
8.199360200,1,0,0,0,1,0,1,0,1,1
8.199360350,0,1,0,0,1,0,1,0,1,1
8.199377200,0,1,0,0,1,0,1,1,1,1
8.199377400,1,0,0,0,1,0,1,1,1,1
8.199396300,1,0,0,0,1,0,1,0,1,1
