Time [s],Value,Parity Error,Framing Error
399.831811749999986,0xA7,,
399.831898149999972,0x02,,
399.831984550000016,0x5D,,
399.832070950000002,0x77,,
399.832157349999989,0x00,,
400.331213499999990,0x01,,
400.331299899999976,0x0A,,
400.331386300000020,0x02,,
400.331472700000006,0xED,,
400.331559099999993,0x25,,
400.331645499999979,0x8A,,
400.331731900000023,0xDE,,
400.331818300000009,0xA7,,
400.331904699999996,0x02,,
400.331991099999982,0x5D,,
400.332077500000025,0x77,,
400.332163900000012,0x00,,
400.831220099999996,0x01,,
400.831306499999982,0x0A,,
400.831392900000026,0x02,,
400.831479300000012,0xEE,,
400.831565699999999,0x25,,
400.831652099999985,0xF2,,
400.831738499999972,0xE5,,
400.831824900000015,0xA7,,
400.831911300000002,0x02,,
400.831997699999988,0x03,,
400.832084099999975,0x1E,,
400.832170500000018,0x00,,
401.331218050000018,0x01,,
401.331304450000005,0x0A,,
401.331390849999991,0x02,,
401.331477249999978,0xEE,,
401.331563650000021,0x25,,
401.331650050000007,0xF2,,
401.331736449999994,0xE5,,
401.331822849999980,0xA7,,
401.331909250000024,0x02,,
401.331995650000010,0x03,,
401.332082049999997,0x1E,,
401.332168449999983,0x00,,
401.831233250000025,0x01,,
401.831319650000012,0x0A,,
401.831406049999998,0x02,,
401.831492449999985,0xEF,,
401.831578850000028,0x25,,
401.831665250000015,0xDA,,
401.831751650000001,0xED,,
401.831838049999988,0xA7,,
401.831924449999974,0x02,,
401.832010850000017,0xB0,,
401.832097250000004,0x97,,
401.832183649999990,0x00,,
402.331248500000015,0x01,,
402.331334900000002,0x0A,,
402.331421299999988,0x02,,
402.331507699999975,0xEF,,
402.331594100000018,0x25,,
402.331680500000004,0xDA,,
402.331766899999991,0xED,,
402.331853299999977,0xA7,,
402.331939700000021,0x02,,
402.332026100000007,0xB0,,
402.332112499999994,0x97,,
402.332198899999980,0x00,,
402.831263700000022,0x01,,
402.831350100000009,0x0A,,
402.831436499999995,0x02,,
402.831522899999982,0xF0,,
402.831609300000025,0x25,,
402.831695700000012,0xC2,,
402.831782099999998,0xF5,,
402.831868499999985,0xA7,,
402.831954900000028,0x02,,
402.832041300000014,0x78,,
402.832127700000001,0x13,,
402.832214099999987,0x00,,
403.331270300000028,0x01,,
403.331356700000015,0x0A,,
403.331443100000001,0x02,,
403.331529499999988,0xF0,,
403.331615899999974,0x25,,
403.331702300000018,0xC2,,
403.331788700000004,0xF5,,
403.331875099999991,0xA7,,
403.331961499999977,0x02,,
403.332047900000020,0x78,,
403.332134300000007,0x13,,
403.332220699999993,0x00,,
403.831276899999978,0x01,,
403.831363249999981,0x0A,,
403.831449650000025,0x02,,
403.831536050000011,0xF1,,
403.831622499999980,0x25,,
403.831708849999984,0xAA,,
403.831795300000010,0xFD,,
403.831881699999997,0xA7,,
403.831968099999983,0x02,,
403.832054449999987,0x0B,,
403.832140849999973,0x8F,,
403.832227300000000,0x00,,
404.331283450000001,0x01,,
404.331369849999987,0x0A,,
404.331456249999974,0x02,,
404.331542650000017,0xF1,,
404.331629050000004,0x25,,
404.331715449999990,0xAA,,
404.331801849999977,0xFD,,
404.331888250000020,0xA7,,
404.331974650000006,0x02,,
404.332061049999993,0x0B,,
404.332147449999979,0x8F,,
404.332233850000023,0x00,,
404.831298699999991,0x01,,
404.831385099999977,0x0A,,
404.831471500000021,0x02,,
404.831557900000007,0xF2,,
404.831644299999994,0x25,,
404.831730699999980,0x92,,
404.831817100000023,0x85,,
404.831903500000010,0xA8,,
404.831989899999996,0x02,,
404.832076299999983,0xB1,,
404.832162700000026,0x07,,
404.832249100000013,0x00,,
405.331313899999998,0x01,,
405.331400299999984,0x0A,,
405.331486700000028,0x02,,
405.331573100000014,0xF2,,
405.331659500000001,0x25,,
405.331745899999987,0x92,,
405.331832299999974,0x85,,
405.331918700000017,0xA8,,
405.332005100000003,0x02,,
405.332091499999990,0xB1,,
405.332177899999976,0x07,,
405.332264300000020,0x00,,
405.831311850000020,0x01,,
405.831398250000007,0x0A,,
405.831484649999993,0x02,,
405.831571049999980,0xF3,,
405.831657450000023,0x25,,
405.831743850000009,0xFA,,
405.831830249999996,0x8C,,
405.831916649999982,0xA8,,
405.832003050000026,0x02,,
405.832089450000012,0x02,,
405.832175849999999,0xCA,,
405.832262249999985,0x00,,
406.331327050000027,0x01,,
406.331413450000014,0x0A,,
406.331499850000000,0x02,,
406.331586249999987,0xF3,,
406.331672649999973,0x25,,
406.331759050000016,0xFA,,
406.331845450000003,0x8C,,
406.331931849999989,0xA8,,
406.332018249999976,0x02,,
406.332104650000019,0x02,,
406.332191050000006,0xCA,,
406.332277449999992,0x00,,
406.831342300000017,0x01,,
406.831428700000004,0x0A,,
406.831515099999990,0x02,,
406.831601499999977,0xF4,,
406.831687900000020,0x25,,
406.831774300000006,0xE2,,
406.831860699999993,0x94,,
406.831947099999979,0xA8,,
406.832033500000023,0x02,,
406.832119900000009,0x12,,
406.832206299999996,0x4D,,
406.832292699999982,0x00,,
407.331348849999983,0x01,,
407.331435250000027,0x0A,,
407.331521650000013,0x02,,
407.331608050000000,0xF4,,
407.331694449999986,0x25,,
407.331780849999973,0xE2,,
407.331867250000016,0x94,,
407.331953650000003,0xA8,,
407.332040049999989,0x02,,
407.332126449999976,0x12,,
407.332212850000019,0x4D,,
407.332299250000005,0x00,,
407.831364099999973,0x01,,
407.831450500000017,0x0A,,
407.831536900000003,0x02,,
407.831623299999990,0xF5,,
407.831709699999976,0x25,,
407.831796100000020,0xCA,,
407.831882500000006,0x9C,,
407.831968899999993,0xA8,,
407.832055299999979,0x02,,
407.832141700000022,0xA1,,
407.832228100000009,0xC4,,
407.832314499999995,0x00,,
408.331362049999996,0x01,,
408.331448449999982,0x0A,,
408.331534850000025,0x02,,
408.331621250000012,0xF5,,
408.331707649999998,0x25,,
408.331794049999985,0xCA,,
408.331880450000028,0x9C,,
408.331966850000015,0xA8,,
408.332053250000001,0x02,,
408.332139649999988,0xA1,,
408.332226049999974,0xC4,,
408.332312450000018,0x00,,
408.831377250000003,0x01,,
408.831463649999989,0x0A,,
408.831550049999976,0x02,,
408.831636450000019,0xF6,,
408.831722850000006,0x25,,
408.831809249999992,0xB2,,
408.831895649999979,0xA4,,
408.831982050000022,0xA8,,
408.832068450000008,0x02,,
408.832154849999995,0xFF,,
408.832241249999981,0x5D,,
408.832327650000025,0x00,,
409.331383850000009,0x01,,
409.331470249999995,0x0A,,
409.331556649999982,0x02,,
409.331643050000025,0xF6,,
409.331729450000012,0x25,,
409.331815849999998,0xB2,,
409.331902249999985,0xA4,,
409.331988650000028,0xA8,,
409.332075050000014,0x02,,
409.332161450000001,0xFF,,
409.332247849999987,0x5D,,
409.332334249999974,0x00,,
409.831407700000000,0x01,,
409.831494099999986,0x0A,,
409.831580499999973,0x02,,
409.831666900000016,0xF7,,
409.831753300000003,0x25,,
409.831839699999989,0x9A,,
409.831926099999976,0xAC,,
409.832012500000019,0xA8,,
409.832098900000005,0x02,,
409.832185299999992,0x4C,,
409.832271699999978,0xD4,,
409.832358100000022,0x00,,
410.331414300000006,0x01,,
410.331500650000010,0x0A,,
410.331587049999996,0x02,,
410.331673449999982,0xF7,,
410.331759900000009,0x25,,
410.331846299999995,0x9A,,
410.331932699999982,0xAC,,
410.332019100000025,0xA8,,
410.332105500000011,0x02,,
410.332191899999998,0x4C,,
410.332278299999984,0xD4,,
410.332364700000028,0x00,,
410.831420849999972,0x01,,
410.831507250000016,0x0A,,
410.831593650000002,0x02,,
410.831680049999989,0xF8,,
410.831766449999975,0x25,,
410.831852850000018,0x82,,
410.831939250000005,0xB4,,
410.832025649999991,0xA8,,
410.832112049999978,0x02,,
410.832198450000021,0x14,,
410.832284850000008,0x52,,
410.832371249999994,0x00,,
411.331436100000019,0x01,,
411.331522450000023,0x0A,,
411.331608850000009,0x02,,
411.331695249999996,0xF8,,
411.331781700000022,0x25,,
411.331868100000008,0x82,,
411.331954499999995,0xB4,,
411.332040899999981,0xA8,,
411.332127300000025,0x02,,
411.332213700000011,0x14,,
411.332300099999998,0x52,,
411.332386499999984,0x00,,
411.831442649999985,0x01,,
411.831529049999972,0x0A,,
411.831615450000015,0x02,,
411.831701850000002,0xF9,,
411.831788249999988,0x25,,
411.831874649999975,0xEA,,
411.831961050000018,0xBB,,
411.832047450000005,0xA8,,
411.832133849999991,0x02,,
411.832220249999978,0xA6,,
411.832306650000021,0x7F,,
411.832393050000007,0x00,,
412.331440600000008,0x01,,
412.331526999999994,0x0A,,
412.331613399999981,0x02,,
412.331699800000024,0xF9,,
412.331786200000010,0x25,,
412.331872599999997,0xEA,,
412.331958999999983,0xBB,,
412.332045400000027,0xA8,,
412.332131800000013,0x02,,
412.332218200000000,0xA6,,
412.332304599999986,0x7F,,
412.332390999999973,0x00,,
412.831455800000015,0x01,,
412.831542200000001,0x0A,,
412.831628599999988,0x02,,
412.831714999999974,0xFA,,
412.831801400000018,0x25,,
412.831887800000004,0xD2,,
412.831974199999991,0xC3,,
412.832060599999977,0xA8,,
412.832147000000020,0x02,,
412.832233400000007,0xEC,,
412.832319799999993,0xF2,,
412.832406199999980,0x00,,
413.331453749999980,0x01,,
413.331540150000023,0x0A,,
413.331626550000010,0x02,,
413.331712949999996,0xFA,,
413.331799349999983,0x25,,
413.331885750000026,0xD2,,
413.331972150000013,0xC3,,
413.332058549999999,0xA8,,
413.332144949999986,0x02,,
413.332231349999972,0xEC,,
413.332317750000016,0xF2,,
413.332404150000002,0x00,,
413.831468949999987,0x01,,
413.831555349999974,0x0A,,
413.831641750000017,0x02,,
413.831728150000004,0xFB,,
413.831814549999990,0x25,,
413.831900949999977,0xBA,,
413.831987350000020,0xCB,,
413.832073750000006,0xA8,,
413.832160149999993,0x02,,
413.832246549999979,0x9F,,
413.832332950000023,0x6E,,
413.832419350000009,0x00,,
414.331475549999993,0x01,,
414.331561949999980,0x0A,,
414.331648350000023,0x02,,
414.331734750000010,0xFB,,
414.331821149999996,0x25,,
414.331907549999983,0xBA,,
414.331993950000026,0xCB,,
414.332080350000012,0xA8,,
414.332166749999999,0x02,,
414.332253149999985,0x9F,,
414.332339549999972,0x6E,,
414.332425950000015,0x00,,
414.831482149999999,0x01,,
414.831568549999986,0x0A,,
414.831654949999972,0x02,,
414.831741350000016,0xFC,,
414.831827750000002,0x25,,
414.831914149999989,0xA2,,
414.832000549999975,0xD3,,
414.832086950000019,0xA8,,
414.832173350000005,0x02,,
414.832259749999992,0x8F,,
414.832346149999978,0xE9,,
414.832432550000021,0x00,,
415.331480049999982,0x01,,
415.331566450000025,0x0A,,
415.331652850000012,0x02,,
415.331739249999998,0xFC,,
415.331825649999985,0x25,,
415.331912050000028,0xA2,,
415.331998450000015,0xD3,,
415.332084850000001,0xA8,,
415.332171249999988,0x02,,
415.332257649999974,0x8F,,
415.332344050000017,0xE9,,
415.332430450000004,0x00,,
415.831495299999972,0x01,,
415.831581700000015,0x0A,,
415.831668100000002,0x02,,
415.831754499999988,0xFD,,
415.831840899999975,0x25,,
415.831927300000018,0x8A,,
415.832013700000005,0xDB,,
415.832100099999991,0xA8,,
415.832186499999978,0x02,,
415.832272900000021,0x3C,,
415.832359300000007,0x60,,
415.832445699999994,0x00,,
416.331501849999995,0x01,,
416.331588249999982,0x0A,,
416.331674650000025,0x02,,
416.331761050000011,0xFD,,
416.331847449999998,0x25,,
416.331933849999984,0x8A,,
416.332020250000028,0xDB,,
416.332106650000014,0xA8,,
416.332193050000001,0x02,,
416.332279449999987,0x3C,,
416.332365849999974,0x60,,
416.332452250000017,0x00,,
416.831525699999986,0x01,,
416.831612099999973,0x0A,,
416.831698500000016,0x02,,
416.831784900000002,0xFE,,
416.831871299999989,0x25,,
416.831957699999975,0xF2,,
416.832044100000019,0xE2,,
416.832130500000005,0xA8,,
416.832216899999992,0x02,,
416.832303299999978,0xA2,,
416.832389700000022,0xA8,,
416.832476100000008,0x00,,
417.331523650000008,0x01,,
417.331610049999995,0x0A,,
417.331696449999981,0x02,,
417.331782850000025,0xFE,,
417.331869250000011,0x25,,
417.331955649999998,0xF2,,
417.332042049999984,0xE2,,
417.332128450000027,0xA8,,
417.332214850000014,0x02,,
417.332301250000000,0xA2,,
417.332387649999987,0xA8,,
417.332474049999973,0x00,,
417.831547499999999,0x01,,
417.831633899999986,0x0A,,
417.831720299999972,0x02,,
417.831806700000016,0xFF,,
417.831893100000002,0x25,,
417.831979499999989,0xDA,,
417.832065899999975,0xEA,,
417.832152300000018,0xA8,,
417.832238700000005,0x02,,
417.832325099999991,0x11,,
417.832411499999978,0x21,,
417.832497900000021,0x00,,
418.331554100000005,0x01,,
418.331640499999992,0x0A,,
418.331726899999978,0x02,,
418.331813300000022,0xFF,,
418.331899700000008,0x25,,
418.331986099999995,0xDA,,
418.332072499999981,0xEA,,
418.332158900000024,0xA8,,
418.332245300000011,0x02,,
418.332331699999997,0x11,,
418.332418099999984,0x21,,
418.332504500000027,0x00,,
418.831552050000028,0x01,,
418.831638450000014,0x0A,,
418.831724850000001,0x02,,
418.831811249999987,0x80,,
418.831897649999974,0x26,,
418.831984050000017,0xC2,,
418.832070450000003,0xF2,,
418.832156849999990,0xA8,,
418.832243249999976,0x02,,
418.832329650000020,0x79,,
418.832416050000006,0xE8,,
418.832502449999993,0x00,,
419.331567249999978,0x01,,
419.331653650000021,0x0A,,
419.331740050000008,0x02,,
419.331826449999994,0x80,,
419.331912849999981,0x26,,
419.331999250000024,0xC2,,
419.332085650000010,0xF2,,
419.332172049999997,0xA8,,
419.332258449999983,0x02,,
419.332344850000027,0x79,,
419.332431250000013,0xE8,,
419.332517650000000,0x00,,
419.831582449999985,0x01,,
419.831668850000028,0x0A,,
419.831755250000015,0x02,,
419.831841650000001,0x81,,
419.831928049999988,0x26,,
419.832014449999974,0xAA,,
419.832100850000018,0xFA,,
419.832187250000004,0xA8,,
419.832273649999991,0x02,,
419.832360049999977,0x0A,,
419.832446450000020,0x74,,
419.832532850000007,0x00,,
420.331589049999991,0x01,,
420.331675449999977,0x0A,,
420.331761850000021,0x02,,
420.331848250000007,0x81,,
420.331934649999994,0x26,,
420.332021049999980,0xAA,,
420.332107450000024,0xFA,,
420.332193850000010,0xA8,,
420.332280249999997,0x02,,
420.332366649999983,0x0A,,
420.332453050000026,0x74,,
420.332539450000013,0x00,,
420.831604249999998,0x01,,
420.831690649999985,0x0A,,
420.831777050000028,0x02,,
420.831863450000014,0x82,,
420.831949850000001,0x26,,
420.832036249999987,0x92,,
420.832122649999974,0x82,,
420.832209050000017,0xA9,,
420.832295450000004,0x02,,
420.832381849999990,0xD0,,
420.832468249999977,0xF8,,
420.832554650000020,0x00,,
421.331619499999988,0x01,,
421.331705849999992,0x0A,,
421.331792249999978,0x02,,
421.331878650000021,0x82,,
421.331965099999991,0x26,,
421.332051499999977,0x92,,
421.332137900000021,0x82,,
421.332224300000007,0xA9,,
421.332310699999994,0x02,,
421.332397099999980,0xD0,,
421.332483500000023,0xF8,,
421.332569900000010,0x00,,
421.831634699999995,0x01,,
421.831721099999982,0x0A,,
421.831807500000025,0x02,,
421.831893900000011,0x83,,
421.831980299999998,0x26,,
421.832066699999984,0xFA,,
421.832153100000028,0x89,,
421.832239500000014,0xA9,,
421.832325900000001,0x02,,
421.832412299999987,0xA3,,
421.832498699999974,0x94,,
421.832585100000017,0x00,,
422.331632650000017,0x01,,
422.331719050000004,0x0A,,
422.331805449999990,0x02,,
422.331891849999977,0x83,,
422.331978250000020,0x26,,
422.332064650000007,0xFA,,
422.332151049999993,0x89,,
422.332237449999980,0xA9,,
422.332323850000023,0x02,,
422.332410250000009,0xA3,,
422.332496649999996,0x94,,
422.332583049999982,0x00,,
422.831647850000024,0x01,,
422.831734250000011,0x0A,,
422.831820649999997,0x02,,
422.831907049999984,0x84,,
422.831993450000027,0x26,,
422.832079850000014,0xE2,,
422.832166250000000,0x91,,
422.832252649999987,0xA9,,
422.832339049999973,0x02,,
422.832425450000017,0xB3,,
422.832511850000003,0x13,,
422.832598249999990,0x00,,
423.331663049999975,0x01,,
423.331749450000018,0x0A,,
423.331835850000004,0x02,,
423.331922249999991,0x84,,
423.332008649999977,0x26,,
423.332095050000021,0xE2,,
423.332181450000007,0x91,,
423.332267849999994,0xA9,,
423.332354249999980,0x02,,
423.332440650000024,0xB3,,
423.332527050000010,0x13,,
423.332613449999997,0x00,,
423.831669649999981,0x01,,
423.831756050000024,0x08,,
423.831842450000011,0x02,,
423.831928849999997,0x85,,
423.832015249999984,0x26,,
423.832101650000027,0xCA,,
423.832188050000013,0x99,,
423.832274450000000,0xA9,,
423.832360849999986,0x02,,
423.832447249999973,0x02,,
423.832533650000016,0x9A,,
423.832620050000003,0x00,,
424.331676200000004,0x01,,
424.331762599999990,0x08,,
424.331848999999977,0x02,,
424.331935400000020,0x85,,
424.332021800000007,0x26,,
424.332108199999993,0xCA,,
424.332194599999980,0x99,,
424.332281000000023,0xA9,,
424.332367400000010,0x02,,
424.332453799999996,0x02,,
424.332540199999983,0x9A,,
424.332626600000026,0x00,,
424.831691449999994,0x01,,
424.831777799999998,0x0A,,
424.831864199999984,0x02,,
424.831950600000027,0x86,,
424.832037000000014,0x26,,
424.832123400000000,0xB2,,
424.832209850000027,0xA1,,
424.832296250000013,0xA9,,
424.832382650000000,0x02,,
424.832469000000003,0x5E,,
424.832555449999973,0x03,,
424.832641799999976,0x00,,
425.331706650000001,0x01,,
425.331793049999987,0x0A,,
425.331879449999974,0x02,,
425.331965850000017,0x86,,
425.332052250000004,0x26,,
425.332138649999990,0xB2,,
425.332225049999977,0xA1,,
425.332311450000020,0xA9,,
425.332397850000007,0x02,,
425.332484249999993,0x5E,,
425.332570649999980,0x03,,
425.332657050000023,0x00,,
425.831721850000008,0x01,,
425.831808249999995,0x0A,,
425.831894649999981,0x02,,
425.831981050000024,0x87,,
425.832067450000011,0x26,,
425.832153849999997,0x9A,,
425.832240249999984,0xA9,,
425.832326650000027,0xA9,,
425.832413050000014,0x02,,
425.832499450000000,0xED,,
425.832585849999987,0x8A,,
425.832672249999973,0x00,,
426.331728450000014,0x01,,
426.331814850000001,0x0A,,
426.331901249999987,0x02,,
426.331987649999974,0x87,,
426.332074050000017,0x26,,
426.332160450000003,0x9A,,
426.332246849999990,0xA9,,
426.332333249999976,0xA9,,
426.332419650000020,0x02,,
426.332506050000006,0xED,,
426.332592449999993,0x8A,,
426.332678849999979,0x00,,
426.831734999999981,0x01,,
426.831821400000024,0x0A,,
426.831907800000010,0x02,,
426.831994199999997,0x88,,
426.832080599999983,0x26,,
426.832167000000027,0x82,,
426.832253400000013,0xB1,,
426.832339800000000,0xA9,,
426.832426199999986,0x02,,
426.832512599999973,0xB5,,
426.832599000000016,0x0C,,
426.832685400000003,0x00,,
427.331741599999987,0x01,,
427.331827949999990,0x0A,,
427.331914349999977,0x02,,
427.332000750000020,0x88,,
427.332087199999989,0x26,,
427.332173549999993,0x82,,
427.332260000000019,0xB1,,
427.332346400000006,0xA9,,
427.332432799999992,0x02,,
427.332519199999979,0xB5,,
427.332605600000022,0x0C,,
427.332692000000009,0x00,,
427.831748150000010,0x01,,
427.831834549999996,0x0A,,
427.831920949999983,0x02,,
427.832007350000026,0x89,,
427.832093750000013,0x26,,
427.832180149999999,0xEA,,
427.832266549999986,0xB8,,
427.832352949999972,0xA9,,
427.832439350000016,0x02,,
427.832525750000002,0x06,,
427.832612149999989,0xC1,,
427.832698549999975,0x00,,
428.331754699999976,0x01,,
428.331841100000020,0x0A,,
428.331927500000006,0x02,,
428.332013899999993,0x89,,
428.332100299999979,0x26,,
428.332186700000022,0xEA,,
428.332273100000009,0xB8,,
428.332359549999978,0xA9,,
428.332445899999982,0x02,,
428.332532300000025,0x06,,
428.332618700000012,0xC1,,
428.332705149999981,0x00,,
428.831769950000023,0x01,,
428.831856350000010,0x0A,,
428.831942749999996,0x02,,
428.832029149999983,0x8A,,
428.832115550000026,0x26,,
428.832201950000012,0xD2,,
428.832288349999999,0xC0,,
428.832374749999985,0xA9,,
428.832461149999972,0x02,,
428.832547550000015,0x4C,,
428.832633950000002,0x4C,,
428.832720349999988,0x00,,
429.331767850000006,0x01,,
429.331854249999992,0x0A,,
429.331940649999979,0x02,,
