Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
184.406119500,1,0,0,1,0,0,1,1,1,0
184.406128100,1,0,0,1,0,0,1,1,1,1
184.406136750,1,0,0,1,0,0,1,1,1,0
184.406197250,1,0,0,1,0,0,1,1,1,1
184.406205900,1,0,0,1,0,0,1,1,1,0
184.406214500,1,0,0,1,0,0,1,1,1,1
184.406218250,0,0,0,0,1,0,0,0,1,1
184.406223150,0,0,0,0,1,0,0,0,1,0
184.406240450,0,0,0,0,1,0,0,0,1,1
184.406249100,0,0,0,0,1,0,0,0,1,0
184.406283650,0,0,0,0,1,0,0,0,1,1
184.406292300,0,0,0,0,1,0,0,0,1,0
184.406309550,0,0,0,0,1,0,0,0,1,1
184.406318200,0,0,0,0,1,0,0,0,1,0
184.406370050,0,0,0,0,1,0,0,0,1,1
184.406378700,0,0,0,0,1,0,0,0,1,0
184.406395950,0,0,0,0,1,0,0,0,1,1
184.406404600,0,0,0,0,1,0,0,0,1,0
184.406421850,0,0,0,0,1,0,0,0,1,1
184.406430500,0,0,0,0,1,0,0,0,1,0
184.406439150,0,0,0,0,1,0,0,0,1,1
184.406465100,0,0,0,0,1,0,0,0,1,0
184.406482350,0,0,0,0,1,0,0,0,1,1
184.406491000,0,0,0,0,1,0,0,0,1,0
184.406542850,0,0,0,0,1,0,0,0,1,1
184.406551500,0,0,0,0,1,0,0,0,1,0
184.406560100,0,0,0,0,1,0,0,0,1,1
184.406577400,0,0,0,0,1,0,0,0,1,0
184.406594650,0,0,0,0,1,0,0,0,1,1
184.406603300,0,0,0,0,1,0,0,0,1,0
184.406620600,0,0,0,0,1,0,0,0,1,1
184.406637900,0,0,0,0,1,0,0,0,1,0
184.406646500,0,0,0,0,1,0,0,0,1,1
184.406663800,0,0,0,0,1,0,0,0,1,0
184.406681050,0,0,0,0,1,0,0,0,1,1
184.406689700,0,0,0,0,1,0,0,0,1,0
184.406698350,0,0,0,0,1,0,0,0,1,1
184.406724300,0,0,0,0,1,0,0,0,1,0
184.406750200,0,0,0,0,1,0,0,0,1,1
184.406758850,0,0,0,0,1,0,0,0,1,0
184.406767450,0,0,0,0,1,0,0,0,1,1
184.406776150,0,0,0,0,1,0,0,0,1,0
184.406802050,0,0,0,0,1,0,0,0,1,1
184.406810700,0,0,0,0,1,0,0,0,1,0
184.406819300,0,0,0,0,1,0,0,0,1,1
184.406827950,0,0,0,0,1,0,0,0,1,0
184.406836600,0,0,0,0,1,0,0,0,1,1
184.406845250,0,0,0,0,1,0,0,0,1,0
184.406862500,0,0,0,0,1,0,0,0,1,1
184.406871150,0,0,0,0,1,0,0,0,1,0
184.406879800,0,0,0,0,1,0,0,0,1,1
184.406897100,0,0,0,0,1,0,0,0,1,0
184.406905700,0,0,0,0,1,0,0,0,1,1
184.406914350,0,0,0,0,1,0,0,0,1,0
184.406940250,0,0,0,0,1,0,0,0,1,1
184.406983500,0,0,0,0,1,0,0,0,1,0
184.407061250,0,0,0,0,1,0,0,0,1,1
184.407081300,0,0,0,0,1,0,0,1,1,1
184.407081650,1,0,0,1,0,1,0,0,1,1
184.407082450,1,0,0,0,0,0,1,0,1,1
184.407082650,1,0,0,0,1,0,0,0,1,1
184.407106000,1,0,0,0,1,0,0,1,1,1
184.407106350,1,0,0,0,0,0,1,1,1,1
184.407106650,1,0,0,1,0,1,0,1,1,1
184.491795800,0,0,0,0,1,0,1,0,1,1
184.491818950,0,0,0,0,1,0,1,1,1,1
184.492732650,1,0,0,0,1,0,1,1,1,1
184.492732700,1,0,0,0,1,0,1,0,1,1
184.498762300,1,0,0,0,1,0,1,1,1,1
184.674877200,1,0,0,1,0,0,1,0,1,1
184.674878650,1,0,0,1,0,0,1,1,1,1
184.906126400,1,0,0,1,0,0,1,1,1,0
184.906135000,1,0,0,1,0,0,1,1,1,1
184.906143650,1,0,0,1,0,0,1,1,1,0
184.906204100,1,0,0,1,0,0,1,1,1,1
184.906212800,1,0,0,1,0,0,1,1,1,0
184.906221400,1,0,0,1,0,0,1,1,1,1
184.906227500,0,0,0,0,1,0,0,0,1,1
184.906230050,0,0,0,0,1,0,0,0,1,0
184.906247350,0,0,0,0,1,0,0,0,1,1
184.906256000,0,0,0,0,1,0,0,0,1,0
184.906290550,0,0,0,0,1,0,0,0,1,1
184.906299200,0,0,0,0,1,0,0,0,1,0
184.906316450,0,0,0,0,1,0,0,0,1,1
184.906325100,0,0,0,0,1,0,0,0,1,0
184.906376950,0,0,0,0,1,0,0,0,1,1
184.906385600,0,0,0,0,1,0,0,0,1,0
184.906402850,0,0,0,0,1,0,0,0,1,1
184.906411500,0,0,0,0,1,0,0,0,1,0
184.906428750,0,0,0,0,1,0,0,0,1,1
184.906437400,0,0,0,0,1,0,0,0,1,0
184.906446050,0,0,0,0,1,0,0,0,1,1
184.906472000,0,0,0,0,1,0,0,0,1,0
184.906489250,0,0,0,0,1,0,0,0,1,1
184.906497900,0,0,0,0,1,0,0,0,1,0
184.906549750,0,0,0,0,1,0,0,0,1,1
184.906558400,0,0,0,0,1,0,0,0,1,0
184.906567000,0,0,0,0,1,0,0,0,1,1
184.906584300,0,0,0,0,1,0,0,0,1,0
184.906601550,0,0,0,0,1,0,0,0,1,1
184.906610200,0,0,0,0,1,0,0,0,1,0
184.906627500,0,0,0,0,1,0,0,0,1,1
184.906644800,0,0,0,0,1,0,0,0,1,0
184.906653400,0,0,0,0,1,0,0,0,1,1
184.906670700,0,0,0,0,1,0,0,0,1,0
184.906687950,0,0,0,0,1,0,0,0,1,1
184.906696600,0,0,0,0,1,0,0,0,1,0
184.906705250,0,0,0,0,1,0,0,0,1,1
184.906731200,0,0,0,0,1,0,0,0,1,0
184.906757100,0,0,0,0,1,0,0,0,1,1
184.906765750,0,0,0,0,1,0,0,0,1,0
184.906774350,0,0,0,0,1,0,0,0,1,1
184.906783000,0,0,0,0,1,0,0,0,1,0
184.906808950,0,0,0,0,1,0,0,0,1,1
184.906817600,0,0,0,0,1,0,0,0,1,0
184.906826200,0,0,0,0,1,0,0,0,1,1
184.906834850,0,0,0,0,1,0,0,0,1,0
184.906843500,0,0,0,0,1,0,0,0,1,1
184.906852150,0,0,0,0,1,0,0,0,1,0
184.906869400,0,0,0,0,1,0,0,0,1,1
184.906878050,0,0,0,0,1,0,0,0,1,0
184.906886700,0,0,0,0,1,0,0,0,1,1
184.906904000,0,0,0,0,1,0,0,0,1,0
184.906912600,0,0,0,0,1,0,0,0,1,1
184.906921250,0,0,0,0,1,0,0,0,1,0
184.906947150,0,0,0,0,1,0,0,0,1,1
184.906990400,0,0,0,0,1,0,0,0,1,0
184.907068150,0,0,0,0,1,0,0,0,1,1
184.907088300,0,0,0,0,1,0,0,1,1,1
184.907088650,1,0,0,1,1,1,0,0,1,1
184.907088700,1,0,0,1,0,1,0,0,1,1
184.907089500,1,0,0,0,0,0,1,0,1,1
184.907089650,1,0,0,0,1,0,1,0,1,1
184.907089700,1,0,0,0,1,0,0,0,1,1
184.907112300,1,0,0,0,1,0,0,1,1,1
184.907112650,1,0,0,0,0,0,1,1,1,1
184.907112950,1,0,0,1,0,1,0,1,1,1
185.091777000,1,0,0,1,1,1,1,1,1,1
185.091777050,1,0,0,0,1,0,1,0,1,1
185.091777700,1,0,0,0,1,0,1,1,1,1
185.170999950,0,0,0,1,0,0,1,0,1,1
185.171001000,0,0,0,0,1,0,0,0,1,1
185.171024800,0,0,0,0,1,0,0,1,1,1
185.171025350,0,0,0,0,1,0,1,1,1,1
185.171025400,0,0,0,0,0,0,1,0,1,1
185.171025750,0,0,0,0,0,0,1,1,1,1
185.171026050,0,0,0,0,1,1,0,0,1,1
185.171027050,0,0,0,1,1,1,0,0,1,1
185.171031500,0,0,0,1,0,0,0,0,1,1
185.171042100,0,0,0,1,0,0,0,0,0,1
185.171050750,0,0,0,1,0,0,0,0,1,1
185.171059400,0,0,0,1,0,0,0,0,0,1
185.171119850,0,0,0,1,0,0,0,0,1,1
185.171128500,0,0,0,1,0,0,0,0,0,1
185.171137150,0,0,0,1,0,0,0,0,1,1
185.171145800,0,0,0,1,0,0,0,0,0,1
185.171163050,0,0,0,1,0,0,0,0,1,1
185.171171700,0,0,0,1,0,0,0,0,0,1
185.171206250,0,0,0,1,0,0,0,0,1,1
185.171214900,0,0,0,1,0,0,0,0,0,1
185.171223550,0,0,0,1,0,0,0,0,1,1
185.171232200,0,0,0,1,0,0,0,0,0,1
185.171292650,0,0,0,1,0,0,0,0,1,1
185.171301300,0,0,0,1,0,0,0,0,0,1
185.171309950,0,0,0,1,0,0,0,0,1,1
185.171327200,0,0,0,1,0,0,0,0,0,1
185.171344500,0,0,0,1,0,0,0,0,1,1
185.171353150,0,0,0,1,0,0,0,0,0,1
185.171361750,0,0,0,1,0,0,0,0,1,1
185.171387700,0,0,0,1,0,0,0,0,0,1
185.171404950,0,0,0,1,0,0,0,0,1,1
185.171413600,0,0,0,1,0,0,0,0,0,1
185.171465450,0,0,0,1,0,0,0,0,1,1
185.171474100,0,0,0,1,0,0,0,0,0,1
185.171482750,0,0,0,1,0,0,0,0,1,1
185.171500000,0,0,0,1,0,0,0,0,0,1
185.171508650,0,0,0,1,0,0,0,0,1,1
185.171560500,0,0,0,1,0,0,0,0,0,1
185.171577750,0,0,0,1,0,0,0,0,1,1
185.171586400,0,0,0,1,0,0,0,0,0,1
185.171595050,0,0,0,1,0,0,0,0,1,1
185.171612350,0,0,0,1,0,0,0,0,0,1
185.171620950,0,0,0,1,0,0,0,0,1,1
185.171646900,0,0,0,1,0,0,0,0,0,1
185.171672800,0,0,0,1,0,0,0,0,1,1
185.171681450,0,0,0,1,0,0,0,0,0,1
185.171690100,0,0,0,1,0,0,0,0,1,1
185.171698750,0,0,0,1,0,0,0,0,0,1
185.171724650,0,0,0,1,0,0,0,0,1,1
185.171733300,0,0,0,1,0,0,0,0,0,1
185.171750550,0,0,0,1,0,0,0,0,1,1
185.171759200,0,0,0,1,0,0,0,0,0,1
185.171767850,0,0,0,1,0,0,0,0,1,1
185.171785150,0,0,0,1,0,0,0,0,0,1
185.171793750,0,0,0,1,0,0,0,0,1,1
185.171819700,0,0,0,1,0,0,0,0,0,1
185.171828350,0,0,0,1,0,0,0,0,1,1
185.171845650,0,0,0,1,0,0,0,0,0,1
185.171854250,0,0,0,1,0,0,0,0,1,1
185.171862900,0,0,0,1,0,0,0,0,0,1
185.171880150,0,0,0,1,0,0,0,0,1,1
185.171888800,0,0,0,1,0,0,0,0,0,1
185.171897450,0,0,0,1,0,0,0,0,1,1
185.171906100,0,0,0,1,0,0,0,0,0,1
185.171906950,0,0,0,1,0,0,0,1,0,1
185.171907250,0,0,0,1,1,1,0,1,0,1
185.171907450,0,0,0,0,1,1,0,1,0,1
185.171907600,0,0,0,1,0,0,1,1,0,1
185.171983850,0,0,0,1,0,0,1,1,1,1
185.174876750,1,0,0,1,0,0,1,0,1,1
185.174877550,1,0,0,1,0,0,1,1,1,1
185.406133250,1,0,0,1,0,0,1,1,1,0
185.406141900,1,0,0,1,0,0,1,1,1,1
185.406150550,1,0,0,1,0,0,1,1,1,0
185.406211000,1,0,0,1,0,0,1,1,1,1
185.406219650,1,0,0,1,0,0,1,1,1,0
185.406228300,1,0,0,1,0,0,1,1,1,1
185.406236250,0,0,0,0,1,0,0,0,1,1
185.406236950,0,0,0,0,1,0,0,0,1,0
185.406254200,0,0,0,0,1,0,0,0,1,1
185.406262850,0,0,0,0,1,0,0,0,1,0
185.406297400,0,0,0,0,1,0,0,0,1,1
185.406306050,0,0,0,0,1,0,0,0,1,0
185.406323350,0,0,0,0,1,0,0,0,1,1
185.406332000,0,0,0,0,1,0,0,0,1,0
185.406383800,0,0,0,0,1,0,0,0,1,1
185.406392450,0,0,0,0,1,0,0,0,1,0
185.406401100,0,0,0,0,1,0,0,0,1,1
185.406418400,0,0,0,0,1,0,0,0,1,0
185.406435650,0,0,0,0,1,0,0,0,1,1
185.406444300,0,0,0,0,1,0,0,0,1,0
185.406452950,0,0,0,0,1,0,0,0,1,1
185.406478850,0,0,0,0,1,0,0,0,1,0
185.406496150,0,0,0,0,1,0,0,0,1,1
185.406504800,0,0,0,0,1,0,0,0,1,0
185.406556600,0,0,0,0,1,0,0,0,1,1
185.406565250,0,0,0,0,1,0,0,0,1,0
185.406573900,0,0,0,0,1,0,0,0,1,1
185.406591200,0,0,0,0,1,0,0,0,1,0
185.406599800,0,0,0,0,1,0,0,0,1,1
185.406651650,0,0,0,0,1,0,0,0,1,0
185.406668950,0,0,0,0,1,0,0,0,1,1
185.406677600,0,0,0,0,1,0,0,0,1,0
185.406686200,0,0,0,0,1,0,0,0,1,1
185.406703500,0,0,0,0,1,0,0,0,1,0
185.406712150,0,0,0,0,1,0,0,0,1,1
185.406738050,0,0,0,0,1,0,0,0,1,0
185.406764000,0,0,0,0,1,0,0,0,1,1
185.406772650,0,0,0,0,1,0,0,0,1,0
185.406781250,0,0,0,0,1,0,0,0,1,1
185.406789900,0,0,0,0,1,0,0,0,1,0
185.406815800,0,0,0,0,1,0,0,0,1,1
185.406824450,0,0,0,0,1,0,0,0,1,0
185.406833100,0,0,0,0,1,0,0,0,1,1
185.406841750,0,0,0,0,1,0,0,0,1,0
185.406859000,0,0,0,0,1,0,0,0,1,1
185.406867650,0,0,0,0,1,0,0,0,1,0
185.406876300,0,0,0,0,1,0,0,0,1,1
185.406910850,0,0,0,0,1,0,0,0,1,0
185.406919500,0,0,0,0,1,0,0,0,1,1
185.406936800,0,0,0,0,1,0,0,0,1,0
185.406945400,0,0,0,0,1,0,0,0,1,1
185.406954050,0,0,0,0,1,0,0,0,1,0
185.406971350,0,0,0,0,1,0,0,0,1,1
185.406980000,0,0,0,0,1,0,0,0,1,0
185.406988600,0,0,0,0,1,0,0,0,1,1
185.406997250,0,0,0,0,1,0,0,0,1,0
185.407075000,0,0,0,0,1,0,0,0,1,1
185.407094850,0,0,0,0,1,0,0,1,1,1
185.407095200,0,0,0,1,1,1,0,1,1,1
185.407095250,1,0,0,1,0,1,0,0,1,1
185.407096000,1,0,0,0,0,0,1,0,1,1
185.407096150,1,0,0,0,1,0,0,0,1,1
185.407118200,1,0,0,0,1,0,0,1,1,1
185.407118550,1,0,0,0,0,0,1,1,1,1
185.407118850,1,0,0,1,0,1,0,1,1,1
185.491795750,0,0,0,0,1,0,1,0,1,1
185.491818950,0,0,0,0,1,0,1,1,1,1
185.492727500,1,0,0,0,1,0,1,1,1,1
185.492727550,1,0,0,0,1,0,1,0,1,1
185.498757350,1,0,0,0,1,0,1,1,1,1
185.674891800,1,0,0,1,0,0,1,0,1,1
185.674893050,1,0,0,1,0,0,1,1,1,1
185.906140150,1,0,0,1,0,0,1,1,1,0
185.906148800,1,0,0,1,0,0,1,1,1,1
185.906157450,1,0,0,1,0,0,1,1,1,0
185.906217900,1,0,0,1,0,0,1,1,1,1
185.906226550,1,0,0,1,0,0,1,1,1,0
185.906235200,1,0,0,1,0,0,1,1,1,1
185.906238400,0,0,0,0,1,0,0,0,1,1
185.906243850,0,0,0,0,1,0,0,0,1,0
185.906261100,0,0,0,0,1,0,0,0,1,1
185.906269750,0,0,0,0,1,0,0,0,1,0
185.906304300,0,0,0,0,1,0,0,0,1,1
185.906312950,0,0,0,0,1,0,0,0,1,0
185.906330250,0,0,0,0,1,0,0,0,1,1
185.906338900,0,0,0,0,1,0,0,0,1,0
185.906390700,0,0,0,0,1,0,0,0,1,1
185.906399350,0,0,0,0,1,0,0,0,1,0
185.906408000,0,0,0,0,1,0,0,0,1,1
185.906425300,0,0,0,0,1,0,0,0,1,0
185.906442550,0,0,0,0,1,0,0,0,1,1
185.906451200,0,0,0,0,1,0,0,0,1,0
185.906459850,0,0,0,0,1,0,0,0,1,1
185.906485750,0,0,0,0,1,0,0,0,1,0
185.906503050,0,0,0,0,1,0,0,0,1,1
185.906511700,0,0,0,0,1,0,0,0,1,0
185.906563500,0,0,0,0,1,0,0,0,1,1
185.906572150,0,0,0,0,1,0,0,0,1,0
185.906580800,0,0,0,0,1,0,0,0,1,1
185.906598100,0,0,0,0,1,0,0,0,1,0
185.906606700,0,0,0,0,1,0,0,0,1,1
185.906658550,0,0,0,0,1,0,0,0,1,0
185.906675850,0,0,0,0,1,0,0,0,1,1
185.906684500,0,0,0,0,1,0,0,0,1,0
185.906693100,0,0,0,0,1,0,0,0,1,1
185.906710400,0,0,0,0,1,0,0,0,1,0
185.906719050,0,0,0,0,1,0,0,0,1,1
185.906744950,0,0,0,0,1,0,0,0,1,0
185.906770850,0,0,0,0,1,0,0,0,1,1
185.906779500,0,0,0,0,1,0,0,0,1,0
185.906788150,0,0,0,0,1,0,0,0,1,1
185.906796800,0,0,0,0,1,0,0,0,1,0
185.906822700,0,0,0,0,1,0,0,0,1,1
185.906831350,0,0,0,0,1,0,0,0,1,0
185.906840000,0,0,0,0,1,0,0,0,1,1
185.906848650,0,0,0,0,1,0,0,0,1,0
185.906865900,0,0,0,0,1,0,0,0,1,1
185.906874550,0,0,0,0,1,0,0,0,1,0
185.906883200,0,0,0,0,1,0,0,0,1,1
185.906917750,0,0,0,0,1,0,0,0,1,0
185.906926400,0,0,0,0,1,0,0,0,1,1
185.906943700,0,0,0,0,1,0,0,0,1,0
185.906952300,0,0,0,0,1,0,0,0,1,1
185.906960950,0,0,0,0,1,0,0,0,1,0
185.906978250,0,0,0,0,1,0,0,0,1,1
185.906986900,0,0,0,0,1,0,0,0,1,0
185.906995500,0,0,0,0,1,0,0,0,1,1
185.907004150,0,0,0,0,1,0,0,0,1,0
185.907081900,0,0,0,0,1,0,0,0,1,1
185.907102150,0,0,0,0,1,0,0,1,1,1
185.907102500,1,0,0,1,0,1,0,0,1,1
185.907103200,1,0,0,1,0,1,1,0,1,1
185.907103250,1,0,0,0,0,0,1,0,1,1
185.907103400,1,0,0,0,1,0,0,0,1,1
185.907126200,1,0,0,0,1,0,0,1,1,1
185.907126500,1,0,0,0,1,0,1,1,1,1
185.907126550,1,0,0,0,0,0,1,1,1,1
185.907126850,1,0,0,1,0,1,0,1,1,1
186.091780700,1,0,0,0,1,0,1,0,1,1
186.091781450,1,0,0,0,1,0,1,1,1,1
186.171012300,1,0,0,1,1,0,1,1,1,1
186.171012350,0,0,0,1,0,0,1,0,1,1
186.171013450,0,0,0,0,1,0,0,0,1,1
186.171037150,0,0,0,0,1,0,0,1,1,1
186.171037750,0,0,0,0,0,0,1,0,1,1
186.171038150,0,0,0,0,0,0,1,1,1,1
186.171038500,0,0,0,0,1,1,1,1,1,1
186.171038550,0,0,0,0,1,1,0,0,1,1
186.171039350,0,0,0,1,1,1,0,0,1,1
186.171044000,0,0,0,1,0,0,0,0,1,1
186.171054600,0,0,0,1,0,0,0,0,0,1
186.171063200,0,0,0,1,0,0,0,0,1,1
186.171071850,0,0,0,1,0,0,0,0,0,1
186.171132300,0,0,0,1,0,0,0,0,1,1
186.171141000,0,0,0,1,0,0,0,0,0,1
186.171149600,0,0,0,1,0,0,0,0,1,1
186.171158250,0,0,0,1,0,0,0,0,0,1
186.171175500,0,0,0,1,0,0,0,0,1,1
186.171184200,0,0,0,1,0,0,0,0,0,1
186.171218700,0,0,0,1,0,0,0,0,1,1
186.171227400,0,0,0,1,0,0,0,0,0,1
186.171236000,0,0,0,1,0,0,0,0,1,1
186.171244650,0,0,0,1,0,0,0,0,0,1
186.171305100,0,0,0,1,0,0,0,0,1,1
186.171313800,0,0,0,1,0,0,0,0,0,1
186.171339700,0,0,0,1,0,0,0,0,1,1
186.171348350,0,0,0,1,0,0,0,0,0,1
186.171356950,0,0,0,1,0,0,0,0,1,1
186.171365600,0,0,0,1,0,0,0,0,0,1
186.171374250,0,0,0,1,0,0,0,0,1,1
186.171400200,0,0,0,1,0,0,0,0,0,1
186.171417450,0,0,0,1,0,0,0,0,1,1
186.171426100,0,0,0,1,0,0,0,0,0,1
186.171477900,0,0,0,1,0,0,0,0,1,1
186.171486600,0,0,0,1,0,0,0,0,0,1
186.171495200,0,0,0,1,0,0,0,0,1,1
186.171512500,0,0,0,1,0,0,0,0,0,1
186.171538400,0,0,0,1,0,0,0,0,1,1
186.171573000,0,0,0,1,0,0,0,0,0,1
186.171590250,0,0,0,1,0,0,0,0,1,1
186.171598900,0,0,0,1,0,0,0,0,0,1
186.171624800,0,0,0,1,0,0,0,0,1,1
186.171659400,0,0,0,1,0,0,0,0,0,1
186.171685300,0,0,0,1,0,0,0,0,1,1
186.171693950,0,0,0,1,0,0,0,0,0,1
186.171702550,0,0,0,1,0,0,0,0,1,1
186.171711200,0,0,0,1,0,0,0,0,0,1
186.171737100,0,0,0,1,0,0,0,0,1,1
186.171745800,0,0,0,1,0,0,0,0,0,1
186.171754400,0,0,0,1,0,0,0,0,1,1
186.171763050,0,0,0,1,0,0,0,0,0,1
186.171771700,0,0,0,1,0,0,0,0,1,1
186.171797600,0,0,0,1,0,0,0,0,0,1
186.171806250,0,0,0,1,0,0,0,0,1,1
186.171832200,0,0,0,1,0,0,0,0,0,1
186.171840800,0,0,0,1,0,0,0,0,1,1
186.171849450,0,0,0,1,0,0,0,0,0,1
186.171858100,0,0,0,1,0,0,0,0,1,1
186.171875400,0,0,0,1,0,0,0,0,0,1
186.171884000,0,0,0,1,0,0,0,0,1,1
186.171901300,0,0,0,1,0,0,0,0,0,1
186.171909900,0,0,0,1,0,0,0,0,1,1
186.171918600,0,0,0,1,0,0,0,0,0,1
186.171919350,0,0,0,1,0,0,0,1,0,1
186.171919650,0,0,0,1,1,1,0,1,0,1
186.171919850,0,0,0,0,1,1,0,1,0,1
186.171920000,0,0,0,1,0,0,1,1,0,1
186.171996300,0,0,0,1,0,0,1,1,1,1
186.174900700,1,0,0,1,0,0,1,0,1,1
186.174901500,1,0,0,1,0,0,1,1,1,1
186.406138400,1,0,0,1,0,0,1,1,1,0
186.406147050,1,0,0,1,0,0,1,1,1,1
186.406155700,1,0,0,1,0,0,1,1,1,0
186.406216150,1,0,0,1,0,0,1,1,1,1
186.406224800,1,0,0,1,0,0,1,1,1,0
186.406233450,1,0,0,1,0,0,1,1,1,1
186.406239400,0,0,0,0,1,0,0,0,1,1
186.406242100,0,0,0,0,1,0,0,0,1,0
186.406259350,0,0,0,0,1,0,0,0,1,1
186.406268000,0,0,0,0,1,0,0,0,1,0
186.406302550,0,0,0,0,1,0,0,0,1,1
186.406311200,0,0,0,0,1,0,0,0,1,0
186.406328500,0,0,0,0,1,0,0,0,1,1
186.406337150,0,0,0,0,1,0,0,0,1,0
186.406388950,0,0,0,0,1,0,0,0,1,1
186.406397600,0,0,0,0,1,0,0,0,1,0
186.406423500,0,0,0,0,1,0,0,0,1,1
186.406432150,0,0,0,0,1,0,0,0,1,0
186.406440800,0,0,0,0,1,0,0,0,1,1
186.406449450,0,0,0,0,1,0,0,0,1,0
186.406458100,0,0,0,0,1,0,0,0,1,1
186.406484000,0,0,0,0,1,0,0,0,1,0
186.406501300,0,0,0,0,1,0,0,0,1,1
186.406509950,0,0,0,0,1,0,0,0,1,0
186.406561750,0,0,0,0,1,0,0,0,1,1
186.406570400,0,0,0,0,1,0,0,0,1,0
186.406579050,0,0,0,0,1,0,0,0,1,1
186.406596350,0,0,0,0,1,0,0,0,1,0
186.406622250,0,0,0,0,1,0,0,0,1,1
186.406656800,0,0,0,0,1,0,0,0,1,0
186.406674100,0,0,0,0,1,0,0,0,1,1
186.406682750,0,0,0,0,1,0,0,0,1,0
186.406708650,0,0,0,0,1,0,0,0,1,1
186.406743200,0,0,0,0,1,0,0,0,1,0
186.406769100,0,0,0,0,1,0,0,0,1,1
186.406777750,0,0,0,0,1,0,0,0,1,0
186.406786400,0,0,0,0,1,0,0,0,1,1
186.406795050,0,0,0,0,1,0,0,0,1,0
186.406820950,0,0,0,0,1,0,0,0,1,1
186.406829600,0,0,0,0,1,0,0,0,1,0
186.406846900,0,0,0,0,1,0,0,0,1,1
186.406872800,0,0,0,0,1,0,0,0,1,0
186.406881450,0,0,0,0,1,0,0,0,1,1
186.406916000,0,0,0,0,1,0,0,0,1,0
186.406924650,0,0,0,0,1,0,0,0,1,1
186.406933300,0,0,0,0,1,0,0,0,1,0
186.406941900,0,0,0,0,1,0,0,0,1,1
186.406959200,0,0,0,0,1,0,0,0,1,0
186.406967850,0,0,0,0,1,0,0,0,1,1
186.406985150,0,0,0,0,1,0,0,0,1,0
186.406993750,0,0,0,0,1,0,0,0,1,1
186.407002400,0,0,0,0,1,0,0,0,1,0
186.407080150,0,0,0,0,1,0,0,0,1,1
186.407099900,0,0,0,0,1,0,0,1,1,1
186.407100400,1,0,0,1,0,1,0,0,1,1
186.407101100,1,0,0,0,0,0,1,0,1,1
186.407101300,1,0,0,0,1,0,0,0,1,1
186.407124000,1,0,0,0,1,0,0,1,1,1
186.407124400,1,0,0,0,0,0,1,1,1,1
186.407124700,1,0,0,1,0,1,0,1,1,1
186.491798750,0,0,0,0,1,0,1,0,1,1
186.491821600,0,0,0,0,1,0,1,1,1,1
186.492732250,1,0,0,0,1,0,1,0,1,1
186.498760900,1,0,0,0,1,0,1,1,1,1
186.674910700,1,0,0,1,0,0,1,0,1,1
186.674912000,1,0,0,1,0,0,1,1,1,1
186.906153950,1,0,0,1,0,0,1,1,1,0
186.906162550,1,0,0,1,0,0,1,1,1,1
186.906171200,1,0,0,1,0,0,1,1,1,0
186.906231700,1,0,0,1,0,0,1,1,1,1
186.906240350,1,0,0,1,0,0,1,1,1,0
186.906248950,1,0,0,1,0,0,1,1,1,1
186.906257600,1,0,0,1,0,0,1,1,1,0
186.906258900,0,0,0,0,1,0,0,0,1,0
186.906274900,0,0,0,0,1,0,0,0,1,1
186.906283550,0,0,0,0,1,0,0,0,1,0
186.906318100,0,0,0,0,1,0,0,0,1,1
186.906326750,0,0,0,0,1,0,0,0,1,0
186.906344000,0,0,0,0,1,0,0,0,1,1
186.906352650,0,0,0,0,1,0,0,0,1,0
186.906404500,0,0,0,0,1,0,0,0,1,1
186.906413150,0,0,0,0,1,0,0,0,1,0
186.906439050,0,0,0,0,1,0,0,0,1,1
186.906447700,0,0,0,0,1,0,0,0,1,0
186.906456350,0,0,0,0,1,0,0,0,1,1
186.906465000,0,0,0,0,1,0,0,0,1,0
186.906473600,0,0,0,0,1,0,0,0,1,1
186.906499550,0,0,0,0,1,0,0,0,1,0
186.906516800,0,0,0,0,1,0,0,0,1,1
186.906525450,0,0,0,0,1,0,0,0,1,0
186.906577300,0,0,0,0,1,0,0,0,1,1
186.906585950,0,0,0,0,1,0,0,0,1,0
186.906594550,0,0,0,0,1,0,0,0,1,1
186.906611850,0,0,0,0,1,0,0,0,1,0
186.906637750,0,0,0,0,1,0,0,0,1,1
186.906672350,0,0,0,0,1,0,0,0,1,0
186.906689600,0,0,0,0,1,0,0,0,1,1
186.906698250,0,0,0,0,1,0,0,0,1,0
186.906724150,0,0,0,0,1,0,0,0,1,1
186.906758750,0,0,0,0,1,0,0,0,1,0
186.906784650,0,0,0,0,1,0,0,0,1,1
186.906793300,0,0,0,0,1,0,0,0,1,0
186.906801950,0,0,0,0,1,0,0,0,1,1
186.906810600,0,0,0,0,1,0,0,0,1,0
186.906836500,0,0,0,0,1,0,0,0,1,1
186.906845150,0,0,0,0,1,0,0,0,1,0
186.906862400,0,0,0,0,1,0,0,0,1,1
186.906888350,0,0,0,0,1,0,0,0,1,0
186.906896950,0,0,0,0,1,0,0,0,1,1
186.906931550,0,0,0,0,1,0,0,0,1,0
186.906940150,0,0,0,0,1,0,0,0,1,1
186.906948850,0,0,0,0,1,0,0,0,1,0
186.906957450,0,0,0,0,1,0,0,0,1,1
186.906974750,0,0,0,0,1,0,0,0,1,0
